S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,39.55,397.00,397.00,380.00,380.00,380.00,0.00,0.00,386.66,44333.00,405.00,17141924.00,149,-25.00,17.00,-6.17,4.47,-1.75,475.00,292.00
2,CZBIL,39.13,200.00,200.00,192.00,192.00,192.00,0.00,0.00,195.06,51278.00,204.00,10002322.00,125,-12.00,8.00,-5.88,4.17,-1.59,243.00,178.00
3,EBL,39.88,736.00,751.00,695.00,695.00,695.00,0.00,0.00,715.42,32287.00,751.00,23098724.00,194,-56.00,56.00,-7.46,8.06,-2.94,932.00,516.00
4,GBIME,39.50,286.00,286.00,270.00,270.00,270.00,0.00,0.00,274.80,167615.00,286.00,46060136.00,305,-16.00,16.00,-5.59,5.93,-1.78,331.00,144.48
5,HBL,39.85,592.00,610.00,573.00,573.00,573.00,0.00,0.00,584.78,18450.00,604.00,10789262.00,46,-31.00,37.00,-5.13,6.46,-2.06,735.00,430.00
6,KBL,37.53,212.00,212.00,198.00,199.00,199.00,0.00,0.00,202.09,72337.00,210.00,14618941.00,139,-11.00,14.00,-5.24,7.07,-1.56,269.00,174.00
7,MBL,39.00,242.00,242.00,227.00,227.00,227.00,0.00,0.00,232.65,52179.00,245.00,12139630.00,140,-18.00,15.00,-7.35,6.61,-2.49,295.00,211.00
8,NABIL,40.98,824.00,824.00,776.00,776.00,776.00,0.00,0.00,795.54,60824.00,840.00,48387864.00,264,-64.00,48.00,-7.62,6.19,-2.52,1000.00,660.00
9,NBL,37.03,281.00,283.00,269.00,270.00,270.00,0.00,0.00,274.86,84488.00,285.00,23222720.00,158,-15.00,14.00,-5.26,5.20,-1.80,355.00,262.00
10,NICA,39.98,564.00,564.00,526.00,526.00,526.00,0.00,0.00,547.48,149878.00,575.00,82055112.00,433,-49.00,38.00,-8.52,7.22,-4.08,680.00,372.00
11,NMB,39.93,451.00,454.00,419.00,423.00,423.00,0.00,0.00,439.54,154625.00,460.00,67964488.00,399,-37.00,35.00,-8.04,8.35,-3.91,517.00,311.00
12,PCBL,37.34,295.00,299.00,286.00,289.00,289.00,0.00,0.00,291.75,51213.00,301.00,14941484.00,127,-12.00,13.00,-3.99,4.55,-0.95,397.00,233.00
13,PRVU,38.42,252.00,252.00,241.00,242.00,242.00,0.00,0.00,246.24,116986.00,252.00,28806908.00,204,-10.00,11.00,-3.97,4.56,-1.75,304.00,219.00
14,SANIMA,39.40,357.00,362.00,343.00,343.00,343.00,0.00,0.00,349.33,65117.00,364.00,22747520.00,141,-21.00,19.00,-5.77,5.54,-1.85,437.00,292.00
15,SBI,38.49,456.00,456.00,419.00,419.00,419.00,0.00,0.00,436.02,20412.00,465.00,8900131.00,62,-46.00,37.00,-9.89,8.83,-4.06,583.00,344.00
16,SBL,40.04,323.00,323.00,302.00,302.00,302.00,0.00,0.00,310.72,68390.00,328.00,21250176.00,153,-26.00,21.00,-7.93,6.95,-2.89,393.00,273.00
17,SCB,38.88,686.00,686.00,630.00,632.00,632.00,0.00,0.00,658.88,20941.00,700.00,13797572.00,131,-68.00,56.00,-9.71,8.89,-4.25,850.00,521.00
