S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,34.81,384.10,385.00,378.60,380.50,380.50,0.00,0.00,380.52,21505.00,384.10,8183008.90,288,-3.60,6.40,-0.94,1.69,0.00,620.00,378.00
2,CZBIL,29.16,262.00,264.00,260.10,262.80,262.80,0.00,0.00,262.06,12671.00,264.10,3320611.20,108,-1.30,3.90,-0.49,1.50,0.28,444.00,217.31
3,EBL,39.89,523.00,525.00,520.30,521.00,521.00,0.00,0.00,522.30,10005.00,522.00,5225640.00,91,-1.00,4.70,-0.19,0.90,-0.25,841.00,515.00
4,GBIME,33.57,315.00,315.00,309.10,309.50,309.50,0.00,0.00,310.72,53555.00,315.00,16640444.50,472,-5.50,5.90,-1.75,1.91,-0.39,510.00,275.00
5,KBL,37.33,229.50,231.00,226.00,226.60,226.60,0.00,0.00,227.53,45764.00,230.50,10412881.30,295,-3.90,5.00,-1.69,2.21,-0.41,413.00,223.00
6,MBL,41.02,286.00,286.00,280.00,285.00,285.00,0.00,0.00,282.01,30563.00,285.10,8618991.10,167,-0.10,6.00,-0.04,2.14,1.05,455.00,279.00
7,NABIL,38.10,1010.10,1010.10,995.00,997.00,997.00,0.00,0.00,997.80,42507.00,1002.00,42413438.70,1030,-5.00,15.10,-0.50,1.52,-0.08,1740.00,985.90
8,NBL,33.20,326.00,326.00,322.00,324.00,324.00,0.00,0.00,323.84,41368.00,325.00,13396594.00,359,-1.00,4.00,-0.31,1.24,0.05,575.00,317.00
9,NICA,43.64,770.00,778.00,756.20,761.90,761.90,0.00,0.00,759.96,18189.00,764.00,13822827.50,258,-2.10,21.80,-0.27,2.88,0.26,1085.00,701.00
10,NMB,37.85,306.00,306.00,300.00,303.50,303.50,0.00,0.00,302.20,32112.00,304.00,9704287.00,349,-0.50,6.00,-0.16,2.00,0.43,517.00,300.00
11,PCBL,36.21,313.00,313.00,307.00,308.00,308.00,0.00,0.00,308.72,27572.00,311.30,8511918.90,285,-3.30,6.00,-1.06,1.95,-0.23,540.00,307.00
12,PRVU,33.99,286.10,291.80,286.10,288.00,288.00,0.00,0.00,288.15,25747.00,291.00,7418908.60,258,-3.00,5.70,-1.03,1.99,-0.05,525.00,285.00
13,SANIMA,38.50,321.30,325.00,319.40,323.00,323.00,0.00,0.00,322.36,25112.00,321.20,8095035.80,200,1.80,5.60,0.56,1.75,0.20,564.90,319.00
14,SBI,36.02,341.00,343.00,337.10,342.90,342.90,0.00,0.00,339.22,3883.00,341.00,1317206.80,61,1.90,5.90,0.56,1.75,1.07,453.90,272.00
15,SBL,45.12,403.00,403.00,395.00,396.00,396.00,0.00,0.00,398.50,32499.00,399.00,12950998.30,213,-3.00,8.00,-0.75,2.03,-0.63,605.00,392.00
16,SCB,43.02,452.00,452.00,447.10,450.00,450.00,0.00,0.00,449.22,5861.00,452.00,2632870.80,78,-2.00,4.90,-0.44,1.10,0.17,640.00,430.00
