S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,59.95,272.00,274.90,262.00,271.00,271.00,0.00,0.00,267.91,41796.00,272.00,11197687.80,178,-1.00,12.90,-0.37,4.92,1.14,292.90,223.00
2,CZBIL,60.93,169.40,176.20,167.00,176.00,176.00,0.00,0.00,171.54,47964.00,169.40,8227931.90,169,6.60,9.20,3.90,5.51,2.53,207.80,152.50
3,EBL,58.56,530.00,538.00,526.40,538.00,538.00,0.00,0.00,534.56,23887.00,537.00,12769048.10,141,1.00,11.60,0.19,2.20,0.64,633.00,448.00
4,GBIME,62.85,182.90,183.60,174.40,180.60,180.60,0.00,0.00,179.18,151772.00,181.50,27194792.90,377,-0.90,9.20,-0.50,5.28,0.79,241.90,170.00
5,HBL,61.08,184.00,186.50,179.40,186.00,186.00,0.00,0.00,182.99,49082.00,183.00,8981384.10,181,3.00,7.10,1.64,3.96,1.62,240.00,167.10
6,KBL,58.28,141.00,143.00,137.70,142.00,142.00,0.00,0.00,140.51,81421.00,141.50,11440426.40,269,0.50,5.30,0.35,3.85,1.05,195.80,129.60
7,LSL,58.90,158.00,160.00,153.60,159.90,159.90,0.00,0.00,156.58,131440.00,156.60,20580565.70,216,3.30,6.40,2.11,4.17,2.08,208.00,143.60
8,MBL,58.55,175.00,177.00,172.00,176.00,176.00,0.00,0.00,174.48,41539.00,174.60,7247798.20,117,1.40,5.00,0.80,2.91,0.86,283.00,157.80
9,NABIL,57.88,477.00,484.00,469.00,484.00,484.00,0.00,0.00,477.65,48855.00,477.10,23335629.90,463,6.90,15.00,1.45,3.20,1.31,653.00,419.00
10,NBL,57.48,223.00,223.00,211.30,216.50,216.50,0.00,0.00,214.09,31901.00,219.50,6829773.70,187,-3.00,11.70,-1.37,5.54,1.11,280.00,195.10
11,NICA,59.84,410.60,420.00,407.00,420.00,420.00,0.00,0.00,414.02,75714.00,418.00,31347290.70,380,2.00,13.00,0.48,3.19,1.42,852.00,341.60
12,NIMB,57.72,162.00,163.00,156.10,159.40,159.40,0.00,0.00,157.99,45375.00,160.00,7169022.00,190,-0.60,6.90,-0.37,4.42,0.88,217.00,147.40
13,NMB,59.07,191.50,198.00,191.50,196.20,196.20,0.00,0.00,195.44,47010.00,195.00,9187779.00,179,1.20,6.50,0.62,3.39,0.39,252.00,162.00
14,PCBL,58.25,204.00,204.00,197.50,201.40,201.40,0.00,0.00,199.41,51762.00,202.00,10321630.60,185,-0.60,6.50,-0.30,3.29,0.99,224.80,176.00
15,PRVU,58.81,149.80,149.80,143.00,148.00,148.00,0.00,0.00,146.15,66292.00,147.60,9688666.00,265,0.40,6.80,0.27,4.76,1.25,206.00,132.00
16,SANIMA,60.18,253.50,260.00,252.20,260.00,260.00,0.00,0.00,257.74,60914.00,253.50,15699915.20,236,6.50,7.80,2.56,3.09,0.87,310.00,225.50
17,SBI,55.97,306.00,306.00,288.20,299.00,299.00,0.00,0.00,296.35,7214.00,300.00,2137903.80,53,-1.00,17.80,-0.33,6.18,0.88,375.00,268.60
18,SBL,59.21,245.80,254.00,245.80,253.00,253.00,0.00,0.00,251.26,45374.00,250.80,11400617.90,145,2.20,8.20,0.88,3.34,0.69,291.70,212.20
19,SCB,59.11,570.00,577.80,563.00,577.80,577.80,0.00,0.00,574.78,20147.00,574.00,11580034.60,141,3.80,14.80,0.66,2.63,0.52,612.00,497.40
