S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,50.09,330.00,330.50,327.00,329.20,329.20,0.00,0.00,329.13,25355.00,329.00,8345187.10,263,0.20,3.50,0.06,1.07,0.02,620.00,298.00
2,CZBIL,35.64,204.20,206.50,203.50,204.00,204.00,0.00,0.00,204.85,53253.00,204.20,10908684.20,300,-0.20,3.00,-0.10,1.47,-0.41,432.00,194.00
3,EBL,51.61,489.60,508.00,489.60,491.00,491.00,0.00,0.00,494.57,106912.00,480.00,52875675.00,562,11.00,18.40,2.29,3.76,-0.73,785.00,411.00
4,HBL,45.69,300.00,307.00,300.00,305.00,305.00,0.00,0.00,304.81,8228.00,306.00,2507955.60,78,-1.00,7.00,-0.33,2.33,0.06,505.00,290.00
5,KBL,38.77,201.10,201.70,197.50,199.80,199.80,0.00,0.00,199.04,105319.00,201.00,20963177.10,460,-1.20,4.20,-0.60,2.13,0.38,407.00,187.20
6,MBL,37.87,246.00,250.00,243.20,244.00,244.00,0.00,0.00,246.76,54011.00,246.00,13328021.40,237,-2.00,6.80,-0.81,2.80,-1.13,455.00,220.00
7,NABIL,50.54,880.00,880.00,865.00,866.00,866.00,0.00,0.00,868.84,43396.00,866.00,37704226.60,626,0.00,15.00,0.00,1.73,-0.33,1740.00,726.00
8,NBL,33.18,297.10,302.00,295.20,295.50,295.50,0.00,0.00,298.09,63932.00,296.50,19057188.70,385,-1.00,6.80,-0.34,2.30,-0.87,575.00,265.50
9,NICA,33.60,719.90,719.90,705.10,709.00,709.00,0.00,0.00,710.93,75111.00,711.00,53398498.30,677,-2.00,14.80,-0.28,2.10,-0.27,1072.00,634.00
10,NMB,35.98,261.00,261.00,256.00,258.00,258.00,0.00,0.00,258.72,52551.00,258.00,13596235.20,329,0.00,5.00,0.00,1.95,-0.28,503.00,240.00
11,PCBL,47.48,257.00,259.00,251.90,255.00,255.00,0.00,0.00,255.14,112552.00,256.00,28716563.10,496,-1.00,7.10,-0.39,2.82,-0.06,540.00,238.50
12,PRVU,36.07,225.00,229.00,219.00,220.30,220.30,0.00,0.00,223.82,92053.00,223.00,20603296.00,485,-2.70,10.00,-1.21,4.57,-1.60,510.00,200.50
13,SANIMA,35.63,257.00,268.40,257.00,260.00,260.00,0.00,0.00,261.27,70505.00,262.00,18420925.40,422,-2.00,11.40,-0.76,4.44,-0.49,557.00,249.00
14,SBI,41.84,280.00,285.00,275.00,278.00,278.00,0.00,0.00,279.41,35164.00,278.90,9825283.50,153,-0.90,10.00,-0.32,3.64,-0.51,448.00,251.10
15,SBL,35.62,317.00,319.20,310.00,311.00,311.00,0.00,0.00,314.71,59580.00,313.00,18750618.90,290,-2.00,9.20,-0.64,2.97,-1.19,605.00,288.20
16,SCB,55.17,441.00,462.90,430.00,462.90,462.90,0.00,0.00,443.98,59744.00,433.00,26524858.20,408,29.90,32.90,6.91,7.65,4.09,614.00,375.00
