S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,35.02,234.00,235.00,230.00,232.10,232.10,0.00,0.00,232.74,19230.00,234.00,4475674.00,151,-1.90,5.00,-0.81,2.17,-0.28,389.00,230.00
2,CZBIL,34.12,170.00,171.90,169.00,170.80,170.80,0.00,0.00,170.77,18249.00,170.40,3116405.40,138,0.40,2.90,0.23,1.72,0.02,267.70,169.00
3,EBL,36.31,490.00,490.00,480.60,481.00,481.00,0.00,0.00,484.33,18201.00,481.80,8815303.30,126,-0.80,9.40,-0.17,1.96,-0.69,558.90,411.00
4,GBIME,39.08,181.90,182.80,178.10,181.90,181.90,0.00,0.00,180.74,64332.00,180.30,11627328.00,488,1.60,4.70,0.89,2.64,0.64,316.00,178.10
5,HBL,38.16,216.00,221.00,215.00,218.50,218.50,0.00,0.00,217.72,20244.00,216.00,4407468.20,148,2.50,6.00,1.16,2.79,0.36,505.00,212.00
6,KBL,40.36,167.00,170.30,166.00,168.00,168.00,0.00,0.00,167.98,63176.00,168.00,10612617.90,304,0.00,4.30,0.00,2.59,0.01,230.00,166.00
7,MBL,41.45,220.00,220.00,216.00,217.30,217.30,0.00,0.00,217.93,30994.00,216.00,6754380.00,78,1.30,4.00,0.60,1.85,-0.29,291.00,199.00
8,NABIL,35.68,580.00,588.00,577.00,582.10,582.10,0.00,0.00,581.91,46442.00,580.00,27025240.50,550,2.10,11.00,0.36,1.91,0.03,995.00,577.00
9,NBL,37.43,253.00,254.00,250.30,251.90,251.90,0.00,0.00,251.62,18049.00,250.60,4541457.50,169,1.30,3.70,0.52,1.48,0.11,333.00,250.00
10,NICA,35.58,688.00,695.90,688.00,693.00,693.00,0.00,0.00,691.34,39095.00,693.00,27027964.70,309,0.00,7.90,0.00,1.15,0.24,861.90,600.30
11,NIMB,37.92,180.10,182.70,179.30,180.50,180.50,0.00,0.00,180.72,61761.00,181.00,11161240.50,347,-0.50,3.40,-0.28,1.90,-0.12,232.20,179.00
12,NMB,44.07,221.00,227.90,216.60,227.00,227.00,0.00,0.00,221.06,48581.00,219.00,10739356.30,206,8.00,11.30,3.65,5.22,2.62,305.00,215.00
13,PCBL,37.66,194.00,194.40,191.00,194.00,194.00,0.00,0.00,192.54,31792.00,192.90,6121104.50,187,1.10,3.40,0.57,1.78,0.75,313.00,189.90
14,PRVU,37.04,166.00,169.50,166.00,166.00,166.00,0.00,0.00,167.28,71067.00,167.50,11888041.40,414,-1.50,3.50,-0.90,2.11,-0.77,322.00,166.00
15,SANIMA,34.63,235.00,235.90,229.00,230.00,230.00,0.00,0.00,231.36,54630.00,232.70,12639339.70,280,-2.70,6.90,-1.16,3.01,-0.59,325.00,222.00
16,SBI,36.94,304.00,304.00,300.00,302.00,302.00,0.00,0.00,302.66,8830.00,303.80,2672460.10,59,-1.80,4.00,-0.59,1.33,-0.22,360.00,251.00
17,SBL,34.86,253.00,253.80,247.50,250.00,250.00,0.00,0.00,249.13,27027.00,249.90,6733232.30,147,0.10,6.30,0.04,2.55,0.35,410.00,246.00
18,SCB,33.86,496.00,501.00,496.00,499.80,499.80,0.00,0.00,498.53,10996.00,496.00,5481882.20,65,3.80,5.00,0.77,1.01,0.25,555.00,375.00
