S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,50.72,495.00,495.00,466.00,470.00,470.00,0.00,0.00,471.45,158267.00,476.00,74615121.00,862,-6.00,29.00,-1.26,6.22,-0.31,576.00,313.00
2,CZBIL,48.75,402.00,402.00,372.00,373.00,373.00,0.00,0.00,375.94,253927.00,383.00,95460893.00,1304,-10.00,30.00,-2.61,8.06,-0.79,417.00,164.00
3,EBL,47.51,731.00,748.00,726.00,730.00,730.00,0.00,0.00,732.18,48350.00,740.00,35400672.00,392,-10.00,22.00,-1.35,3.03,-0.30,864.00,520.00
4,GBIME,48.75,445.00,448.00,435.00,435.00,435.00,0.00,0.00,438.42,259109.00,443.00,113597621.00,1894,-8.00,13.00,-1.81,2.99,-0.79,522.00,211.00
5,KBL,48.53,376.00,380.00,362.00,365.00,365.00,0.00,0.00,366.67,384907.00,374.00,141134048.00,1864,-9.00,18.00,-2.41,4.97,-0.46,405.00,153.00
6,MBL,49.50,410.00,410.00,377.00,380.00,380.00,0.00,0.00,382.35,299383.00,391.00,114469036.00,1037,-11.00,33.00,-2.81,8.75,-0.62,424.00,199.00
7,NABIL,50.38,1300.00,1304.00,1284.00,1285.00,1285.00,0.00,0.00,1288.96,129080.00,1297.00,166378689.00,1513,-12.00,20.00,-0.93,1.56,-0.31,1550.00,594.00
8,NBL,50.19,469.00,469.00,432.00,434.00,434.00,0.00,0.00,436.36,341814.00,447.00,149152962.00,1478,-13.00,37.00,-2.91,8.56,-0.54,491.00,214.00
9,NICA,56.08,894.00,898.00,882.00,883.00,883.00,0.00,0.00,885.59,145331.00,893.00,128703294.00,839,-10.00,16.00,-1.12,1.81,-0.29,1027.00,422.00
10,NMB,49.07,445.00,451.00,434.00,434.00,434.00,0.00,0.00,437.63,226120.00,441.00,98956724.00,1444,-7.00,17.00,-1.59,3.92,-0.84,505.00,321.00
11,PCBL,47.91,485.00,485.00,457.00,458.00,458.00,0.00,0.00,461.78,159889.00,469.00,73833468.00,1122,-11.00,28.00,-2.35,6.13,-0.83,498.00,219.19
12,PRVU,48.40,459.00,460.00,447.00,448.00,448.00,0.00,0.00,451.79,229258.00,458.00,103575944.00,1314,-10.00,13.00,-2.18,2.91,-0.85,514.00,195.00
13,SANIMA,50.00,480.00,488.00,465.00,467.00,467.00,0.00,0.00,470.33,300190.00,480.00,141188357.00,1493,-13.00,23.00,-2.71,4.95,-0.71,512.00,287.00
14,SBI,47.86,412.00,418.00,406.00,407.00,407.00,0.00,0.00,408.90,57222.00,415.00,23398253.00,298,-8.00,12.00,-1.93,2.96,-0.47,506.00,373.00
15,SBL,49.49,499.00,500.00,480.00,484.00,484.00,0.00,0.00,485.67,245254.00,494.00,119111531.00,918,-10.00,20.00,-2.02,4.17,-0.34,533.00,252.00
16,SCB,48.30,566.00,605.00,566.00,587.00,587.00,0.00,0.00,591.01,35940.00,595.00,21240972.00,323,-8.00,39.00,-1.34,6.89,-0.68,754.00,505.00
