S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,44.71,434.00,441.00,429.00,430.00,430.00,0.00,0.00,436.14,72363.00,434.00,31560747.00,487,-4.00,12.00,-0.92,2.80,-1.43,576.00,313.00
2,CZBIL,50.58,304.00,311.00,300.00,307.00,307.00,0.00,0.00,307.47,205559.00,304.00,63204233.00,526,3.00,11.00,0.99,3.67,-0.15,333.00,164.00
3,EBL,41.80,772.00,783.00,755.00,767.00,767.00,0.00,0.00,765.97,46468.00,777.00,35593082.00,341,-10.00,28.00,-1.29,3.71,0.13,864.00,520.00
4,GBIME,50.44,453.00,462.00,434.00,462.00,462.00,0.00,0.00,443.31,386533.00,445.00,171353870.00,1519,17.00,28.00,3.82,6.45,4.05,522.00,211.00
5,HBL,41.36,535.00,535.00,528.00,529.00,529.00,0.00,0.00,530.99,8809.00,529.00,4677464.00,105,0.00,7.00,0.00,1.33,-0.38,749.00,452.00
6,KBL,43.92,315.00,315.00,305.00,306.00,306.00,0.00,0.00,307.97,155247.00,308.00,47811649.00,643,-2.00,10.00,-0.65,3.28,-0.64,330.00,153.00
7,MBL,41.83,307.00,309.00,300.00,302.00,302.00,0.00,0.00,303.71,88289.00,307.00,26814609.00,222,-5.00,9.00,-1.63,3.00,-0.57,352.00,199.00
8,NABIL,42.14,1300.00,1305.00,1271.00,1285.00,1285.00,0.00,0.00,1283.97,67034.00,1300.00,86069365.00,557,-15.00,34.00,-1.15,2.68,0.08,1550.00,594.00
9,NBL,51.12,456.00,468.00,451.00,455.00,455.00,0.00,0.00,458.45,865950.00,456.00,396993782.00,1183,-1.00,17.00,-0.22,3.77,-0.76,491.00,214.00
10,NICA,41.05,910.00,910.00,875.00,878.00,878.00,0.00,0.00,880.95,101323.00,893.00,89260873.00,774,-15.00,35.00,-1.68,4.00,-0.34,1000.00,422.00
11,NMB,41.41,436.00,436.00,424.00,426.00,426.00,0.00,0.00,427.98,104756.00,429.00,44833142.00,480,-3.00,12.00,-0.70,2.83,-0.46,505.00,321.00
12,PCBL,49.60,446.00,448.00,440.00,441.00,441.00,0.00,0.00,442.76,116996.00,446.00,51801678.00,344,-5.00,8.00,-1.12,1.82,-0.40,495.00,219.19
13,PRVU,41.73,465.00,465.00,445.00,448.00,448.00,0.00,0.00,450.37,209302.00,455.00,94262846.00,958,-7.00,20.00,-1.54,4.49,-0.53,514.00,195.00
14,SANIMA,41.03,377.00,377.00,363.00,364.00,364.00,0.00,0.00,366.04,72575.00,370.00,26565672.00,352,-6.00,14.00,-1.62,3.86,-0.56,411.00,287.00
15,SBI,40.00,419.00,420.00,411.00,417.00,417.00,0.00,0.00,416.66,15500.00,419.00,6458174.00,151,-2.00,9.00,-0.48,2.19,0.08,506.00,373.00
16,SBL,40.16,410.00,410.00,399.00,403.00,403.00,0.00,0.00,404.18,57465.00,405.00,23226045.00,179,-2.00,11.00,-0.49,2.76,-0.29,479.00,252.00
17,SCB,43.77,620.00,620.00,605.00,607.00,607.00,0.00,0.00,607.90,22160.00,608.00,13471069.00,262,-1.00,15.00,-0.16,2.48,-0.15,754.00,505.00
