S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,448.00,440.00,432.00,438.00,438.00,0.00,0.00,433.86,880.00,448.00,381800.00,5,-10.00,8.00,0.00,1.85,0.94,0.00,0.00
2,CZBIL,-,480.00,473.00,464.00,466.00,466.00,0.00,0.00,467.38,9675.00,480.00,4521896.00,44,-14.00,9.00,0.00,1.94,-0.30,0.00,0.00
3,EBL,-,2115.00,2125.00,2083.00,2100.00,2100.00,0.00,0.00,2096.01,10851.00,2115.00,22743852.00,62,-15.00,42.00,0.00,2.02,0.19,0.00,0.00
4,GBIME,-,484.00,490.00,480.00,484.00,484.00,0.00,0.00,485.14,5732.00,484.00,2780828.00,25,0.00,10.00,0.00,2.08,-0.24,0.00,0.00
5,HBL,-,825.00,835.00,815.00,835.00,835.00,0.00,0.00,823.79,1080.00,825.00,889695.00,12,10.00,20.00,0.00,2.45,1.34,0.00,0.00
6,KBL,-,399.00,395.00,377.00,388.00,388.00,0.00,0.00,388.38,7544.00,399.00,2929939.00,37,-11.00,18.00,0.00,4.77,-0.10,0.00,0.00
7,MBL,-,582.00,584.00,560.00,578.00,578.00,0.00,0.00,575.97,16498.00,582.00,9502339.00,59,-4.00,24.00,0.00,4.29,0.35,0.00,0.00
8,NABIL,-,2010.00,2002.00,1980.00,1982.00,1982.00,0.00,0.00,1988.29,3961.00,2010.00,7875610.00,20,-28.00,22.00,0.00,1.11,-0.32,0.00,0.00
9,NBL,-,310.00,315.00,295.00,302.00,302.00,0.00,0.00,300.24,111736.00,310.00,33547092.00,112,-8.00,20.00,0.00,6.78,0.58,0.00,0.00
10,NICA,-,665.00,664.00,646.00,657.00,657.00,0.00,0.00,655.86,8968.00,665.00,5881745.00,34,-8.00,18.00,0.00,2.79,0.17,0.00,0.00
11,PCBL,-,480.00,480.00,456.00,472.00,472.00,0.00,0.00,469.24,18585.00,480.00,8720822.00,50,-8.00,24.00,0.00,5.26,0.58,0.00,0.00
12,PRVU,-,346.00,345.00,336.00,339.00,339.00,0.00,0.00,338.55,28548.00,346.00,9665065.00,66,-7.00,9.00,0.00,2.68,0.13,0.00,0.00
13,SANIMA,-,582.00,592.00,570.00,579.00,579.00,0.00,0.00,578.50,14745.00,582.00,8529997.00,52,-3.00,22.00,0.00,3.86,0.09,0.00,0.00
14,SBI,-,920.00,920.00,895.00,915.00,915.00,0.00,0.00,910.16,4499.00,920.00,4094831.00,18,-5.00,25.00,0.00,2.79,0.53,0.00,0.00
15,SBL,-,698.00,695.00,675.00,681.00,681.00,0.00,0.00,685.81,8353.00,698.00,5728537.00,36,-17.00,20.00,0.00,2.96,-0.71,0.00,0.00
16,SCB,-,2000.00,2000.00,1979.00,1999.00,1999.00,0.00,0.00,1987.96,733.00,2000.00,1457176.00,10,-1.00,21.00,0.00,1.06,0.55,0.00,0.00
