S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,53.27,426.00,426.00,421.20,422.00,422.00,0.00,0.00,422.79,20348.00,424.70,8603029.50,271,-2.70,4.80,-0.64,1.14,-0.19,620.00,398.00
2,CZBIL,50.35,300.00,300.00,292.20,295.00,295.00,0.00,0.00,295.01,51049.00,297.40,15060131.70,302,-2.40,7.80,-0.81,2.67,0.00,444.00,217.31
3,EBL,50.85,595.00,595.00,580.00,583.00,583.00,0.00,0.00,584.26,23495.00,594.90,13727096.60,156,-11.90,15.00,-2.00,2.59,-0.22,864.00,515.00
4,GBIME,50.74,372.30,372.30,360.10,364.00,364.00,0.00,0.00,363.98,91300.00,365.00,33230967.60,550,-1.00,12.20,-0.27,3.39,0.01,522.00,275.00
5,KBL,50.77,266.00,267.00,260.10,261.30,261.30,0.00,0.00,262.63,64204.00,264.50,16862138.50,411,-3.20,6.90,-1.21,2.65,-0.51,413.00,223.00
6,MBL,54.15,330.00,333.00,324.00,324.00,324.00,0.00,0.00,327.01,58323.00,332.00,19071958.70,308,-8.00,9.00,-2.41,2.78,-0.93,455.00,270.00
7,NABIL,53.19,1149.00,1149.00,1125.00,1127.00,1127.00,0.00,0.00,1130.27,38126.00,1135.00,43092491.00,718,-8.00,24.00,-0.70,2.13,-0.29,1740.00,1065.00
8,NBL,50.75,383.00,383.60,371.00,373.00,373.00,0.00,0.00,373.80,54439.00,376.10,20349141.50,368,-3.10,12.60,-0.82,3.40,-0.21,575.00,317.00
9,NICA,49.62,890.00,890.00,870.10,872.00,872.00,0.00,0.00,875.45,65157.00,883.00,57041932.30,423,-11.00,19.90,-1.25,2.29,-0.40,1085.00,701.00
10,NMB,44.10,352.00,355.00,346.50,347.00,347.00,0.00,0.00,349.02,28505.00,352.00,9948886.70,258,-5.00,8.50,-1.42,2.45,-0.58,517.00,326.00
11,PCBL,48.07,372.00,372.00,357.00,360.00,360.00,0.00,0.00,361.98,26856.00,365.00,9721339.80,255,-5.00,15.00,-1.37,4.20,-0.55,540.00,310.00
12,PRVU,49.54,340.00,341.00,331.20,332.00,332.00,0.00,0.00,334.73,72801.00,338.00,24368880.80,346,-6.00,9.80,-1.78,2.96,-0.82,525.00,285.00
13,SANIMA,60.93,376.00,377.00,364.00,367.00,367.00,0.00,0.00,368.51,34113.00,370.00,12570978.60,284,-3.00,13.00,-0.81,3.57,-0.41,564.90,319.00
14,SBI,47.70,398.00,398.00,385.20,395.00,395.00,0.00,0.00,392.27,16218.00,398.90,6361767.30,79,-3.90,12.80,-0.98,3.32,0.69,465.00,272.00
15,SBL,46.44,464.00,465.00,452.00,452.60,452.60,0.00,0.00,455.19,32745.00,460.00,14905103.10,227,-7.40,13.00,-1.61,2.88,-0.57,605.00,364.00
16,SCB,45.57,525.00,525.00,507.00,507.00,507.00,0.00,0.00,510.43,9219.00,517.90,4705697.90,103,-10.90,18.00,-2.10,3.55,-0.68,678.00,430.00
