S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,53.56,249.90,249.90,242.50,245.00,245.00,0.00,0.00,245.37,13509.00,245.00,3314731.60,154,0.00,7.40,0.00,3.05,-0.15,275.00,223.00
2,CZBIL,57.16,164.70,166.00,160.00,162.00,162.00,0.00,0.00,161.41,23049.00,161.50,3720353.40,118,0.50,6.00,0.31,3.75,0.36,207.80,152.50
3,EBL,59.08,519.80,519.80,508.00,511.00,511.00,0.00,0.00,510.73,23270.00,509.90,11884748.40,145,1.10,11.80,0.22,2.32,0.05,633.00,448.00
4,GBIME,54.66,181.50,181.50,176.00,177.00,177.00,0.00,0.00,177.23,39770.00,178.00,7048534.50,336,-1.00,5.50,-0.56,3.13,-0.13,241.90,170.00
5,HBL,56.12,181.00,182.50,176.10,180.00,180.00,0.00,0.00,179.23,14319.00,180.80,2566368.30,113,-0.80,6.40,-0.44,3.63,0.43,243.10,167.10
6,KBL,58.72,137.60,142.30,136.90,140.00,140.00,0.00,0.00,138.43,110121.00,140.40,15243864.70,395,-0.40,5.40,-0.28,3.94,1.12,195.80,129.60
7,LSL,59.92,152.00,156.90,150.00,156.90,156.90,0.00,0.00,152.89,110289.00,153.90,16861765.80,209,3.00,6.90,1.95,4.60,2.56,208.00,143.60
8,MBL,58.44,173.00,173.00,167.60,170.80,170.80,0.00,0.00,169.34,41140.00,171.00,6966702.30,171,-0.20,5.40,-0.12,3.22,0.85,283.00,157.80
9,NABIL,57.09,435.50,435.50,430.00,433.50,433.50,0.00,0.00,432.30,35940.00,430.80,15536713.10,413,2.70,5.50,0.63,1.28,0.28,653.00,419.00
10,NBL,55.80,210.90,210.90,202.10,204.00,204.00,0.00,0.00,204.70,29565.00,206.80,6051863.10,187,-2.80,8.80,-1.35,4.35,-0.34,280.00,195.10
11,NICA,56.95,368.10,369.00,356.80,365.50,365.50,0.00,0.00,361.77,47874.00,363.00,17319347.80,342,2.50,12.20,0.69,3.42,1.02,852.00,341.60
12,NIMB,57.65,159.00,159.80,154.00,157.90,157.90,0.00,0.00,156.78,63685.00,156.70,9984797.10,239,1.20,5.80,0.77,3.77,0.71,217.00,147.40
13,NMB,60.14,180.00,180.00,173.00,179.90,179.90,0.00,0.00,176.51,45568.00,176.90,8043138.40,194,3.00,7.00,1.70,4.05,1.89,252.00,162.00
14,PCBL,59.66,193.10,201.00,193.10,197.90,197.90,0.00,0.00,198.54,71915.00,197.00,14277996.00,255,0.90,7.90,0.46,4.09,-0.32,224.80,176.00
15,PRVU,57.67,145.60,145.60,139.00,141.50,141.50,0.00,0.00,141.00,70637.00,142.80,9959804.60,349,-1.30,6.60,-0.91,4.75,0.35,206.00,132.00
16,SANIMA,61.77,243.00,243.70,238.00,240.00,240.00,0.00,0.00,240.49,60222.00,239.00,14482606.70,219,1.00,5.70,0.42,2.39,-0.20,310.00,225.50
17,SBI,56.27,289.60,289.60,281.50,281.60,281.60,0.00,0.00,284.28,10827.00,284.00,3077926.80,70,-2.40,8.10,-0.85,2.88,-0.95,378.40,268.60
18,SBL,58.63,231.40,231.40,225.00,229.20,229.20,0.00,0.00,227.36,44431.00,228.80,10101763.10,122,0.40,6.40,0.17,2.84,0.80,291.70,212.20
19,SCB,62.90,536.00,556.90,536.00,544.00,544.00,0.00,0.00,545.01,39921.00,540.20,21757461.80,252,3.80,20.90,0.70,3.90,-0.19,582.00,497.40
