S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,413.00,415.00,411.00,415.00,415.00,0.00,0.00,413.31,17469.00,416.00,7220128.00,81,-1.00,4.00,-0.24,0.97,0.41,451.00,290.00
2,CZBIL,-,223.00,223.00,221.00,223.00,223.00,0.00,0.00,221.75,15898.00,222.00,3525426.00,62,1.00,2.00,0.45,0.90,0.56,273.00,199.00
3,EBL,-,663.00,664.00,658.00,664.00,664.00,0.00,0.00,660.87,5592.00,665.00,3695574.00,60,-1.00,6.00,-0.15,0.91,0.47,707.00,501.00
4,GBIME,-,300.00,301.00,297.00,300.00,300.00,0.00,0.00,298.28,14160.00,298.00,4223611.00,77,2.00,4.00,0.67,1.35,0.57,336.00,255.00
5,HBL,-,565.00,565.00,556.00,560.00,560.00,0.00,0.00,559.40,2018.00,570.00,1128879.00,13,-10.00,9.00,-1.75,1.62,0.11,644.00,418.00
6,KBL,-,216.00,216.00,212.00,213.00,213.00,0.00,0.00,213.20,16979.00,212.00,3619958.00,65,1.00,4.00,0.47,1.89,-0.09,269.00,187.00
7,MBL,-,267.00,269.00,266.00,268.00,268.00,0.00,0.00,267.27,18831.00,268.00,5033013.00,65,0.00,3.00,0.00,1.13,0.27,295.00,200.00
8,NABIL,-,818.00,823.00,815.00,820.00,820.00,0.00,0.00,818.74,8943.00,822.00,7321965.00,55,-2.00,8.00,-0.24,0.98,0.15,984.00,678.00
9,NBL,-,329.00,329.00,324.00,326.00,326.00,0.00,0.00,325.36,36530.00,327.00,11885509.00,135,-1.00,5.00,-0.31,1.54,0.20,354.00,280.00
10,NICA,-,460.00,466.00,455.00,458.00,458.00,0.00,0.00,458.19,33591.00,457.00,15390955.00,144,1.00,11.00,0.22,2.42,-0.04,515.00,304.00
11,PCBL,-,295.00,296.00,292.00,293.00,293.00,0.00,0.00,293.09,14871.00,299.00,4358612.00,65,-6.00,4.00,-2.01,1.37,-0.03,397.00,273.00
12,PRVU,-,273.00,273.00,268.00,271.00,271.00,0.00,0.00,269.91,79131.00,271.00,21358500.00,160,0.00,5.00,0.00,1.87,0.40,304.00,175.00
13,SANIMA,-,348.00,349.00,345.00,347.00,347.00,0.00,0.00,347.10,8767.00,347.00,3042991.00,37,0.00,4.00,0.00,1.16,-0.03,371.00,286.00
14,SBI,-,466.00,472.00,462.00,466.00,466.00,0.00,0.00,464.34,17999.00,467.00,8357590.00,66,-1.00,10.00,-0.21,2.16,0.36,530.00,366.00
15,SBL,-,323.00,326.00,320.00,320.00,320.00,0.00,0.00,322.73,17468.00,325.00,5637481.00,95,-5.00,6.00,-1.54,1.88,-0.85,361.00,272.00
16,SCB,-,673.00,674.00,660.00,669.00,669.00,0.00,0.00,665.16,11752.00,672.00,7817010.00,96,-3.00,14.00,-0.45,2.12,0.57,788.00,520.00
