S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,314.00,318.00,310.00,314.00,314.00,0.00,0.00,312.35,6267.00,313.00,1957517.00,33,1.00,8.00,0.32,2.58,0.52,511.00,283.00
2,CZBIL,-,255.00,255.00,250.00,255.00,255.00,0.00,0.00,254.57,3351.00,250.00,853061.00,21,5.00,5.00,2.00,2.00,0.17,460.00,236.00
3,EBL,-,730.00,730.00,721.00,725.00,725.00,0.00,0.00,724.59,8258.00,727.00,5983643.00,89,-2.00,9.00,-0.28,1.25,0.06,2142.00,650.00
4,GBIME,-,295.00,300.00,295.00,300.00,300.00,0.00,0.00,299.24,6300.00,299.00,1885219.00,56,1.00,5.00,0.33,1.69,0.25,450.00,285.00
5,HBL,-,582.00,586.00,582.00,585.00,585.00,0.00,0.00,584.60,1360.00,585.00,795060.00,17,0.00,4.00,0.00,0.69,0.07,1064.00,560.00
6,KBL,-,235.00,236.00,233.00,235.00,235.00,0.00,0.00,234.90,13127.00,238.00,3083561.00,46,-3.00,3.00,-1.26,1.29,0.04,392.00,219.00
7,MBL,-,220.00,220.00,217.00,217.00,217.00,0.00,0.00,217.56,4715.00,220.00,1025779.00,40,-3.00,3.00,-1.36,1.38,-0.26,470.00,201.00
8,NABIL,-,945.00,949.00,937.00,945.00,945.00,0.00,0.00,943.02,8678.00,945.00,8183555.00,99,0.00,12.00,0.00,1.28,0.21,1810.00,888.00
9,NBL,-,306.00,306.00,300.00,302.00,302.00,0.00,0.00,301.14,20535.00,303.00,6183965.00,74,-1.00,6.00,-0.33,2.00,0.28,535.00,285.00
10,NICA,-,306.00,308.00,305.00,308.00,308.00,0.00,0.00,306.59,2719.00,308.00,833618.00,26,0.00,3.00,0.00,0.98,0.46,530.00,285.00
11,NMB,-,414.00,420.00,413.00,413.00,413.00,0.00,0.00,414.50,3514.00,414.00,1456555.00,30,-1.00,7.00,-0.24,1.69,-0.36,678.00,384.00
12,PCBL,-,284.00,289.00,277.00,278.00,278.00,0.00,0.00,278.23,13541.00,279.00,3767500.00,39,-1.00,12.00,-0.36,4.33,-0.08,504.00,265.00
13,PRVU,-,207.00,210.00,206.00,208.00,208.00,0.00,0.00,208.35,4342.00,209.00,904668.00,44,-1.00,4.00,-0.48,1.94,-0.17,460.00,196.00
14,SANIMA,-,345.00,345.00,341.00,344.00,344.00,0.00,0.00,343.21,14789.00,342.00,5075736.00,109,2.00,4.00,0.58,1.17,0.23,511.00,299.20
15,SBI,-,531.00,531.00,524.00,524.00,524.00,0.00,0.00,527.36,2933.00,534.00,1546748.00,34,-10.00,7.00,-1.87,1.34,-0.64,1510.00,495.00
16,SBL,-,299.00,300.00,296.00,299.00,299.00,0.00,0.00,298.45,9368.00,300.00,2795851.00,52,-1.00,4.00,-0.33,1.35,0.18,804.00,275.00
17,SCB,-,820.00,831.00,796.00,820.00,820.00,0.00,0.00,818.79,15085.00,825.00,12351393.00,222,-5.00,35.00,-0.61,4.40,0.15,2399.00,776.00
