S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,312.00,318.00,311.00,318.00,318.00,0.00,0.00,315.10,2638.00,309.00,831225.00,31,9.00,7.00,2.91,2.25,0.91,472.00,283.00
2,CZBIL,-,231.00,243.00,231.00,243.00,243.00,0.00,0.00,237.69,21014.00,235.00,4994821.00,52,8.00,12.00,3.40,5.19,2.19,412.00,228.00
3,EBL,-,649.00,672.00,649.00,672.00,672.00,0.00,0.00,660.80,8945.00,649.00,5910876.00,86,23.00,23.00,3.54,3.54,1.67,1430.00,635.00
4,GBIME,-,284.00,290.00,280.00,290.00,290.00,0.00,0.00,285.49,12677.00,284.00,3619204.00,81,6.00,10.00,2.11,3.57,1.55,410.00,275.00
5,HBL,-,547.00,555.00,545.00,555.00,555.00,0.00,0.00,546.58,1415.00,544.00,773412.00,13,11.00,10.00,2.02,1.83,1.52,932.00,530.00
6,KBL,-,198.00,206.00,198.00,205.00,205.00,0.00,0.00,204.21,21510.00,200.00,4392461.00,59,5.00,8.00,2.50,4.04,0.39,341.00,198.00
7,MBL,-,208.00,216.00,208.00,216.00,216.00,0.00,0.00,211.68,19381.00,210.00,4102488.00,67,6.00,8.00,2.86,3.85,2.00,381.00,201.00
8,NABIL,-,920.00,928.00,919.00,924.00,924.00,0.00,0.00,922.08,12676.00,917.00,11688329.00,141,7.00,9.00,0.76,0.98,0.21,1810.00,888.00
9,NBL,-,285.00,288.00,285.00,286.00,286.00,0.00,0.00,286.18,24628.00,285.00,7048082.00,42,1.00,3.00,0.35,1.05,-0.06,393.00,282.00
10,NICA,-,317.00,320.00,313.00,320.00,320.00,0.00,0.00,315.61,12796.00,315.00,4038513.00,48,5.00,7.00,1.59,2.24,1.37,483.00,285.00
11,NMB,-,344.00,354.00,341.00,352.00,352.00,0.00,0.00,346.24,13376.00,344.00,4631304.00,47,8.00,13.00,2.33,3.81,1.64,580.00,338.00
12,PCBL,-,284.00,294.00,278.00,293.00,293.00,0.00,0.00,281.18,78120.00,279.00,21966164.00,72,14.00,16.00,5.02,5.76,4.03,464.00,265.00
13,PRVU,-,182.00,192.00,181.00,192.00,192.00,0.00,0.00,187.26,27939.00,180.00,5231861.00,135,12.00,11.00,6.67,6.08,2.47,418.00,173.00
14,SANIMA,-,326.00,335.00,325.00,335.00,335.00,0.00,0.00,329.62,37106.00,322.00,12230941.00,105,13.00,10.00,4.04,3.08,1.61,450.00,299.20
15,SBI,-,495.00,507.00,490.00,507.00,507.00,0.00,0.00,500.39,4818.00,495.00,2410902.00,38,12.00,17.00,2.42,3.47,1.30,965.00,481.00
16,SBL,-,298.00,307.00,298.00,304.00,304.00,0.00,0.00,304.10,14150.00,298.00,4303053.00,68,6.00,9.00,2.01,3.02,-0.03,500.00,275.00
17,SCB,-,726.00,752.00,726.00,746.00,746.00,0.00,0.00,744.89,6235.00,726.00,4644401.00,99,20.00,26.00,2.75,3.58,0.15,2399.00,714.00
