S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,388.00,396.00,388.00,395.40,395.40,0.00,0.00,393.89,88954.00,387.50,35037706.50,450,7.90,8.00,2.04,2.06,0.38,428.40,223.00
2,CZBIL,-,255.00,258.00,249.00,258.00,258.00,0.00,0.00,254.54,114316.00,250.00,29098273.70,402,8.00,9.00,3.20,3.61,1.34,296.00,152.50
3,EBL,-,620.10,621.00,617.00,619.90,619.90,0.00,0.00,619.20,25136.00,615.00,15564153.70,169,4.90,4.00,0.80,0.65,0.11,790.00,448.00
4,GBIME,-,261.50,266.70,259.50,263.00,263.00,0.00,0.00,262.61,199994.00,258.40,52519751.56,797,4.60,7.20,1.78,2.77,0.15,302.00,170.00
5,HBL,-,279.40,280.00,273.50,277.00,277.00,0.00,0.00,277.59,95074.00,274.00,26391399.00,365,3.00,6.50,1.09,2.38,-0.21,312.10,167.10
6,KBL,-,233.10,239.50,230.10,237.00,237.00,0.00,0.00,236.18,424806.00,231.50,100329439.00,1320,5.50,9.40,2.38,4.09,0.35,272.90,129.60
7,LSL,-,260.00,268.50,258.00,267.60,267.60,0.00,0.00,264.51,205250.00,257.50,54290036.80,557,10.10,10.50,3.92,4.07,1.16,300.00,143.60
8,MBL,-,256.50,266.50,256.50,265.50,265.50,0.00,0.00,263.66,82204.00,258.20,21674221.30,302,7.30,10.00,2.83,3.90,0.69,295.00,157.80
9,NABIL,-,608.00,608.00,601.00,608.00,608.00,0.00,0.00,604.14,94498.00,600.00,57089953.30,609,8.00,7.00,1.33,1.16,0.63,700.00,419.00
10,NBL,-,291.00,296.50,290.00,294.80,294.80,0.00,0.00,293.65,103158.00,289.60,30292436.70,342,5.20,6.50,1.80,2.24,0.39,337.50,195.10
11,NICA,-,494.00,501.90,484.00,498.70,498.70,0.00,0.00,488.16,302170.00,486.80,147506063.30,500,11.90,17.90,2.44,3.70,2.11,573.00,341.60
12,NIMB,-,250.00,257.00,247.10,254.00,254.00,0.00,0.00,252.28,227412.00,246.70,57372161.00,765,7.30,9.90,2.96,4.01,0.68,295.00,147.40
13,NMB,-,275.00,282.50,275.00,280.00,280.00,0.00,0.00,279.95,121312.00,275.40,33961884.38,467,4.60,7.50,1.67,2.73,0.02,300.00,162.00
14,PCBL,-,299.00,301.00,294.20,297.10,297.10,0.00,0.00,298.63,151109.00,295.10,45125948.70,462,2.00,6.80,0.68,2.31,-0.52,329.00,176.00
15,PRVU,-,254.20,265.00,254.00,265.00,265.00,0.00,0.00,261.47,371321.00,253.10,97089823.20,1164,11.90,11.00,4.70,4.33,1.33,297.00,132.00
16,SANIMA,-,349.50,350.00,346.00,348.00,348.00,0.00,0.00,348.36,93610.00,345.20,32610223.60,340,2.80,4.00,0.81,1.16,-0.10,382.00,225.50
17,SBI,-,465.00,474.00,465.00,469.00,469.00,0.00,0.00,471.48,120166.00,464.00,56655289.60,293,5.00,9.00,1.08,1.94,-0.53,497.00,268.60
18,SBL,-,357.00,366.10,353.70,366.00,366.00,0.00,0.00,361.89,115308.00,355.70,41728948.50,356,10.30,12.40,2.90,3.51,1.12,380.00,212.20
19,SCB,-,711.00,711.00,701.00,709.00,709.00,0.00,0.00,706.74,14394.00,702.00,10172770.20,124,7.00,10.00,1.00,1.43,0.32,790.00,497.40
