S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,335.00,340.00,335.00,340.00,340.00,0.00,0.00,338.13,10925.00,340.00,3694072.00,60,0.00,5.00,0.00,1.49,0.55,472.00,283.00
2,CZBIL,-,266.00,266.00,263.00,264.00,264.00,0.00,0.00,263.81,5355.00,266.00,1412694.00,38,-2.00,3.00,-0.75,1.14,0.07,412.00,236.00
3,EBL,-,746.00,750.00,729.00,733.00,733.00,0.00,0.00,736.41,10451.00,742.00,7696196.00,118,-9.00,21.00,-1.21,2.88,-0.46,1800.00,650.00
4,GBIME,-,310.00,312.00,309.00,309.00,309.00,0.00,0.00,310.29,9475.00,311.00,2939963.00,53,-2.00,3.00,-0.64,0.97,-0.42,411.00,285.00
5,HBL,-,605.00,606.00,600.00,602.00,602.00,0.00,0.00,601.79,825.00,610.00,496475.00,12,-8.00,6.00,-1.31,1.00,0.04,960.00,560.00
6,KBL,-,243.00,243.00,240.00,240.00,240.00,0.00,0.00,240.24,8947.00,240.00,2149397.00,28,0.00,3.00,0.00,1.25,-0.10,355.00,219.00
7,MBL,-,230.00,232.00,230.00,231.00,231.00,0.00,0.00,230.66,7499.00,229.00,1729703.00,39,2.00,2.00,0.87,0.87,0.15,425.00,201.00
8,NABIL,-,1000.00,1010.00,996.00,999.00,999.00,0.00,0.00,1000.17,6405.00,1000.00,6406075.00,57,-1.00,14.00,-0.10,1.41,-0.12,1810.00,888.00
9,NBL,-,350.00,352.00,349.00,352.00,352.00,0.00,0.00,350.46,5007.00,352.00,1754739.00,30,0.00,3.00,0.00,0.86,0.44,393.00,285.00
10,NICA,-,340.00,343.00,338.00,340.00,340.00,0.00,0.00,340.37,6321.00,340.00,2151465.00,46,0.00,5.00,0.00,1.48,-0.11,483.00,285.00
11,NMB,-,460.00,461.00,458.00,460.00,460.00,0.00,0.00,459.42,4432.00,465.00,2036162.00,28,-5.00,3.00,-1.08,0.66,0.13,608.00,384.00
12,PCBL,-,325.00,325.00,318.00,320.00,320.00,0.00,0.00,319.19,10836.00,320.00,3458774.00,39,0.00,7.00,0.00,2.20,0.25,464.00,265.00
13,PRVU,-,214.00,214.00,211.00,211.00,211.00,0.00,0.00,212.83,7039.00,215.00,1498100.00,38,-4.00,3.00,-1.86,1.42,-0.87,430.00,196.00
14,SANIMA,-,357.00,357.00,352.00,352.00,352.00,0.00,0.00,353.44,5605.00,353.00,1981021.00,46,-1.00,5.00,-0.28,1.42,-0.41,473.00,299.20
15,SBI,-,546.00,546.00,531.00,539.00,539.00,0.00,0.00,537.15,3809.00,546.00,2046020.00,31,-7.00,15.00,-1.28,2.82,0.34,1040.00,495.00
16,SBL,-,333.00,335.00,332.00,333.00,333.00,0.00,0.00,334.02,3318.00,335.00,1108285.00,28,-2.00,3.00,-0.60,0.90,-0.31,698.00,275.00
17,SCB,-,817.00,819.00,812.00,815.00,815.00,0.00,0.00,814.16,4092.00,816.00,3331540.00,75,-1.00,7.00,-0.12,0.86,0.10,2399.00,776.00
