S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,421.00,430.00,421.00,430.00,430.00,0.00,0.00,426.33,5008.00,421.00,2135041.00,55,9.00,9.00,0.00,2.14,0.85,0.00,0.00
2,CZBIL,-,422.00,432.00,422.00,430.00,430.00,0.00,0.00,427.36,11877.00,422.00,5075748.00,71,8.00,10.00,0.00,2.37,0.61,0.00,0.00
3,EBL,-,1681.00,1746.00,1700.00,1700.00,1700.00,0.00,0.00,1706.45,3305.00,1681.00,5639818.00,40,19.00,46.00,0.00,2.71,-0.38,0.00,0.00
4,GBIME,-,385.00,390.00,385.00,388.00,388.00,0.00,0.00,388.26,2900.00,385.00,1125964.00,31,3.00,5.00,0.00,1.30,-0.07,0.00,0.00
5,HBL,-,815.00,830.00,815.00,830.00,830.00,0.00,0.00,816.70,88.00,815.00,71870.00,2,15.00,15.00,0.00,1.84,1.60,0.00,0.00
6,KBL,-,515.00,517.00,511.00,513.00,513.00,0.00,0.00,513.44,76778.00,515.00,39420864.00,444,-2.00,6.00,0.00,1.17,-0.09,0.00,0.00
7,MBL,-,353.00,363.00,355.00,362.00,362.00,0.00,0.00,358.76,7057.00,353.00,2531771.00,38,9.00,8.00,0.00,2.25,0.89,0.00,0.00
8,NABIL,-,1395.00,1407.00,1388.00,1400.00,1400.00,0.00,0.00,1396.30,8356.00,1395.00,11667455.00,69,5.00,19.00,0.00,1.37,0.26,0.00,0.00
9,NBL,-,354.00,355.00,349.00,351.00,351.00,0.00,0.00,351.41,22250.00,354.00,7818830.00,47,-3.00,6.00,0.00,1.72,-0.12,0.00,0.00
10,NICA,-,417.00,420.00,417.00,419.00,419.00,0.00,0.00,419.02,5816.00,417.00,2437027.00,35,2.00,3.00,0.00,0.72,-0.01,0.00,0.00
11,NMB,-,445.00,455.00,443.00,454.00,454.00,0.00,0.00,449.51,6724.00,445.00,3022511.00,38,9.00,12.00,0.00,2.71,0.99,0.00,0.00
12,PCBL,-,360.00,372.00,360.00,372.00,372.00,0.00,0.00,365.32,4557.00,360.00,1664746.00,34,12.00,12.00,0.00,3.33,1.80,0.00,0.00
13,PRVU,-,305.00,308.00,305.00,308.00,308.00,0.00,0.00,306.35,16689.00,305.00,5112623.00,142,3.00,3.00,0.00,0.98,0.54,0.00,0.00
14,SANIMA,-,459.00,465.00,451.00,465.00,465.00,0.00,0.00,458.38,9841.00,459.00,4510887.00,58,6.00,14.00,0.00,3.10,1.42,0.00,0.00
15,SBI,-,1010.00,1019.00,1010.00,1010.00,1010.00,0.00,0.00,1011.96,1950.00,1010.00,1973320.00,20,0.00,9.00,0.00,0.89,-0.19,0.00,0.00
16,SBL,-,540.00,555.00,534.00,550.00,550.00,0.00,0.00,544.91,8337.00,540.00,4542945.00,58,10.00,21.00,0.00,3.93,0.92,0.00,0.00
17,SCB,-,1938.00,1961.00,1950.00,1950.00,1950.00,0.00,0.00,1957.43,370.00,1938.00,724250.00,6,12.00,11.00,0.00,0.56,-0.38,0.00,0.00
