S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,45.44,417.00,432.00,416.00,425.00,425.00,0.00,0.00,426.87,48740.00,422.00,20805836.00,314,3.00,16.00,0.71,3.85,-0.44,576.00,313.00
2,CZBIL,68.18,250.00,258.00,247.00,254.00,254.00,0.00,0.00,254.14,279572.00,247.00,71049778.00,774,7.00,11.00,2.83,4.45,-0.05,278.00,164.00
3,EBL,69.17,725.00,792.00,725.00,768.00,768.00,0.00,0.00,766.32,311306.00,720.00,238560924.00,1965,48.00,67.00,6.67,9.24,0.22,932.00,520.00
4,GBIME,47.72,308.00,312.00,302.00,309.00,309.00,0.00,0.00,307.92,284887.00,306.00,87723080.00,984,3.00,10.00,0.98,3.31,0.35,383.00,211.00
5,HBL,48.74,554.00,570.00,546.00,558.00,558.00,0.00,0.00,558.00,25243.00,549.00,14085527.00,191,9.00,24.00,1.64,4.40,0.00,749.00,452.00
6,KBL,66.47,237.00,246.00,236.00,241.00,241.00,0.00,0.00,241.91,323149.00,236.00,78173539.00,594,5.00,10.00,2.12,4.24,-0.38,303.00,153.00
7,MBL,65.03,242.00,249.00,240.00,243.00,243.00,0.00,0.00,244.34,120233.00,241.00,29377997.00,231,2.00,9.00,0.83,3.75,-0.55,295.00,199.00
8,NABIL,46.21,1110.00,1130.00,1100.00,1100.00,1100.00,0.00,0.00,1114.70,126022.00,1101.00,140476169.00,1211,-1.00,30.00,-0.09,2.73,-1.34,1550.00,594.00
9,NBL,49.70,335.00,337.00,326.00,337.00,337.00,0.00,0.00,333.77,220480.00,331.00,73589856.00,534,6.00,11.00,1.81,3.37,0.96,427.00,214.00
10,NICA,55.62,875.00,898.00,870.00,882.00,882.00,0.00,0.00,887.33,304296.00,870.00,270011444.00,1268,12.00,28.00,1.38,3.22,-0.60,920.00,407.00
11,NMB,52.66,390.00,391.00,379.00,388.00,388.00,0.00,0.00,386.47,218544.00,378.00,84460167.00,956,10.00,12.00,2.65,3.17,0.39,517.00,321.00
12,PCBL,66.81,430.00,430.00,421.00,426.00,426.00,0.00,0.00,426.00,360868.00,425.00,153728196.00,867,1.00,9.00,0.24,2.14,0.00,440.00,219.19
13,PRVU,63.74,350.00,361.00,350.00,354.00,354.00,0.00,0.00,356.99,327609.00,350.00,116953383.00,919,4.00,11.00,1.14,3.14,-0.84,400.00,195.00
14,SANIMA,66.88,315.00,327.00,313.00,321.00,321.00,0.00,0.00,321.37,215881.00,311.00,69377684.00,627,10.00,14.00,3.22,4.47,-0.12,437.00,287.00
15,SBI,58.00,406.00,425.00,393.00,407.00,407.00,0.00,0.00,408.25,93964.00,387.00,38360990.00,371,20.00,32.00,5.17,8.14,-0.31,583.00,350.00
16,SBL,62.90,376.00,406.00,376.00,398.00,398.00,0.00,0.00,395.08,370644.00,377.00,146434542.00,965,21.00,30.00,5.57,7.98,0.73,409.00,252.00
17,SCB,66.40,620.00,675.00,620.00,644.00,644.00,0.00,0.00,647.55,84143.00,615.00,54487037.00,676,29.00,55.00,4.72,8.87,-0.55,850.00,505.00
