S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,37.40,378.40,378.40,370.00,373.00,373.00,0.00,0.00,372.52,100624.00,373.00,37484875.10,446,0.00,8.40,0.00,2.27,0.13,428.40,223.00
2,CZBIL,35.96,241.70,241.70,231.70,232.00,232.00,0.00,0.00,235.38,66941.00,237.00,15756632.20,287,-5.00,10.00,-2.11,4.32,-1.46,296.00,152.50
3,EBL,41.10,720.00,720.00,690.10,691.90,691.90,0.00,0.00,701.91,202281.00,720.00,141983238.80,1651,-28.10,29.90,-3.90,4.33,-1.45,790.00,448.00
4,GBIME,36.72,245.90,252.10,241.50,243.00,243.00,0.00,0.00,246.04,208968.00,245.90,51414699.50,914,-2.90,10.60,-1.18,4.39,-1.25,302.00,170.00
5,HBL,37.66,263.10,265.90,250.00,251.00,251.00,0.00,0.00,253.07,113480.00,258.00,28718081.90,521,-7.00,15.90,-2.71,6.36,-0.82,312.10,167.10
6,KBL,36.60,225.20,227.20,218.00,218.00,218.00,0.00,0.00,221.30,360031.00,222.90,79674000.10,1328,-4.90,9.20,-2.20,4.22,-1.51,272.90,129.60
7,LSL,39.22,245.30,250.90,242.00,242.20,242.20,0.00,0.00,245.64,265451.00,245.30,65204142.70,433,-3.10,8.90,-1.26,3.68,-1.42,300.00,143.60
8,MBL,36.21,247.00,250.00,242.40,243.00,243.00,0.00,0.00,246.81,72834.00,247.00,17976399.80,268,-4.00,7.60,-1.62,3.14,-1.57,295.00,157.80
9,NABIL,38.85,603.80,603.80,585.00,586.00,586.00,0.00,0.00,591.69,99880.00,592.00,59097867.60,954,-6.00,18.80,-1.01,3.21,-0.97,700.00,419.00
10,NBL,35.68,291.00,291.00,282.20,285.00,285.00,0.00,0.00,284.76,89528.00,287.00,25494279.20,402,-2.00,8.80,-0.70,3.12,0.08,337.50,195.10
11,NICA,35.61,487.00,488.00,470.00,474.50,474.50,0.00,0.00,477.36,63926.00,479.00,30515717.80,477,-4.50,18.00,-0.94,3.83,-0.60,852.00,341.60
12,NIMB,36.52,246.00,246.00,235.20,236.00,236.00,0.00,0.00,240.10,193734.00,241.80,46515610.90,799,-5.80,10.80,-2.40,4.59,-1.74,295.00,147.40
13,NMB,36.86,250.00,251.00,245.00,245.10,245.10,0.00,0.00,247.78,77725.00,250.00,19258688.30,326,-4.90,6.00,-1.96,2.45,-1.09,300.00,162.00
14,PCBL,36.59,286.60,286.60,272.00,278.00,278.00,0.00,0.00,280.35,123227.00,283.00,34547122.90,476,-5.00,14.60,-1.77,5.37,-0.85,329.00,176.00
15,PRVU,37.19,245.20,252.00,239.90,241.00,241.00,0.00,0.00,244.02,309753.00,245.20,75586234.20,1208,-4.20,12.10,-1.71,5.04,-1.25,297.00,132.00
16,SANIMA,36.83,342.70,349.50,333.00,334.00,334.00,0.00,0.00,337.44,101629.00,336.00,34293266.40,423,-2.00,16.50,-0.60,4.95,-1.03,382.00,225.50
17,SBI,41.89,437.50,454.90,430.30,433.40,433.40,0.00,0.00,448.94,177273.00,436.00,79585309.90,221,-2.60,24.60,-0.60,5.72,-3.59,497.00,268.60
18,SBL,38.47,342.00,342.00,328.50,329.90,329.90,0.00,0.00,333.74,89318.00,336.00,29808771.10,275,-6.10,13.50,-1.82,4.11,-1.16,380.00,212.20
19,SCB,37.52,700.00,711.00,689.00,690.00,690.00,0.00,0.00,697.87,44856.00,698.00,31303625.70,288,-8.00,22.00,-1.15,3.19,-1.14,790.00,497.40
