S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,45.42,442.00,445.00,435.00,439.00,439.00,0.00,0.00,439.02,29054.00,440.00,12755181.00,229,-1.00,10.00,-0.23,2.30,0.00,576.00,313.00
2,CZBIL,68.98,272.00,287.00,267.00,270.00,270.00,0.00,0.00,277.05,479816.00,272.00,132935188.00,991,-2.00,20.00,-0.74,7.49,-2.61,287.00,164.00
3,EBL,66.92,835.00,835.00,777.00,794.00,794.00,0.00,0.00,801.94,173915.00,822.00,139469551.00,973,-28.00,58.00,-3.41,7.46,-1.00,932.00,520.00
4,GBIME,45.91,325.00,330.00,315.00,318.00,318.00,0.00,0.00,321.10,185178.00,320.00,59460791.00,909,-2.00,15.00,-0.63,4.76,-0.98,383.00,211.00
5,HBL,60.75,586.00,586.00,568.00,573.00,573.00,0.00,0.00,579.72,12567.00,575.00,7285312.00,129,-2.00,18.00,-0.35,3.17,-1.17,749.00,452.00
6,KBL,66.55,276.00,276.00,252.00,257.00,257.00,0.00,0.00,261.98,321350.00,263.00,84187547.00,949,-6.00,24.00,-2.28,9.52,-1.94,303.00,153.00
7,MBL,68.14,264.00,267.00,250.00,255.00,255.00,0.00,0.00,256.90,178022.00,260.00,45733347.00,421,-5.00,17.00,-1.92,6.80,-0.74,295.00,199.00
8,NABIL,44.76,1135.00,1136.00,1102.00,1111.00,1111.00,0.00,0.00,1121.60,91228.00,1125.00,102321107.00,667,-14.00,34.00,-1.24,3.09,-0.95,1550.00,594.00
9,NBL,50.93,352.00,357.00,346.00,352.00,352.00,0.00,0.00,351.39,152310.00,354.00,53519763.00,392,-2.00,11.00,-0.56,3.18,0.17,427.00,214.00
10,NICA,52.54,908.00,913.00,885.00,892.00,892.00,0.00,0.00,899.71,234042.00,899.00,210570290.00,1010,-7.00,28.00,-0.78,3.16,-0.86,920.00,413.00
11,NMB,56.79,415.00,422.00,406.00,411.00,411.00,0.00,0.00,412.74,243148.00,407.00,100357915.00,776,4.00,16.00,0.98,3.94,-0.42,517.00,321.00
12,PCBL,48.35,427.00,428.00,400.00,407.00,407.00,0.00,0.00,413.27,298594.00,407.00,123398521.00,1268,0.00,28.00,0.00,7.00,-1.54,468.00,219.19
13,PRVU,64.15,380.00,389.00,364.00,369.00,369.00,0.00,0.00,374.42,385237.00,377.00,144241563.00,1091,-8.00,25.00,-2.12,6.87,-1.47,400.00,195.00
14,SANIMA,69.26,335.00,347.00,335.00,339.00,339.00,0.00,0.00,339.67,261807.00,329.00,88926763.00,781,10.00,12.00,3.04,3.58,-0.20,437.00,287.00
15,SBI,64.85,428.00,430.00,411.00,416.00,416.00,0.00,0.00,423.33,42720.00,420.00,18084599.00,205,-4.00,19.00,-0.95,4.62,-1.76,583.00,353.00
16,SBL,69.32,441.00,441.00,418.00,426.00,426.00,0.00,0.00,430.80,372031.00,420.00,160272632.00,1234,6.00,23.00,1.43,5.50,-1.13,441.00,252.00
17,SCB,66.79,701.00,701.00,650.00,658.00,658.00,0.00,0.00,671.10,64305.00,670.00,43154852.00,416,-12.00,51.00,-1.79,7.85,-1.99,850.00,505.00
