S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,38.50,433.00,433.00,429.00,431.00,431.00,0.00,0.00,430.36,20621.00,430.00,8874359.00,89,1.00,4.00,0.23,0.93,0.15,451.00,290.00
2,CZBIL,42.78,219.00,222.00,219.00,220.00,220.00,0.00,0.00,220.78,8456.00,219.00,1866947.00,42,1.00,3.00,0.46,1.37,-0.36,273.00,199.00
3,EBL,51.69,665.00,665.00,654.00,657.00,657.00,0.00,0.00,657.31,5983.00,667.00,3932702.00,29,-10.00,11.00,-1.50,1.68,-0.05,707.00,501.00
4,HBL,37.09,543.00,555.00,543.00,546.00,546.00,0.00,0.00,547.67,2823.00,547.00,1546064.00,17,-1.00,12.00,-0.18,2.21,-0.31,644.00,418.00
5,KBL,47.05,209.00,210.00,206.00,207.00,207.00,0.00,0.00,207.77,25266.00,207.00,5249478.00,72,0.00,4.00,0.00,1.94,-0.37,269.00,191.00
6,MBL,45.81,256.00,265.00,256.00,261.00,261.00,0.00,0.00,259.33,6046.00,257.00,1567913.00,30,4.00,9.00,1.56,3.52,0.64,295.00,200.00
7,NABIL,37.99,782.00,788.00,782.00,783.00,783.00,0.00,0.00,783.23,5650.00,784.00,4425270.00,62,-1.00,6.00,-0.13,0.77,-0.03,984.00,678.00
8,NBL,47.11,328.00,328.00,326.00,327.00,327.00,0.00,0.00,326.59,33325.00,328.00,10883755.00,92,-1.00,2.00,-0.30,0.61,0.12,355.00,280.00
9,NICA,34.20,449.00,450.00,448.00,450.00,450.00,0.00,0.00,448.94,12265.00,449.00,5506248.00,70,1.00,2.00,0.22,0.45,0.24,515.00,304.00
10,PCBL,37.26,274.00,277.00,273.00,274.00,274.00,0.00,0.00,274.71,10146.00,275.00,2787233.00,45,-1.00,4.00,-0.36,1.47,-0.26,397.00,271.00
11,PRVU,37.12,269.00,271.00,269.00,270.00,270.00,0.00,0.00,269.52,51214.00,269.00,13803421.00,106,1.00,2.00,0.37,0.74,0.18,304.00,177.00
12,SANIMA,44.49,350.00,350.00,348.00,348.00,348.00,0.00,0.00,349.15,16588.00,349.00,5791713.00,47,-1.00,2.00,-0.29,0.57,-0.33,371.00,286.00
13,SBI,35.14,452.00,461.00,445.00,447.00,447.00,0.00,0.00,447.72,2552.00,444.00,1142569.00,22,3.00,16.00,0.68,3.60,-0.16,530.00,366.00
14,SBL,47.84,318.00,319.00,317.00,318.00,318.00,0.00,0.00,317.70,13634.00,319.00,4331585.00,41,-1.00,2.00,-0.31,0.63,0.09,361.00,272.00
15,SCB,44.98,645.00,655.00,645.00,650.00,650.00,0.00,0.00,650.34,3503.00,652.00,2278149.00,52,-2.00,10.00,-0.31,1.55,-0.05,766.00,520.00
