S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,475.00,484.00,470.00,479.00,479.00,0.00,0.00,476.94,6337.00,475.00,3022364.00,28,4.00,14.00,0.00,2.98,0.43,0.00,0.00
2,CZBIL,-,475.00,473.00,460.00,469.00,469.00,0.00,0.00,467.58,3546.00,475.00,1658052.00,22,-6.00,13.00,0.00,2.83,0.30,0.00,0.00
3,EBL,-,2139.00,2139.00,2125.00,2130.00,2130.00,0.00,0.00,2131.86,2801.00,2139.00,5971346.00,23,-9.00,14.00,0.00,0.66,-0.09,0.00,0.00
4,GBIME,-,484.00,491.00,475.00,491.00,491.00,0.00,0.00,477.86,28340.00,484.00,13542572.00,91,7.00,16.00,0.00,3.37,2.68,0.00,0.00
5,HBL,-,928.00,918.00,900.00,918.00,918.00,0.00,0.00,905.03,2519.00,928.00,2279761.00,9,-10.00,18.00,0.00,2.00,1.41,0.00,0.00
6,KBL,-,405.00,408.00,404.00,404.00,404.00,0.00,0.00,406.09,6790.00,405.00,2757321.00,29,-1.00,4.00,0.00,0.99,-0.52,0.00,0.00
7,MBL,-,571.00,578.00,567.00,572.00,572.00,0.00,0.00,569.40,2954.00,571.00,1682014.00,14,1.00,11.00,0.00,1.94,0.45,0.00,0.00
8,NABIL,-,2010.00,2010.00,1980.00,1990.00,1990.00,0.00,0.00,1997.20,2813.00,2010.00,5618126.00,20,-20.00,30.00,0.00,1.52,-0.36,0.00,0.00
9,NBL,-,346.00,346.00,338.00,340.00,340.00,0.00,0.00,341.31,21303.00,346.00,7270930.00,27,-6.00,8.00,0.00,2.37,-0.39,0.00,0.00
10,NICA,-,685.00,684.00,675.00,681.00,681.00,0.00,0.00,680.53,1163.00,685.00,791460.00,12,-4.00,9.00,0.00,1.33,0.07,0.00,0.00
11,PCBL,-,478.00,481.00,470.00,472.00,472.00,0.00,0.00,470.85,2713.00,478.00,1277408.00,18,-6.00,11.00,0.00,2.34,0.24,0.00,0.00
12,PRVU,-,313.00,315.00,310.00,313.00,313.00,0.00,0.00,312.13,63959.00,313.00,19963284.00,115,0.00,5.00,0.00,1.61,0.28,0.00,0.00
13,SANIMA,-,564.00,565.00,550.00,560.00,560.00,0.00,0.00,557.61,5979.00,564.00,3333960.00,21,-4.00,15.00,0.00,2.73,0.43,0.00,0.00
14,SBI,-,994.00,1004.00,988.00,989.00,989.00,0.00,0.00,989.90,1128.00,994.00,1116610.00,6,-5.00,16.00,0.00,1.62,-0.09,0.00,0.00
15,SBL,-,706.00,706.00,695.00,702.00,702.00,0.00,0.00,701.66,5742.00,706.00,4028950.00,26,-4.00,11.00,0.00,1.58,0.05,0.00,0.00
16,SCB,-,2121.00,2120.00,2100.00,2100.00,2100.00,0.00,0.00,2114.07,1550.00,2121.00,3276810.00,12,-21.00,20.00,0.00,0.95,-0.67,0.00,0.00
