S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,350.00,351.00,348.00,350.00,350.00,0.00,0.00,349.41,8152.00,353.00,2848363.00,63,-3.00,3.00,-0.85,0.86,0.17,451.00,283.00
2,CZBIL,-,238.00,242.00,238.00,240.00,240.00,0.00,0.00,240.78,8986.00,241.00,2163666.00,96,-1.00,4.00,-0.41,1.68,-0.33,309.00,223.00
3,EBL,-,627.00,635.00,624.00,625.00,625.00,0.00,0.00,628.31,5101.00,633.00,3205000.00,49,-8.00,11.00,-1.26,1.76,-0.53,1245.00,619.00
4,GBIME,-,311.00,312.00,309.00,311.00,311.00,0.00,0.00,311.08,8899.00,314.00,2768276.00,61,-3.00,3.00,-0.96,0.97,-0.02,346.00,275.00
5,HBL,-,540.00,545.00,540.00,542.00,542.00,0.00,0.00,542.83,1205.00,545.00,654114.00,21,-3.00,5.00,-0.55,0.93,-0.15,888.00,524.00
6,KBL,-,250.00,250.00,247.00,247.00,247.00,0.00,0.00,248.70,24273.00,251.00,6036762.00,74,-4.00,3.00,-1.59,1.21,-0.69,314.00,187.00
7,MBL,-,216.00,220.00,216.00,219.00,219.00,0.00,0.00,218.15,13458.00,218.00,2935805.00,44,1.00,4.00,0.46,1.85,0.39,325.00,200.00
8,NABIL,-,939.00,945.00,939.00,940.00,940.00,0.00,0.00,942.15,2862.00,942.00,2696421.00,38,-2.00,6.00,-0.21,0.64,-0.23,1240.00,888.00
9,NBL,-,305.00,306.00,303.00,303.00,303.00,0.00,0.00,304.00,15509.00,307.00,4714667.00,47,-4.00,3.00,-1.30,0.99,-0.33,384.00,280.00
10,NICA,-,426.00,430.00,423.00,424.00,424.00,0.00,0.00,425.81,32369.00,430.00,13783082.00,100,-6.00,7.00,-1.40,1.65,-0.43,459.00,285.00
11,NMB,-,352.00,352.00,347.00,349.00,349.00,0.00,0.00,348.53,23255.00,352.00,8105158.00,109,-3.00,5.00,-0.85,1.44,0.13,502.00,303.00
12,PCBL,-,331.00,331.00,326.00,327.00,327.00,0.00,0.00,328.14,14529.00,331.00,4767588.00,71,-4.00,5.00,-1.21,1.53,-0.35,456.00,265.00
13,PRVU,-,247.00,247.00,241.00,242.00,242.00,0.00,0.00,243.07,46164.00,247.00,11221136.00,152,-5.00,6.00,-2.02,2.49,-0.44,382.00,175.00
14,SANIMA,-,334.00,335.00,329.00,332.00,332.00,0.00,0.00,331.87,11436.00,335.00,3795213.00,43,-3.00,6.00,-0.90,1.82,0.04,386.00,305.00
15,SBI,-,480.00,486.00,477.00,484.00,484.00,0.00,0.00,484.28,2671.00,486.00,1293519.00,25,-2.00,9.00,-0.41,1.89,-0.06,800.00,477.00
16,SBL,-,333.00,337.00,326.00,334.00,334.00,0.00,0.00,334.09,16436.00,338.00,5491044.00,67,-4.00,11.00,-1.18,3.37,-0.03,415.00,276.00
17,SCB,-,686.00,693.00,686.00,688.00,688.00,0.00,0.00,689.74,3630.00,694.00,2503748.00,56,-6.00,7.00,-0.86,1.02,-0.25,2299.00,681.00
