S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,45.60,235.00,236.00,232.00,234.40,234.40,0.00,0.00,234.80,24816.00,235.00,5826880.80,110,-0.60,4.00,-0.26,1.72,-0.17,275.00,223.00
2,CZBIL,45.10,165.90,168.00,162.00,163.00,163.00,0.00,0.00,163.41,27323.00,165.90,4464840.90,154,-2.90,6.00,-1.75,3.70,-0.25,207.80,156.80
3,EBL,44.26,515.00,518.00,512.60,512.80,512.80,0.00,0.00,515.25,19048.00,517.00,9814513.20,121,-4.20,5.40,-0.81,1.05,-0.48,633.00,448.00
4,GBIME,43.36,192.50,192.50,188.50,189.00,189.00,0.00,0.00,189.76,40516.00,192.90,7688193.60,341,-3.90,4.00,-2.02,2.12,-0.40,241.90,176.00
5,HBL,43.10,198.00,199.00,192.20,195.90,195.90,0.00,0.00,195.28,13519.00,197.80,2640017.80,111,-1.90,6.80,-0.96,3.54,0.32,243.10,184.00
6,KBL,44.81,145.80,145.80,141.10,142.30,142.30,0.00,0.00,142.07,108661.00,143.00,15437974.40,460,-0.70,4.70,-0.49,3.33,0.16,195.80,138.30
7,LSL,41.56,167.00,167.00,162.80,162.80,162.80,0.00,0.00,163.58,18437.00,165.90,3015913.40,115,-3.10,4.20,-1.87,2.58,-0.48,208.00,157.00
8,MBL,42.38,184.00,185.20,181.60,183.50,183.50,0.00,0.00,183.08,21550.00,184.00,3945272.20,115,-0.50,3.60,-0.27,1.98,0.23,283.00,174.60
9,NABIL,42.17,460.00,462.00,456.00,460.00,460.00,0.00,0.00,459.95,34096.00,461.00,15682309.00,452,-1.00,6.00,-0.22,1.32,0.01,653.00,422.00
10,NBL,45.16,220.00,225.90,220.00,222.50,222.50,0.00,0.00,223.87,48649.00,224.00,10891014.60,152,-1.50,5.90,-0.67,2.68,-0.62,280.00,213.00
11,NICA,41.78,420.00,423.00,417.00,417.20,417.20,0.00,0.00,419.33,20842.00,418.20,8739686.60,301,-1.00,6.00,-0.24,1.44,-0.51,852.00,405.10
12,NIMB,42.32,167.00,167.00,164.20,165.00,165.00,0.00,0.00,165.70,37740.00,166.90,6253389.20,236,-1.90,2.80,-1.14,1.71,-0.42,217.00,160.00
13,NMB,41.66,189.00,189.80,187.00,188.50,188.50,0.00,0.00,188.35,18140.00,189.00,3416635.50,132,-0.50,2.80,-0.26,1.50,0.08,252.00,174.60
14,PCBL,43.05,198.00,200.00,195.10,197.00,197.00,0.00,0.00,197.04,29968.00,198.90,5904872.30,156,-1.90,4.90,-0.96,2.51,-0.02,224.80,176.00
15,PRVU,45.50,145.00,146.50,144.00,145.00,145.00,0.00,0.00,144.65,82215.00,145.50,11892580.50,306,-0.50,2.50,-0.34,1.74,0.24,206.00,139.50
16,SANIMA,44.27,240.20,248.00,240.20,241.00,241.00,0.00,0.00,243.73,29182.00,244.00,7112643.50,178,-3.00,7.80,-1.23,3.25,-1.13,310.00,225.50
17,SBI,40.78,296.90,296.90,291.30,295.00,295.00,0.00,0.00,292.67,6705.00,296.90,1962346.80,49,-1.90,5.60,-0.64,1.92,0.79,378.40,278.00
18,SBL,44.59,230.90,230.90,225.00,225.90,225.90,0.00,0.00,225.84,31416.00,226.80,7095041.30,135,-0.90,5.90,-0.40,2.62,0.03,291.70,212.20
19,SCB,42.09,517.00,535.00,517.00,523.00,523.00,0.00,0.00,523.72,6893.00,527.00,3609994.60,74,-4.00,18.00,-0.76,3.48,-0.14,582.00,495.00
