S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,47.69,521.40,535.00,520.00,521.00,521.00,0.00,0.00,523.87,66975.00,532.00,35085959.10,520,-11.00,15.00,-2.07,2.88,-0.55,620.00,398.00
2,CZBIL,56.31,305.00,306.00,298.10,299.10,299.10,0.00,0.00,302.14,99298.00,299.10,30001939.10,470,0.00,7.90,0.00,2.65,-1.02,444.00,222.00
3,EBL,49.24,700.00,700.00,674.40,674.40,674.40,0.00,0.00,680.99,131222.00,691.00,89361180.20,815,-16.60,25.60,-2.40,3.80,-0.98,864.00,638.00
4,GBIME,50.79,397.80,403.00,389.00,391.40,391.40,0.00,0.00,391.89,74217.00,390.00,29085155.50,588,1.40,14.00,0.36,3.60,-0.13,522.00,278.00
5,KBL,53.75,273.00,277.00,271.00,272.00,272.00,0.00,0.00,273.24,108460.00,272.90,29635267.60,544,-0.90,6.00,-0.33,2.21,-0.45,413.00,219.00
6,MBL,66.68,338.50,345.50,335.00,340.00,340.00,0.00,0.00,340.04,213234.00,332.00,72509109.70,517,8.00,10.50,2.41,3.13,-0.01,455.00,222.00
7,NABIL,57.21,1580.00,1620.00,1551.00,1620.00,1620.00,0.00,0.00,1581.23,215086.00,1580.00,340099480.30,1744,40.00,69.00,2.53,4.45,2.39,1629.90,858.00
8,NBL,44.22,483.00,488.00,470.00,471.00,471.00,0.00,0.00,476.74,106343.00,479.00,50697433.50,838,-8.00,18.00,-1.67,3.83,-1.22,575.00,326.00
9,NICA,63.96,910.00,910.00,870.00,874.00,874.00,0.00,0.00,887.78,133727.00,893.00,118720635.40,775,-19.00,40.00,-2.13,4.60,-1.58,1085.00,605.00
10,NMB,51.00,422.20,422.20,411.60,414.80,414.80,0.00,0.00,417.11,133800.00,414.00,55809888.50,744,0.80,10.60,0.19,2.58,-0.56,517.00,379.00
11,PCBL,48.19,470.40,485.00,468.00,470.00,470.00,0.00,0.00,472.88,94854.00,480.00,44854309.70,605,-10.00,17.00,-2.08,3.63,-0.61,540.00,331.00
12,PRVU,50.66,395.00,397.00,385.00,386.10,386.10,0.00,0.00,388.19,146379.00,395.00,56823287.10,676,-8.90,12.00,-2.25,3.12,-0.54,525.00,250.00
13,SANIMA,57.57,413.00,413.00,405.00,406.00,406.00,0.00,0.00,407.69,90725.00,405.00,36987705.80,609,1.00,8.00,0.25,1.98,-0.42,564.90,300.00
14,SBI,67.94,357.00,363.20,350.00,354.90,354.90,0.00,0.00,353.68,38192.00,350.00,13507635.80,180,4.90,13.20,1.40,3.77,0.34,491.00,331.30
15,SBL,62.98,524.20,524.20,513.00,518.00,518.00,0.00,0.00,518.23,245305.00,514.00,127124251.10,684,4.00,11.20,0.78,2.18,-0.04,605.00,328.00
16,SCB,47.56,532.00,535.00,527.10,534.40,534.40,0.00,0.00,532.58,13345.00,531.00,7107327.10,131,3.40,7.90,0.64,1.50,0.34,730.00,515.00
