S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,36.71,364.00,367.00,359.00,367.00,367.00,0.00,0.00,360.60,7109.00,366.00,2563497.00,56,1.00,8.00,0.27,2.23,1.74,451.00,290.00
2,CZBIL,51.51,181.00,183.00,181.00,183.00,183.00,0.00,0.00,181.33,3921.00,181.00,710989.00,34,2.00,2.00,1.10,1.10,0.91,243.00,178.00
3,EBL,45.87,525.00,525.00,523.00,525.00,525.00,0.00,0.00,524.07,3613.00,525.00,1893449.00,25,0.00,2.00,0.00,0.38,0.18,707.00,501.00
4,HBL,45.35,503.00,509.00,503.00,509.00,509.00,0.00,0.00,505.08,2523.00,507.00,1274305.00,12,2.00,6.00,0.39,1.19,0.77,644.00,418.00
5,KBL,40.60,177.00,179.00,177.00,177.00,177.00,0.00,0.00,177.29,24061.00,177.00,4265716.00,74,0.00,2.00,0.00,1.13,-0.16,269.00,174.00
6,MBL,40.10,216.00,220.00,216.00,217.00,217.00,0.00,0.00,217.90,5987.00,216.00,1304579.00,27,1.00,4.00,0.46,1.85,-0.42,295.00,203.00
7,NABIL,52.79,683.00,690.00,680.00,690.00,690.00,0.00,0.00,683.87,10882.00,681.00,7441866.00,71,9.00,10.00,1.32,1.47,0.89,900.00,660.00
8,NBL,35.38,264.00,265.00,263.00,264.00,264.00,0.00,0.00,263.67,27343.00,265.00,7209534.00,69,-1.00,2.00,-0.38,0.76,0.12,355.00,262.00
9,NICA,41.35,410.00,413.00,408.00,411.00,411.00,0.00,0.00,410.57,35563.00,408.00,14601163.00,101,3.00,5.00,0.74,1.23,0.10,515.00,368.00
10,NMB,44.96,323.00,324.00,322.00,323.00,323.00,0.00,0.00,323.02,23763.00,324.00,7675941.00,122,-1.00,2.00,-0.31,0.62,-0.01,407.00,300.00
11,PCBL,33.00,235.00,238.00,235.00,236.00,236.00,0.00,0.00,236.16,5468.00,235.00,1291300.00,32,1.00,3.00,0.43,1.28,-0.07,397.00,234.00
12,PRVU,35.93,223.00,225.00,223.00,224.00,224.00,0.00,0.00,223.86,12404.00,223.00,2776787.00,53,1.00,2.00,0.45,0.90,0.06,304.00,205.00
13,SANIMA,36.07,314.00,314.00,312.00,313.00,313.00,0.00,0.00,313.02,5127.00,313.00,1604871.00,20,0.00,2.00,0.00,0.64,-0.01,371.00,286.00
14,SBI,50.31,355.00,356.00,352.00,356.00,356.00,0.00,0.00,353.65,7846.00,352.00,2774734.00,22,4.00,4.00,1.14,1.14,0.66,530.00,344.00
15,SBL,39.96,278.00,283.00,278.00,282.00,282.00,0.00,0.00,281.05,13144.00,282.00,3694089.00,47,0.00,5.00,0.00,1.80,0.34,361.00,272.00
16,SCB,48.22,530.00,534.00,530.00,534.00,534.00,0.00,0.00,530.67,5560.00,530.00,2950524.00,54,4.00,4.00,0.75,0.75,0.62,755.00,520.00
