S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,59.16,443.00,445.00,437.00,442.00,442.00,0.00,0.00,439.54,35904.00,439.00,15781376.00,181,3.00,8.00,0.68,1.83,0.56,475.00,313.00
2,CZBIL,43.58,218.00,219.00,213.00,215.00,215.00,0.00,0.00,215.26,35095.00,215.00,7554541.00,179,0.00,6.00,0.00,2.82,-0.12,240.00,164.00
3,EBL,53.65,715.00,720.00,710.00,711.00,711.00,0.00,0.00,712.79,12510.00,713.00,8917039.00,151,-2.00,10.00,-0.28,1.41,-0.25,932.00,517.00
4,GBIME,54.04,274.00,275.00,271.00,272.00,272.00,0.00,0.00,272.08,80395.00,271.00,21874271.00,434,1.00,4.00,0.37,1.48,-0.03,331.00,144.48
5,HBL,59.13,558.00,562.00,555.00,561.00,561.00,0.00,0.00,557.20,7973.00,556.00,4442547.00,75,5.00,7.00,0.90,1.26,0.68,735.00,452.00
6,KBL,43.45,225.00,225.00,220.00,223.00,223.00,0.00,0.00,222.04,135389.00,221.00,30062013.00,285,2.00,5.00,0.90,2.27,0.43,240.00,153.00
7,MBL,46.06,227.00,227.00,222.00,224.00,224.00,0.00,0.00,223.46,31407.00,224.00,7018118.00,156,0.00,5.00,0.00,2.25,0.24,295.00,199.00
8,NABIL,45.06,817.00,872.00,817.00,860.00,860.00,0.00,0.00,863.08,25564.00,860.00,22063813.00,261,0.00,55.00,0.00,6.73,-0.36,1000.00,594.00
9,NBL,41.74,328.00,328.00,323.00,324.00,324.00,0.00,0.00,323.96,89215.00,322.00,28901810.00,291,2.00,5.00,0.62,1.55,0.01,351.00,214.00
10,NICA,60.67,607.00,607.00,577.00,578.00,578.00,0.00,0.00,578.71,40608.00,579.00,23500343.00,219,-1.00,30.00,-0.17,5.20,-0.12,680.00,378.00
11,NMB,51.14,414.00,417.00,408.00,408.00,408.00,0.00,0.00,409.96,37831.00,410.00,15509225.00,296,-2.00,9.00,-0.49,2.21,-0.48,517.00,321.00
12,PCBL,51.12,290.00,292.00,285.00,287.00,287.00,0.00,0.00,288.81,118394.00,287.00,34193331.00,238,0.00,7.00,0.00,2.46,-0.63,352.00,219.19
13,PRVU,48.80,240.00,243.00,238.00,238.00,238.00,0.00,0.00,239.03,33520.00,239.00,8012181.00,157,-1.00,5.00,-0.42,2.10,-0.43,292.00,195.00
14,SANIMA,64.33,350.00,350.00,343.00,345.00,345.00,0.00,0.00,344.87,64652.00,345.00,22296529.00,318,0.00,7.00,0.00,2.04,0.04,437.00,287.00
15,SBI,52.15,423.00,423.00,413.00,413.00,413.00,0.00,0.00,414.39,13949.00,415.00,5780394.00,97,-2.00,10.00,-0.48,2.42,-0.34,583.00,344.00
16,SBL,42.55,320.00,324.00,318.00,318.00,318.00,0.00,0.00,319.09,28401.00,319.00,9062572.00,155,-1.00,6.00,-0.31,1.89,-0.34,393.00,252.00
17,SCB,55.09,665.00,665.00,652.00,658.00,658.00,0.00,0.00,654.36,9350.00,657.00,6118242.00,126,1.00,13.00,0.15,1.99,0.55,850.00,505.00
