S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,421.00,422.00,413.00,418.00,418.00,0.00,0.00,418.81,42776.00,418.00,17914836.00,155,0.00,9.00,0.00,2.18,-0.19,447.00,290.00
2,CZBIL,-,229.00,232.00,229.00,230.00,230.00,0.00,0.00,230.36,21743.00,229.00,5008726.00,82,1.00,3.00,0.44,1.31,-0.16,273.00,199.00
3,EBL,-,658.00,675.00,658.00,671.00,671.00,0.00,0.00,665.56,8562.00,662.00,5698550.00,55,9.00,17.00,1.36,2.58,0.81,750.00,501.00
4,GBIME,-,308.00,311.00,308.00,309.00,309.00,0.00,0.00,309.11,22203.00,310.00,6863267.00,96,-1.00,3.00,-0.32,0.97,-0.04,336.00,255.00
5,HBL,-,590.00,608.00,590.00,595.00,595.00,0.00,0.00,599.33,2975.00,600.00,1783015.00,20,-5.00,18.00,-0.83,3.05,-0.73,644.00,418.00
6,KBL,-,218.00,224.00,218.00,221.00,221.00,0.00,0.00,220.35,28505.00,218.00,6281193.00,74,3.00,6.00,1.38,2.75,0.29,269.00,187.00
7,MBL,-,267.00,272.00,267.00,270.00,270.00,0.00,0.00,270.90,24437.00,270.00,6619999.00,55,0.00,5.00,0.00,1.87,-0.33,282.00,200.00
8,NABIL,-,829.00,840.00,827.00,840.00,840.00,0.00,0.00,834.77,4169.00,830.00,3480164.00,41,10.00,13.00,1.20,1.57,0.62,1013.00,678.00
9,NBL,-,339.00,340.00,330.00,333.00,333.00,0.00,0.00,333.92,259426.00,338.00,86628624.00,571,-5.00,10.00,-1.48,3.03,-0.28,352.00,280.00
10,NICA,-,484.00,487.00,480.00,482.00,482.00,0.00,0.00,482.77,39645.00,483.00,19139612.00,113,-1.00,7.00,-0.21,1.46,-0.16,515.00,304.00
11,PCBL,-,366.00,367.00,362.00,363.00,363.00,0.00,0.00,364.91,67717.00,366.00,24710440.00,243,-3.00,5.00,-0.82,1.38,-0.53,397.00,273.00
12,PRVU,-,282.00,282.00,278.00,279.00,279.00,0.00,0.00,280.30,66033.00,280.00,18508920.00,167,-1.00,4.00,-0.36,1.44,-0.47,304.00,175.00
13,SANIMA,-,361.00,361.00,358.00,359.00,359.00,0.00,0.00,359.74,13563.00,360.00,4879197.00,52,-1.00,3.00,-0.28,0.84,-0.21,370.00,286.00
14,SBI,-,480.00,487.00,480.00,480.00,480.00,0.00,0.00,483.14,10509.00,480.00,5077347.00,40,0.00,7.00,0.00,1.46,-0.65,546.00,366.00
15,SBL,-,337.00,340.00,335.00,337.00,337.00,0.00,0.00,337.92,19567.00,337.00,6612172.00,46,0.00,5.00,0.00,1.49,-0.27,361.00,272.00
16,SCB,-,699.00,699.00,684.00,690.00,690.00,0.00,0.00,691.93,4375.00,689.00,3027179.00,51,1.00,15.00,0.15,2.19,-0.28,830.00,520.00
