S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,495.00,490.00,486.00,487.00,487.00,0.00,0.00,488.14,1186.00,495.00,578936.00,5,-8.00,4.00,0.00,0.82,-0.23,0.00,0.00
2,CZBIL,-,694.00,700.00,680.00,690.00,690.00,0.00,0.00,690.31,10107.00,694.00,6976983.00,32,-4.00,20.00,0.00,2.94,-0.05,0.00,0.00
3,EBL,-,3290.00,3335.00,3270.00,3280.00,3280.00,0.00,0.00,3295.89,4901.00,3290.00,16153155.00,37,-10.00,65.00,0.00,1.99,-0.48,0.00,0.00
4,GBIME,-,547.00,552.00,539.00,539.00,539.00,0.00,0.00,544.31,33496.00,547.00,18232168.00,77,-8.00,13.00,0.00,2.41,-0.98,0.00,0.00
5,HBL,-,1403.00,1423.00,1375.00,1396.00,1396.00,0.00,0.00,1388.28,4521.00,1403.00,6276422.00,33,-7.00,48.00,0.00,3.49,0.55,0.00,0.00
6,KBL,-,476.00,475.00,467.00,470.00,470.00,0.00,0.00,470.03,13591.00,476.00,6388165.00,29,-6.00,8.00,0.00,1.71,-0.01,0.00,0.00
7,MBL,-,575.00,577.00,564.00,566.00,566.00,0.00,0.00,568.02,20244.00,575.00,11499053.00,44,-9.00,13.00,0.00,2.30,-0.36,0.00,0.00
8,NABIL,-,2674.00,2720.00,2665.00,2675.00,2675.00,0.00,0.00,2679.27,8423.00,2674.00,22567492.00,62,1.00,55.00,0.00,2.06,-0.16,0.00,0.00
9,NBL,-,290.00,290.00,285.00,289.00,289.00,0.00,0.00,288.29,13300.00,290.00,3834200.00,10,-1.00,5.00,0.00,1.75,0.25,0.00,0.00
10,NICA,-,970.00,982.00,955.00,968.00,968.00,0.00,0.00,962.56,34305.00,970.00,33020568.00,75,-2.00,27.00,0.00,2.83,0.56,0.00,0.00
11,PCBL,-,650.00,665.00,645.00,650.00,650.00,0.00,0.00,651.28,48203.00,650.00,31393704.00,168,0.00,20.00,0.00,3.10,-0.20,0.00,0.00
12,PRVU,-,433.00,435.00,428.00,430.00,430.00,0.00,0.00,431.12,16634.00,433.00,7171264.00,61,-3.00,7.00,0.00,1.64,-0.26,0.00,0.00
13,SANIMA,-,813.00,813.00,803.00,803.00,803.00,0.00,0.00,806.98,3663.00,813.00,2955954.00,23,-10.00,10.00,0.00,1.25,-0.50,0.00,0.00
14,SBI,-,1565.00,1575.00,1540.00,1541.00,1541.00,0.00,0.00,1551.09,2656.00,1565.00,4119701.00,16,-24.00,35.00,0.00,2.27,-0.65,0.00,0.00
15,SBL,-,833.00,849.00,830.00,830.00,830.00,0.00,0.00,836.20,8652.00,833.00,7234788.00,37,-3.00,19.00,0.00,2.29,-0.75,0.00,0.00
16,SCB,-,2874.00,2895.00,2845.00,2851.00,2851.00,0.00,0.00,2854.11,6343.00,2874.00,18103616.00,33,-23.00,50.00,0.00,1.76,-0.11,0.00,0.00
