S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,47.97,233.00,233.00,229.00,231.00,231.00,0.00,0.00,231.73,16253.00,229.00,3766259.30,149,2.00,4.00,0.87,1.75,-0.31,373.00,224.50
2,CZBIL,48.96,168.60,174.90,168.60,174.50,174.50,0.00,0.00,173.04,18208.00,171.50,3150712.90,113,3.00,6.30,1.75,3.74,0.84,246.80,168.00
3,EBL,48.91,532.90,546.70,525.00,546.70,546.70,0.00,0.00,539.38,66714.00,528.00,35984031.00,356,18.70,21.70,3.54,4.13,1.34,561.00,411.00
4,GBIME,44.83,186.00,186.00,181.30,184.00,184.00,0.00,0.00,183.89,68916.00,183.00,12672875.30,404,1.00,4.70,0.55,2.59,0.06,301.40,178.10
5,HBL,48.82,216.60,220.30,216.00,220.00,220.00,0.00,0.00,218.84,29286.00,218.10,6409031.70,174,1.90,4.30,0.87,1.99,0.53,505.00,212.00
6,KBL,51.69,166.60,168.00,163.10,166.70,166.70,0.00,0.00,165.26,123426.00,163.40,20397505.90,413,3.30,4.90,2.02,3.00,0.86,225.00,162.00
7,MBL,49.14,232.00,232.30,228.70,231.00,231.00,0.00,0.00,230.02,18823.00,229.20,4329612.80,79,1.80,3.60,0.79,1.57,0.43,276.50,199.00
8,NABIL,48.47,590.00,600.00,590.00,590.00,590.00,0.00,0.00,595.08,50008.00,590.00,29758947.60,659,0.00,10.00,0.00,1.69,-0.86,941.00,577.00
9,NBL,52.31,248.00,251.90,246.50,251.30,251.30,0.00,0.00,250.08,49415.00,247.00,12357694.40,297,4.30,5.40,1.74,2.19,0.49,317.50,245.00
10,NICA,53.14,700.00,709.50,698.10,708.50,708.50,0.00,0.00,704.66,96034.00,700.00,67671776.80,392,8.50,11.40,1.21,1.63,0.54,861.90,600.30
11,NIMB,48.53,180.50,184.00,180.00,182.00,182.00,0.00,0.00,182.59,66878.00,180.00,12211319.00,339,2.00,4.00,1.11,2.22,-0.32,232.20,176.70
12,NMB,34.47,233.00,237.50,231.60,234.00,234.00,0.00,0.00,235.64,31399.00,236.30,7398834.30,141,-2.30,5.90,-0.97,2.55,-0.70,290.00,215.00
13,PCBL,50.33,190.00,195.00,190.00,194.50,194.50,0.00,0.00,192.77,40428.00,192.00,7793278.40,205,2.50,5.00,1.30,2.63,0.89,292.00,189.20
14,PRVU,44.89,166.90,167.00,163.00,166.00,166.00,0.00,0.00,165.97,65982.00,164.10,10951206.30,340,1.90,4.00,1.16,2.45,0.02,275.00,162.70
15,SANIMA,48.60,240.10,244.40,239.90,241.00,241.00,0.00,0.00,242.11,30470.00,239.90,7377079.60,145,1.10,4.50,0.46,1.88,-0.46,308.20,222.00
16,SBI,53.75,325.00,330.00,322.00,330.00,330.00,0.00,0.00,325.01,57519.00,319.90,18694255.80,120,10.10,8.00,3.16,2.48,1.51,360.00,251.00
17,SBL,48.87,245.00,256.40,245.00,250.00,250.00,0.00,0.00,250.21,21139.00,247.50,5289293.50,145,2.50,11.40,1.01,4.65,-0.09,393.70,241.60
18,SCB,49.71,530.00,536.50,523.00,534.80,534.80,0.00,0.00,530.43,24467.00,524.00,12977976.60,152,10.80,13.50,2.06,2.58,0.82,555.00,375.00
