S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,61.23,250.00,255.00,247.00,251.00,251.00,0.00,0.00,251.57,44779.00,248.50,11264998.70,238,2.50,8.00,1.01,3.24,-0.23,355.80,224.00
2,CZBIL,61.43,179.00,188.00,176.10,183.00,183.00,0.00,0.00,182.82,77106.00,178.10,14096529.40,275,4.90,11.90,2.75,6.76,0.10,224.00,158.90
3,EBL,59.63,529.00,539.00,523.00,538.00,538.00,0.00,0.00,530.05,62981.00,522.30,33383158.60,303,15.70,16.00,3.01,3.06,1.48,633.00,421.50
4,GBIME,67.22,197.80,204.40,196.00,202.00,202.00,0.00,0.00,200.87,232491.00,197.80,46701436.70,830,4.20,8.40,2.12,4.29,0.56,241.90,176.00
5,HBL,59.06,208.00,211.00,202.00,209.00,209.00,0.00,0.00,206.52,88797.00,206.00,18338508.70,338,3.00,9.00,1.46,4.46,1.19,369.30,193.00
6,KBL,62.28,154.00,163.90,154.00,162.90,162.90,0.00,0.00,160.26,316567.00,156.00,50732970.10,846,6.90,9.90,4.42,6.43,1.62,211.60,148.20
7,LSL,59.99,195.60,200.00,193.10,199.80,199.80,0.00,0.00,198.07,476836.00,191.80,94447396.40,404,8.00,6.90,4.17,3.57,0.87,200.00,172.10
8,MBL,64.74,202.40,209.60,202.20,209.30,209.30,0.00,0.00,207.41,93593.00,202.40,19412356.40,308,6.90,7.40,3.41,3.66,0.90,283.00,179.00
9,NABIL,58.38,513.70,519.50,510.00,513.00,513.00,0.00,0.00,513.10,110278.00,513.00,56583376.50,1025,0.00,9.50,0.00,1.86,-0.02,865.00,493.00
10,NBL,54.36,242.00,245.80,240.00,245.00,245.00,0.00,0.00,242.72,133816.00,240.00,32479724.10,453,5.00,5.80,2.08,2.42,0.93,307.00,231.20
11,NICA,60.22,504.50,519.00,501.00,515.00,515.00,0.00,0.00,510.32,139478.00,501.00,71178255.10,708,14.00,18.00,2.79,3.59,0.91,861.90,490.10
12,NIMB,54.78,178.00,183.10,176.10,182.00,182.00,0.00,0.00,181.37,155626.00,177.50,28226067.00,574,4.50,7.00,2.54,3.98,0.35,232.20,168.00
13,NMB,60.10,203.00,209.00,203.00,209.00,209.00,0.00,0.00,207.12,75100.00,203.00,15555062.30,238,6.00,6.00,2.96,2.96,0.90,268.20,192.50
14,PCBL,58.66,193.00,201.00,193.00,199.90,199.90,0.00,0.00,198.49,204114.00,194.00,40514752.00,492,5.90,8.00,3.04,4.15,0.70,247.00,176.00
15,PRVU,60.84,165.00,171.20,165.00,170.90,170.90,0.00,0.00,168.05,296563.00,165.00,49836851.70,832,5.90,6.20,3.58,3.76,1.67,228.00,152.30
16,SANIMA,60.23,259.00,268.70,259.00,263.00,263.00,0.00,0.00,265.25,63395.00,258.00,16815690.20,333,5.00,9.70,1.94,3.75,-0.86,310.00,222.10
17,SBI,48.93,319.90,319.90,310.00,315.00,315.00,0.00,0.00,316.16,28668.00,324.00,9063580.60,154,-9.00,9.90,-2.78,3.19,-0.37,378.40,269.90
18,SBL,64.50,250.00,262.00,245.70,257.50,257.50,0.00,0.00,255.23,93509.00,247.00,23865847.30,292,10.50,16.30,4.25,6.63,0.88,341.50,223.00
19,SCB,46.83,519.00,528.00,515.10,521.00,521.00,0.00,0.00,521.36,29770.00,518.00,15521001.40,236,3.00,12.90,0.58,2.50,-0.07,582.00,392.00
