S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,34.43,289.40,289.40,281.00,282.00,282.00,0.00,0.00,282.05,18727.00,285.00,5281953.10,165,-3.00,8.40,-1.05,2.99,-0.02,411.00,280.00
2,CZBIL,32.62,189.70,189.70,183.00,184.10,184.10,0.00,0.00,184.57,14515.00,187.00,2679001.80,95,-2.90,6.70,-1.55,3.66,-0.25,278.60,175.00
3,EBL,35.00,506.30,515.00,506.30,509.00,509.00,0.00,0.00,509.19,15985.00,516.00,8139466.40,143,-7.00,8.70,-1.36,1.72,-0.04,561.00,411.00
4,GBIME,30.64,195.00,199.00,193.10,194.00,194.00,0.00,0.00,194.17,72908.00,195.20,14156292.10,576,-1.20,5.90,-0.61,3.06,-0.09,334.50,192.10
5,HBL,35.56,275.00,275.00,270.30,272.00,272.00,0.00,0.00,271.55,6387.00,275.00,1734412.10,65,-3.00,4.70,-1.09,1.74,0.16,505.00,268.00
6,KBL,37.75,183.20,183.20,179.00,180.00,180.00,0.00,0.00,180.26,54705.00,180.60,9861114.80,278,-0.60,4.20,-0.33,2.35,-0.14,247.00,176.50
7,MBL,36.08,235.00,239.00,228.00,230.00,230.00,0.00,0.00,229.98,12070.00,231.00,2775881.60,74,-1.00,11.00,-0.43,4.82,0.01,307.00,199.00
8,NABIL,35.14,657.00,660.00,654.00,655.00,655.00,0.00,0.00,656.09,35796.00,657.00,23485365.00,493,-2.00,6.00,-0.30,0.92,-0.17,1100.50,652.00
9,NBL,29.78,267.00,269.00,262.50,262.60,262.60,0.00,0.00,264.75,45356.00,266.50,12007835.10,270,-3.90,6.50,-1.46,2.48,-0.82,356.90,259.10
10,NICA,33.03,805.10,815.00,804.10,806.00,806.00,0.00,0.00,807.82,40211.00,811.50,32483338.30,307,-5.50,10.90,-0.68,1.36,-0.23,861.90,600.30
11,NIMB,22.33,205.00,205.90,203.70,204.00,204.00,0.00,0.00,204.20,41099.00,203.70,8392332.10,287,0.30,2.20,0.15,1.08,-0.10,232.20,203.10
12,NMB,35.15,232.00,232.00,226.00,226.00,226.00,0.00,0.00,227.24,30685.00,228.00,6972715.40,184,-2.00,6.00,-0.88,2.65,-0.55,326.90,225.50
13,PCBL,40.38,208.00,208.00,203.80,203.90,203.90,0.00,0.00,204.20,70896.00,205.90,14476729.00,237,-2.00,4.20,-0.97,2.06,-0.15,339.40,203.60
14,PRVU,39.40,189.60,189.60,186.50,188.00,188.00,0.00,0.00,187.74,32820.00,187.00,6161519.30,189,1.00,3.10,0.53,1.66,0.14,322.00,185.00
15,SANIMA,38.57,238.00,241.70,236.00,237.80,237.80,0.00,0.00,236.98,27481.00,240.80,6512437.60,150,-3.00,5.70,-1.25,2.42,0.34,346.00,222.00
16,SBI,24.31,324.90,329.00,324.90,328.00,328.00,0.00,0.00,326.62,8585.00,328.00,2804026.20,32,0.00,4.10,0.00,1.26,0.42,365.00,251.00
17,SBL,35.57,277.00,278.90,273.60,274.00,274.00,0.00,0.00,274.54,13859.00,276.00,3804880.80,94,-2.00,5.30,-0.72,1.94,-0.20,418.00,269.30
18,SCB,32.58,529.90,532.00,516.00,520.00,520.00,0.00,0.00,522.21,36858.00,523.10,19247535.80,196,-3.10,16.00,-0.59,3.10,-0.42,555.00,375.00
