S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,53.62,239.00,242.00,239.00,242.00,242.00,0.00,0.00,241.24,19510.00,241.00,4706656.80,126,1.00,3.00,0.41,1.26,0.31,312.20,224.00
2,CZBIL,52.47,169.40,169.40,167.00,169.00,169.00,0.00,0.00,168.47,21369.00,168.40,3600131.10,92,0.60,2.40,0.36,1.44,0.31,207.80,158.90
3,EBL,38.05,529.00,534.00,525.00,527.50,527.50,0.00,0.00,529.07,20479.00,533.90,10834809.40,155,-6.40,9.00,-1.20,1.71,-0.30,633.00,448.00
4,GBIME,49.57,194.50,197.00,194.10,195.00,195.00,0.00,0.00,194.95,58006.00,194.50,11308139.40,318,0.50,2.90,0.26,1.49,0.03,241.90,176.00
5,HBL,51.72,198.70,201.00,198.70,200.90,200.90,0.00,0.00,200.08,20407.00,200.00,4083122.60,136,0.90,2.30,0.45,1.16,0.41,305.00,193.00
6,KBL,51.41,152.70,152.70,148.00,149.00,149.00,0.00,0.00,148.47,196369.00,149.80,29154218.88,687,-0.80,4.70,-0.53,3.18,0.36,198.90,148.00
7,LSL,55.56,165.50,167.90,165.00,167.50,167.50,0.00,0.00,166.40,83554.00,165.80,13903237.00,176,1.70,2.90,1.03,1.76,0.66,208.00,165.00
8,MBL,52.08,184.20,186.90,184.20,186.00,186.00,0.00,0.00,185.25,39161.00,185.00,7254426.20,130,1.00,2.70,0.54,1.47,0.41,283.00,179.00
9,NABIL,47.32,476.00,480.00,475.00,476.50,476.50,0.00,0.00,476.29,40791.00,475.10,19428344.20,523,1.40,5.00,0.29,1.05,0.04,705.70,474.50
10,NBL,51.16,235.60,235.60,230.30,230.70,230.70,0.00,0.00,231.45,39473.00,231.50,9136207.50,205,-0.80,5.30,-0.35,2.30,-0.33,295.00,227.30
11,NICA,51.19,488.50,488.50,470.00,474.60,474.60,0.00,0.00,474.46,49857.00,479.00,23655321.50,515,-4.40,18.50,-0.92,3.94,0.03,852.00,459.00
12,NIMB,50.77,173.00,173.00,169.90,170.00,170.00,0.00,0.00,170.45,76336.00,171.70,13011271.10,423,-1.70,3.10,-0.99,1.82,-0.26,232.20,168.00
13,NMB,53.50,192.00,193.00,190.10,192.80,192.80,0.00,0.00,191.34,34850.00,192.00,6668101.00,202,0.80,2.90,0.42,1.53,0.76,252.00,189.10
14,PCBL,51.43,201.00,205.00,201.00,204.50,204.50,0.00,0.00,203.19,34818.00,203.00,7074621.90,165,1.50,4.00,0.74,1.99,0.64,224.80,176.00
15,PRVU,49.53,155.90,155.90,153.30,153.90,153.90,0.00,0.00,154.25,84839.00,154.40,13086041.00,353,-0.50,2.60,-0.32,1.70,-0.22,206.00,152.30
16,SANIMA,53.03,246.00,250.00,245.00,249.00,249.00,0.00,0.00,248.24,28218.00,246.00,7004846.40,196,3.00,5.00,1.22,2.04,0.31,310.00,225.50
17,SBI,44.89,290.00,295.70,290.00,290.60,290.60,0.00,0.00,291.86,12730.00,293.00,3715392.90,78,-2.40,5.70,-0.82,1.97,-0.43,378.40,282.00
18,SBL,50.22,233.00,234.90,233.00,234.20,234.20,0.00,0.00,233.84,19336.00,233.00,4521448.30,105,1.20,1.90,0.52,0.82,0.16,300.70,223.00
19,SCB,40.79,530.30,540.00,530.20,533.40,533.40,0.00,0.00,533.45,3879.00,536.00,2069256.90,70,-2.60,9.80,-0.49,1.85,-0.01,582.00,495.00
