S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,408.00,416.00,410.00,410.00,410.00,0.00,0.00,413.07,401.00,408.00,165640.00,5,2.00,6.00,0.00,1.46,-0.75,0.00,0.00
2,CZBIL,-,454.00,458.00,452.00,458.00,458.00,0.00,0.00,454.80,2371.00,454.00,1078322.00,19,4.00,6.00,0.00,1.33,0.70,0.00,0.00
3,EBL,-,2091.00,2100.00,2089.00,2091.00,2091.00,0.00,0.00,2093.04,4237.00,2091.00,8868195.00,34,0.00,11.00,0.00,0.53,-0.10,0.00,0.00
4,GBIME,-,440.00,445.00,438.00,440.00,440.00,0.00,0.00,439.95,5808.00,440.00,2555258.00,27,0.00,7.00,0.00,1.60,0.01,0.00,0.00
5,HBL,-,820.00,824.00,817.00,819.00,819.00,0.00,0.00,821.17,836.00,820.00,686497.00,6,-1.00,7.00,0.00,0.86,-0.26,0.00,0.00
6,KBL,-,370.00,380.00,365.00,379.00,379.00,0.00,0.00,366.08,58368.00,370.00,21367396.00,24,9.00,15.00,0.00,4.11,3.41,0.00,0.00
7,MBL,-,565.00,569.00,553.00,563.00,563.00,0.00,0.00,554.79,49705.00,565.00,27575692.00,37,-2.00,16.00,0.00,2.89,1.46,0.00,0.00
8,NABIL,-,1910.00,1922.00,1900.00,1920.00,1920.00,0.00,0.00,1911.34,1628.00,1910.00,3111656.00,13,10.00,22.00,0.00,1.16,0.45,0.00,0.00
9,NBL,-,286.00,285.00,275.00,280.00,280.00,0.00,0.00,278.72,11380.00,286.00,3171850.00,13,-6.00,10.00,0.00,3.64,0.46,0.00,0.00
10,NICA,-,611.00,616.00,610.00,610.00,610.00,0.00,0.00,612.39,2634.00,611.00,1613036.00,15,-1.00,6.00,0.00,0.98,-0.39,0.00,0.00
11,PCBL,-,438.00,441.00,437.00,440.00,440.00,0.00,0.00,439.53,11096.00,438.00,4877039.00,43,2.00,4.00,0.00,0.92,0.11,0.00,0.00
12,PRVU,-,330.00,340.00,329.00,331.00,331.00,0.00,0.00,332.25,77704.00,330.00,25817202.00,110,1.00,11.00,0.00,3.34,-0.38,0.00,0.00
13,SANIMA,-,561.00,560.00,555.00,556.00,556.00,0.00,0.00,556.82,8229.00,561.00,4582068.00,25,-5.00,5.00,0.00,0.90,-0.15,0.00,0.00
14,SBI,-,895.00,900.00,890.00,893.00,893.00,0.00,0.00,893.87,2346.00,895.00,2097017.00,10,-2.00,10.00,0.00,1.12,-0.10,0.00,0.00
15,SBL,-,663.00,663.00,660.00,660.00,660.00,0.00,0.00,660.29,881.00,663.00,581712.00,5,-3.00,3.00,0.00,0.45,-0.04,0.00,0.00
16,SCB,-,1911.00,1928.00,1900.00,1925.00,1925.00,0.00,0.00,1906.57,1294.00,1911.00,2467105.00,14,14.00,28.00,0.00,1.47,0.96,0.00,0.00
