S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,66.50,445.00,474.00,440.00,467.00,467.00,0.00,0.00,456.55,110009.00,453.00,50225104.00,382,14.00,34.00,3.09,7.73,2.24,474.00,290.00
2,CZBIL,70.42,215.00,230.00,209.00,230.00,230.00,0.00,0.00,222.78,196970.00,219.00,43880808.00,462,11.00,21.00,5.02,10.05,3.14,243.00,178.00
3,EBL,70.69,800.00,880.00,775.00,880.00,880.00,0.00,0.00,831.51,127927.00,800.00,106373128.00,629,80.00,105.00,10.00,13.55,5.51,880.00,506.00
4,GBIME,70.34,295.00,309.00,292.00,306.00,306.00,0.00,0.00,300.31,385364.00,296.00,115730224.00,1007,10.00,17.00,3.38,5.82,1.86,331.00,245.00
5,HBL,68.12,623.00,698.00,611.00,698.00,698.00,0.00,0.00,651.19,49030.00,635.00,31927702.00,224,63.00,87.00,9.92,14.24,6.71,698.00,422.00
6,KBL,69.77,218.00,236.00,210.00,228.00,228.00,0.00,0.00,221.60,410685.00,216.00,91008296.00,714,12.00,26.00,5.56,12.38,2.81,269.00,174.00
7,MBL,66.71,270.00,290.00,260.00,283.00,283.00,0.00,0.00,277.88,134695.00,272.00,37429004.00,391,11.00,30.00,4.04,11.54,1.81,295.00,205.00
8,NABIL,73.76,861.00,955.00,845.00,955.00,955.00,0.00,0.00,916.12,167082.00,870.00,153067584.00,788,85.00,110.00,9.77,13.02,4.07,955.00,660.00
9,NBL,71.29,302.00,322.00,300.00,315.00,315.00,0.00,0.00,312.32,353136.00,308.00,110292912.00,719,7.00,22.00,2.27,7.33,0.85,355.00,262.00
10,NICA,66.84,605.00,663.00,587.00,660.00,660.00,0.00,0.00,622.70,330732.00,610.00,205946512.00,1027,50.00,76.00,8.20,12.95,5.65,663.00,372.00
11,NMB,64.66,484.00,504.00,466.00,498.00,498.00,0.00,0.00,492.98,318594.00,484.00,157061232.00,1020,14.00,38.00,2.89,8.15,1.01,504.00,302.00
12,PCBL,66.88,325.00,345.00,316.00,335.00,335.00,0.00,0.00,333.96,238135.00,329.00,79526776.00,581,6.00,29.00,1.82,9.18,0.31,397.00,233.00
13,PRVU,73.81,277.00,290.00,267.00,284.00,284.00,0.00,0.00,279.18,423808.00,277.00,118317888.00,877,7.00,23.00,2.53,8.61,1.70,304.00,209.00
14,SANIMA,69.24,399.00,437.00,390.00,424.00,424.00,0.00,0.00,411.19,215520.00,399.00,88619840.00,605,25.00,47.00,6.27,12.05,3.02,437.00,288.00
15,SBI,69.38,493.00,542.00,477.00,542.00,542.00,0.00,0.00,522.74,81584.00,493.00,42647024.00,412,49.00,65.00,9.94,13.63,3.55,542.00,344.00
16,SBL,68.12,358.00,393.00,351.00,381.00,381.00,0.00,0.00,369.25,176249.00,365.00,65080176.00,426,16.00,42.00,4.38,11.97,3.08,393.00,273.00
17,SCB,69.66,770.00,839.00,735.00,837.00,837.00,0.00,0.00,809.76,85420.00,770.00,69169976.00,620,67.00,104.00,8.70,14.15,3.25,839.00,520.00
