S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,416.00,416.00,413.00,415.00,415.00,0.00,0.00,415.19,1001.00,416.00,415603.00,9,-1.00,3.00,0.00,0.73,-0.05,0.00,0.00
2,CZBIL,-,444.00,448.00,436.00,440.00,440.00,0.00,0.00,440.97,16112.00,444.00,7104931.00,46,-4.00,12.00,0.00,2.75,-0.22,0.00,0.00
3,EBL,-,2030.00,2040.00,2000.00,2020.00,2020.00,0.00,0.00,2008.05,4874.00,2030.00,9787241.00,21,-10.00,40.00,0.00,2.00,0.59,0.00,0.00
4,GBIME,-,467.00,465.00,446.00,446.00,446.00,0.00,0.00,450.04,8099.00,467.00,3644885.00,15,-21.00,19.00,0.00,4.26,-0.91,0.00,0.00
5,HBL,-,796.00,795.00,780.00,787.00,787.00,0.00,0.00,781.21,1498.00,796.00,1170256.00,7,-9.00,15.00,0.00,1.92,0.74,0.00,0.00
6,KBL,-,368.00,377.00,362.00,373.00,373.00,0.00,0.00,368.52,10535.00,368.00,3882404.00,31,5.00,15.00,0.00,4.14,1.20,0.00,0.00
7,MBL,-,552.00,555.00,545.00,550.00,550.00,0.00,0.00,548.33,4731.00,552.00,2594126.00,18,-2.00,10.00,0.00,1.83,0.30,0.00,0.00
8,NABIL,-,1880.00,1875.00,1860.00,1875.00,1875.00,0.00,0.00,1863.44,436.00,1880.00,812460.00,3,-5.00,15.00,0.00,0.81,0.62,0.00,0.00
9,NBL,-,284.00,280.00,275.00,277.00,277.00,0.00,0.00,275.71,10552.00,284.00,2909304.00,19,-7.00,5.00,0.00,1.82,0.47,0.00,0.00
10,NICA,-,622.00,615.00,608.00,615.00,615.00,0.00,0.00,610.67,4384.00,622.00,2677181.00,25,-7.00,7.00,0.00,1.15,0.70,0.00,0.00
11,PCBL,-,454.00,452.00,442.00,446.00,446.00,0.00,0.00,443.37,3846.00,454.00,1705211.00,32,-8.00,10.00,0.00,2.26,0.59,0.00,0.00
12,PRVU,-,324.00,326.00,320.00,323.00,323.00,0.00,0.00,321.19,5825.00,324.00,1870922.00,40,-1.00,6.00,0.00,1.88,0.56,0.00,0.00
13,SANIMA,-,554.00,551.00,543.00,547.00,547.00,0.00,0.00,545.94,6916.00,554.00,3775719.00,19,-7.00,8.00,0.00,1.47,0.19,0.00,0.00
14,SBI,-,893.00,880.00,875.00,880.00,880.00,0.00,0.00,877.19,2701.00,893.00,2369281.00,14,-13.00,5.00,0.00,0.57,0.32,0.00,0.00
15,SBL,-,659.00,651.00,646.00,649.00,649.00,0.00,0.00,647.09,1566.00,659.00,1013344.00,9,-10.00,5.00,0.00,0.77,0.29,0.00,0.00
16,SCB,-,1875.00,1905.00,1865.00,1880.00,1880.00,0.00,0.00,1886.67,807.00,1875.00,1522545.00,10,5.00,40.00,0.00,2.14,-0.35,0.00,0.00
