S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,432.00,433.00,425.00,431.00,431.00,0.00,0.00,428.42,17649.00,432.00,7561101.00,76,-1.00,8.00,0.00,1.88,0.60,0.00,0.00
2,CZBIL,-,300.00,300.00,293.00,296.00,296.00,0.00,0.00,296.09,6975.00,300.00,2065197.00,53,-4.00,7.00,0.00,2.39,-0.03,0.00,0.00
3,EBL,-,1204.00,1206.00,1180.00,1196.00,1196.00,0.00,0.00,1191.62,7219.00,1204.00,8602271.00,71,-8.00,26.00,0.00,2.20,0.37,0.00,0.00
4,GBIME,-,375.00,385.00,370.00,375.00,375.00,0.00,0.00,376.31,7920.00,375.00,2980370.00,58,0.00,15.00,0.00,4.05,-0.35,0.00,0.00
5,HBL,-,855.00,855.00,850.00,855.00,855.00,0.00,0.00,852.06,3487.00,855.00,2971150.00,22,0.00,5.00,0.00,0.59,0.34,0.00,0.00
6,KBL,-,290.00,295.00,288.00,294.00,294.00,0.00,0.00,290.97,10381.00,290.00,3020599.00,46,4.00,7.00,0.00,2.43,1.03,0.00,0.00
7,MBL,-,324.00,324.00,313.00,318.00,318.00,0.00,0.00,317.02,4265.00,324.00,1352088.00,32,-6.00,11.00,0.00,3.51,0.31,0.00,0.00
8,NABIL,-,1218.00,1225.00,1200.00,1205.00,1205.00,0.00,0.00,1202.80,6902.00,1218.00,8301697.00,80,-13.00,25.00,0.00,2.08,0.18,0.00,0.00
9,NBL,-,345.00,344.00,340.00,344.00,344.00,0.00,0.00,341.10,59226.00,345.00,20202052.00,79,-1.00,4.00,0.00,1.18,0.84,0.00,0.00
10,NICA,-,348.00,352.00,342.00,350.00,350.00,0.00,0.00,348.93,7348.00,348.00,2563930.00,47,2.00,10.00,0.00,2.92,0.31,0.00,0.00
11,NMB,-,470.00,475.00,460.00,465.00,465.00,0.00,0.00,463.02,11468.00,470.00,5309969.00,40,-5.00,15.00,0.00,3.26,0.42,0.00,0.00
12,PCBL,-,436.00,432.00,422.00,430.00,430.00,0.00,0.00,428.99,9206.00,436.00,3949252.00,59,-6.00,10.00,0.00,2.37,0.24,0.00,0.00
13,PRVU,-,367.00,367.00,355.00,363.00,363.00,0.00,0.00,360.06,9837.00,367.00,3541913.00,59,-4.00,12.00,0.00,3.38,0.81,0.00,0.00
14,SANIMA,-,329.00,334.00,326.00,331.00,331.00,0.00,0.00,330.53,17558.00,329.00,5803379.00,78,2.00,8.00,0.00,2.45,0.14,0.00,0.00
15,SBI,-,806.00,810.00,799.00,805.00,805.00,0.00,0.00,801.54,5741.00,806.00,4601622.00,41,-1.00,11.00,0.00,1.38,0.43,0.00,0.00
16,SBL,-,414.00,417.00,400.00,403.00,403.00,0.00,0.00,403.65,15232.00,414.00,6148331.00,90,-11.00,17.00,0.00,4.25,-0.16,0.00,0.00
17,SCB,-,2140.00,2155.00,2078.00,2100.00,2100.00,0.00,0.00,2106.05,6640.00,2140.00,13984181.00,118,-40.00,77.00,0.00,3.71,-0.29,0.00,0.00
