S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,420.00,420.00,406.00,420.00,420.00,0.00,0.00,410.95,8930.00,420.00,3669790.00,26,0.00,14.00,0.00,3.45,2.15,0.00,0.00
2,CZBIL,-,451.00,460.00,447.00,453.00,453.00,0.00,0.00,454.03,4245.00,451.00,1927338.00,21,2.00,13.00,0.00,2.91,-0.23,0.00,0.00
3,EBL,-,2080.00,2121.00,2084.00,2100.00,2100.00,0.00,0.00,2097.78,5042.00,2080.00,10577017.00,28,20.00,37.00,0.00,1.78,0.11,0.00,0.00
4,GBIME,-,441.00,455.00,440.00,448.00,448.00,0.00,0.00,444.42,10424.00,441.00,4632666.00,31,7.00,15.00,0.00,3.41,0.80,0.00,0.00
5,HBL,-,811.00,831.00,815.00,815.00,815.00,0.00,0.00,824.63,983.00,811.00,810613.00,8,4.00,16.00,0.00,1.96,-1.18,0.00,0.00
6,KBL,-,371.00,390.00,373.00,383.00,383.00,0.00,0.00,381.62,11944.00,371.00,4558088.00,35,12.00,17.00,0.00,4.56,0.36,0.00,0.00
7,MBL,-,560.00,580.00,562.00,566.00,566.00,0.00,0.00,568.40,8927.00,560.00,5074106.00,30,6.00,18.00,0.00,3.20,-0.42,0.00,0.00
8,NABIL,-,1900.00,1920.00,1890.00,1905.00,1905.00,0.00,0.00,1901.80,3878.00,1900.00,7375169.00,22,5.00,30.00,0.00,1.59,0.17,0.00,0.00
9,NBL,-,282.00,291.00,280.00,284.00,284.00,0.00,0.00,285.69,21917.00,282.00,6261505.00,25,2.00,11.00,0.00,3.93,-0.60,0.00,0.00
10,NICA,-,618.00,630.00,620.00,620.00,620.00,0.00,0.00,621.98,6289.00,618.00,3911643.00,25,2.00,10.00,0.00,1.61,-0.32,0.00,0.00
11,PCBL,-,447.00,455.00,446.00,448.00,448.00,0.00,0.00,449.98,4809.00,447.00,2163973.00,31,1.00,9.00,0.00,2.02,-0.44,0.00,0.00
12,PRVU,-,324.00,329.00,320.00,323.00,323.00,0.00,0.00,322.97,24960.00,324.00,8061403.00,86,-1.00,9.00,0.00,2.81,0.01,0.00,0.00
13,SANIMA,-,564.00,574.00,560.00,563.00,563.00,0.00,0.00,563.73,4977.00,564.00,2805675.00,19,-1.00,14.00,0.00,2.50,-0.13,0.00,0.00
14,SBI,-,891.00,908.00,895.00,896.00,896.00,0.00,0.00,899.31,1720.00,891.00,1546805.00,11,5.00,13.00,0.00,1.45,-0.37,0.00,0.00
15,SBL,-,668.00,681.00,665.00,665.00,665.00,0.00,0.00,671.34,3244.00,668.00,2177824.00,15,-3.00,16.00,0.00,2.41,-0.95,0.00,0.00
16,SCB,-,1900.00,1915.00,1890.00,1915.00,1915.00,0.00,0.00,1905.89,1501.00,1900.00,2860747.00,16,15.00,25.00,0.00,1.32,0.48,0.00,0.00
