S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,54.19,390.00,403.00,386.50,403.00,403.00,0.00,0.00,397.83,56207.00,386.50,22360879.10,534,16.50,16.50,4.27,4.27,1.28,620.00,378.00
2,CZBIL,52.15,267.00,278.00,267.00,278.00,278.00,0.00,0.00,273.26,53275.00,267.00,14557743.20,321,11.00,11.00,4.12,4.12,1.71,444.00,217.31
3,EBL,49.96,550.00,558.90,539.00,555.00,555.00,0.00,0.00,548.79,14235.00,540.00,7812052.90,129,15.00,19.90,2.78,3.69,1.12,841.00,515.00
4,GBIME,56.05,320.00,329.00,318.00,328.00,328.00,0.00,0.00,323.69,197486.00,318.00,63923660.60,967,10.00,11.00,3.14,3.46,1.31,510.00,275.00
5,KBL,51.28,240.00,245.00,236.00,242.90,242.90,0.00,0.00,241.61,55587.00,237.00,13430648.80,410,5.90,9.00,2.49,3.81,0.53,413.00,223.00
6,MBL,53.14,295.00,305.00,294.00,304.90,304.90,0.00,0.00,298.82,72005.00,292.00,21516378.00,315,12.90,11.00,4.42,3.74,1.99,455.00,279.00
7,NABIL,52.12,1036.00,1080.00,1034.00,1079.00,1079.00,0.00,0.00,1055.84,57510.00,1018.00,60721142.40,1119,61.00,46.00,5.99,4.45,2.15,1740.00,985.90
8,NBL,55.16,352.30,355.00,348.00,355.00,355.00,0.00,0.00,352.39,188553.00,345.50,66443322.40,830,9.50,7.00,2.75,2.01,0.74,575.00,317.00
9,NICA,52.89,769.00,790.00,758.00,782.00,782.00,0.00,0.00,773.33,93422.00,758.00,72246417.70,769,24.00,32.00,3.17,4.22,1.11,1085.00,701.00
10,NMB,51.25,317.00,325.00,310.00,322.80,322.80,0.00,0.00,318.52,42573.00,310.90,13560358.10,368,11.90,15.00,3.83,4.84,1.33,517.00,305.00
11,PCBL,51.29,320.00,333.00,320.00,332.80,332.80,0.00,0.00,325.29,39733.00,316.10,12924894.00,361,16.70,13.00,5.28,4.06,2.26,540.00,310.00
12,PRVU,53.99,297.00,311.00,296.10,308.00,308.00,0.00,0.00,304.67,131041.00,294.90,39924577.10,714,13.10,14.90,4.44,5.03,1.08,525.00,285.00
13,SANIMA,54.01,331.00,341.00,330.00,337.50,337.50,0.00,0.00,336.59,84280.00,328.10,28367968.50,472,9.40,11.00,2.86,3.33,0.27,564.90,319.00
14,SBI,47.61,346.00,358.50,345.00,358.00,358.00,0.00,0.00,353.25,4992.00,350.00,1763404.00,50,8.00,13.50,2.29,3.91,1.33,453.90,272.00
15,SBL,53.78,408.00,415.00,402.00,410.00,410.00,0.00,0.00,409.19,88147.00,400.00,36069128.10,508,10.00,13.00,2.50,3.23,0.20,605.00,384.00
16,SCB,50.38,460.00,478.10,460.00,470.00,470.00,0.00,0.00,471.90,10779.00,460.00,5086614.90,119,10.00,18.10,2.17,3.93,-0.40,640.00,430.00
