S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,431.00,431.00,426.00,427.00,427.00,0.00,0.00,427.93,15642.00,431.00,6693617.00,46,-4.00,5.00,0.00,1.17,-0.22,0.00,0.00
2,CZBIL,-,300.00,304.00,294.00,294.00,294.00,0.00,0.00,295.19,8347.00,300.00,2463921.00,49,-6.00,10.00,0.00,3.40,-0.40,0.00,0.00
3,EBL,-,1186.00,1194.00,1170.00,1175.00,1175.00,0.00,0.00,1175.78,13706.00,1186.00,16115224.00,164,-11.00,24.00,0.00,2.05,-0.07,0.00,0.00
4,GBIME,-,333.00,333.00,327.00,332.00,332.00,0.00,0.00,330.00,181332.00,333.00,59838920.00,70,-1.00,6.00,0.00,1.83,0.60,0.00,0.00
5,HBL,-,862.00,872.00,850.00,850.00,850.00,0.00,0.00,858.15,1221.00,862.00,1047800.00,19,-12.00,22.00,0.00,2.59,-0.96,0.00,0.00
6,KBL,-,306.00,306.00,300.00,300.00,300.00,0.00,0.00,301.95,13270.00,306.00,4006890.00,47,-6.00,6.00,0.00,2.00,-0.65,0.00,0.00
7,MBL,-,292.00,291.00,283.00,283.00,283.00,0.00,0.00,284.60,9253.00,292.00,2633426.00,37,-9.00,8.00,0.00,2.83,-0.57,0.00,0.00
8,NABIL,-,1167.00,1170.00,1153.00,1160.00,1160.00,0.00,0.00,1162.13,950.00,1167.00,1104025.00,12,-7.00,17.00,0.00,1.47,-0.18,0.00,0.00
9,NBL,-,376.00,376.00,370.00,370.00,370.00,0.00,0.00,371.17,88958.00,376.00,33018132.00,86,-6.00,6.00,0.00,1.62,-0.31,0.00,0.00
10,NICA,-,357.00,361.00,357.00,358.00,358.00,0.00,0.00,359.90,10265.00,357.00,3694414.00,50,1.00,4.00,0.00,1.12,-0.53,0.00,0.00
11,NMB,-,489.00,490.00,481.00,481.00,481.00,0.00,0.00,485.43,7084.00,489.00,3438785.00,44,-8.00,9.00,0.00,1.87,-0.92,0.00,0.00
12,PCBL,-,438.00,440.00,435.00,435.00,435.00,0.00,0.00,436.29,11868.00,438.00,5177937.00,77,-3.00,5.00,0.00,1.15,-0.30,0.00,0.00
13,PRVU,-,360.00,360.00,351.00,351.00,351.00,0.00,0.00,353.05,10352.00,360.00,3654779.00,45,-9.00,9.00,0.00,2.56,-0.58,0.00,0.00
14,SANIMA,-,353.00,351.00,347.00,350.00,350.00,0.00,0.00,348.99,19112.00,353.00,6669899.00,68,-3.00,4.00,0.00,1.15,0.29,0.00,0.00
15,SBI,-,738.00,742.00,728.00,730.00,730.00,0.00,0.00,731.88,18243.00,738.00,13351601.00,119,-8.00,14.00,0.00,1.92,-0.26,0.00,0.00
16,SBL,-,392.00,391.00,385.00,387.00,387.00,0.00,0.00,385.93,10079.00,392.00,3889759.00,44,-5.00,6.00,0.00,1.56,0.28,0.00,0.00
17,SCB,-,2192.00,2225.00,2175.00,2180.00,2180.00,0.00,0.00,2190.49,18094.00,2192.00,39634772.00,473,-12.00,50.00,0.00,2.30,-0.48,0.00,0.00
