S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,49.13,231.50,234.00,230.00,230.00,230.00,0.00,0.00,231.29,24757.00,230.00,5726135.60,119,0.00,4.00,0.00,1.74,-0.56,355.80,224.00
2,CZBIL,39.80,177.40,177.40,171.70,172.00,172.00,0.00,0.00,173.01,19128.00,174.00,3309292.10,109,-2.00,5.70,-1.15,3.32,-0.59,224.00,167.30
3,EBL,38.51,545.10,552.00,543.00,543.00,543.00,0.00,0.00,548.28,21027.00,546.00,11528739.80,117,-3.00,9.00,-0.55,1.66,-0.97,561.00,411.00
4,GBIME,43.82,184.90,185.30,182.00,183.70,183.70,0.00,0.00,184.41,126178.00,181.80,23268729.80,399,1.90,3.30,1.05,1.81,-0.39,240.00,177.90
5,HBL,40.35,219.00,219.00,213.10,215.30,215.30,0.00,0.00,215.69,38329.00,216.90,8267051.90,217,-1.60,5.90,-0.74,2.77,-0.18,505.00,210.80
6,KBL,41.28,163.60,167.00,163.00,163.90,163.90,0.00,0.00,164.93,130904.00,163.80,21590513.10,321,0.10,4.00,0.06,2.45,-0.63,219.80,159.20
7,MBL,53.77,236.20,237.10,231.50,232.00,232.00,0.00,0.00,234.50,54490.00,234.30,12777968.10,136,-2.30,5.60,-0.98,2.42,-1.08,268.00,199.00
8,NABIL,43.63,599.00,603.00,595.00,595.30,595.30,0.00,0.00,598.66,77314.00,594.00,46284743.80,530,1.30,8.00,0.22,1.34,-0.56,930.00,575.60
9,NBL,40.74,252.10,256.00,251.60,251.60,251.60,0.00,0.00,253.65,41566.00,252.20,10543293.20,174,-0.60,4.40,-0.24,1.75,-0.82,317.50,245.00
10,NICA,38.61,775.00,778.00,755.00,759.00,759.00,0.00,0.00,764.36,34384.00,768.20,26281730.40,261,-9.20,23.00,-1.20,3.05,-0.71,861.90,600.30
11,NIMB,52.65,182.00,184.10,180.00,180.10,180.10,0.00,0.00,181.98,98416.00,180.50,17909409.10,266,-0.40,4.10,-0.22,2.28,-1.04,232.20,175.50
12,NMB,59.07,221.50,230.50,221.50,229.00,229.00,0.00,0.00,225.87,115964.00,223.70,26192240.30,227,5.30,9.00,2.37,4.06,1.37,277.00,215.00
13,PCBL,42.02,194.10,195.00,192.00,193.00,193.00,0.00,0.00,193.72,47053.00,193.50,9115229.30,218,-0.50,3.00,-0.26,1.56,-0.37,271.90,189.00
14,PRVU,40.97,165.00,166.50,163.00,164.00,164.00,0.00,0.00,165.15,91803.00,163.00,15161263.30,322,1.00,3.50,0.61,2.15,-0.70,275.00,158.70
15,SANIMA,41.65,250.00,254.90,248.00,249.00,249.00,0.00,0.00,251.16,29651.00,251.00,7447119.60,132,-2.00,6.90,-0.80,2.78,-0.87,285.00,222.00
16,SBI,41.10,343.00,343.00,336.10,338.00,338.00,0.00,0.00,338.34,35010.00,338.90,11845254.60,90,-0.90,6.90,-0.27,2.05,-0.10,360.00,251.00
17,SBL,39.41,243.70,252.00,243.70,246.10,246.10,0.00,0.00,247.87,18395.00,247.50,4559649.00,100,-1.40,8.30,-0.57,3.41,-0.72,348.00,238.30
18,SCB,48.15,520.00,529.00,520.00,523.40,523.40,0.00,0.00,524.99,20350.00,519.00,10683518.90,128,4.40,9.00,0.85,1.73,-0.30,555.00,375.00
