S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,527.00,528.00,500.00,502.00,502.00,0.00,0.00,508.40,14556.00,527.00,7400232.00,95,-25.00,28.00,0.00,5.60,-1.27,0.00,0.00
2,CZBIL,-,490.00,490.00,462.00,469.00,469.00,0.00,0.00,474.98,36440.00,490.00,17308092.00,203,-21.00,28.00,0.00,6.06,-1.27,0.00,0.00
3,EBL,-,3285.00,3350.00,3090.00,3155.00,3155.00,0.00,0.00,3148.62,35330.00,3285.00,111240576.00,338,-130.00,260.00,0.00,8.41,0.20,0.00,0.00
4,GBIME,-,440.00,447.00,420.00,426.00,426.00,0.00,0.00,431.83,21805.00,440.00,9416041.00,109,-14.00,27.00,0.00,6.43,-1.37,0.00,0.00
5,HBL,-,1146.00,1150.00,1100.00,1106.00,1106.00,0.00,0.00,1127.81,6029.00,1146.00,6799556.00,52,-40.00,50.00,0.00,4.55,-1.97,0.00,0.00
6,KBL,-,552.00,554.00,531.00,534.00,534.00,0.00,0.00,540.83,51386.00,552.00,27790892.00,187,-18.00,23.00,0.00,4.33,-1.28,0.00,0.00
7,MBL,-,487.00,494.00,465.00,470.00,470.00,0.00,0.00,474.04,29150.00,487.00,13818182.00,128,-17.00,29.00,0.00,6.24,-0.86,0.00,0.00
8,NABIL,-,1595.00,1588.00,1540.00,1555.00,1555.00,0.00,0.00,1568.96,4670.00,1595.00,7327037.00,56,-40.00,48.00,0.00,3.12,-0.90,0.00,0.00
9,NBL,-,428.00,424.00,404.00,405.00,405.00,0.00,0.00,411.19,33307.00,428.00,13695422.00,112,-23.00,20.00,0.00,4.95,-1.53,0.00,0.00
10,NICA,-,535.00,531.00,505.00,508.00,508.00,0.00,0.00,515.86,20997.00,535.00,10831468.00,127,-27.00,26.00,0.00,5.15,-1.55,0.00,0.00
11,NMB,-,645.00,645.00,613.00,625.00,625.00,0.00,0.00,629.44,27085.00,645.00,17048296.00,104,-20.00,32.00,0.00,5.22,-0.71,0.00,0.00
12,PCBL,-,525.00,534.00,495.00,500.00,500.00,0.00,0.00,506.44,18530.00,525.00,9384377.00,121,-25.00,39.00,0.00,7.88,-1.29,0.00,0.00
13,SANIMA,-,549.00,550.00,527.00,530.00,530.00,0.00,0.00,537.00,34542.00,549.00,18548882.00,202,-19.00,23.00,0.00,4.36,-1.32,0.00,0.00
14,SBI,-,1445.00,1450.00,1399.00,1407.00,1407.00,0.00,0.00,1414.14,11795.00,1445.00,16679749.00,59,-38.00,51.00,0.00,3.65,-0.51,0.00,0.00
15,SBL,-,970.00,989.00,900.00,903.00,903.00,0.00,0.00,919.50,42436.00,970.00,39019848.00,265,-67.00,89.00,0.00,9.89,-1.83,0.00,0.00
16,SCB,-,2840.00,2840.00,2676.00,2733.00,2733.00,0.00,0.00,2739.62,6042.00,2840.00,16552792.00,75,-107.00,164.00,0.00,6.13,-0.24,0.00,0.00
