S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,66.11,450.00,452.00,445.00,448.00,448.00,0.00,0.00,449.14,80699.00,445.00,36244848.00,606,3.00,7.00,0.67,1.57,-0.25,576.00,313.00
2,CZBIL,71.49,335.00,340.00,328.00,333.00,333.00,0.00,0.00,333.93,352743.00,326.00,117790097.00,1157,7.00,12.00,2.15,3.66,-0.28,340.00,164.00
3,EBL,74.22,841.00,841.00,802.00,814.00,814.00,0.00,0.00,825.06,143622.00,801.00,118496287.00,956,13.00,39.00,1.62,4.86,-1.36,864.00,520.00
4,GBIME,68.03,450.00,465.00,450.00,460.00,460.00,0.00,0.00,460.04,438732.00,450.00,201836014.00,2266,10.00,15.00,2.22,3.33,-0.01,522.00,211.00
5,HBL,74.94,530.00,544.00,530.00,542.00,542.00,0.00,0.00,538.14,44681.00,520.00,24044445.00,447,22.00,14.00,4.23,2.64,0.71,749.00,452.00
6,KBL,70.81,335.00,345.00,331.00,339.00,339.00,0.00,0.00,338.37,585860.00,328.00,198236771.00,2241,11.00,14.00,3.35,4.23,0.19,345.00,153.00
7,MBL,68.38,322.00,330.00,322.00,325.00,325.00,0.00,0.00,326.47,158173.00,322.00,51639331.00,601,3.00,8.00,0.93,2.48,-0.45,352.00,199.00
8,NABIL,64.50,1449.00,1449.00,1350.00,1370.00,1370.00,0.00,0.00,1376.15,168272.00,1380.00,231567321.00,1555,-10.00,99.00,-0.72,7.33,-0.45,1550.00,594.00
9,NBL,66.93,459.00,468.00,455.00,457.00,457.00,0.00,0.00,461.47,297744.00,459.00,137399746.00,1197,-2.00,13.00,-0.44,2.86,-0.98,491.00,214.00
10,NICA,70.29,979.00,998.00,970.00,979.00,979.00,0.00,0.00,984.09,331555.00,970.00,326280944.00,1668,9.00,28.00,0.93,2.89,-0.52,1000.00,422.00
11,NMB,69.52,441.00,447.00,437.00,440.00,440.00,0.00,0.00,441.87,238956.00,437.00,105588488.00,1268,3.00,10.00,0.69,2.29,-0.43,505.00,321.00
12,PCBL,70.56,455.00,461.00,452.00,461.00,461.00,0.00,0.00,458.03,177352.00,451.00,81233231.00,755,10.00,9.00,2.22,1.99,0.64,495.00,219.19
13,PRVU,68.10,465.00,478.00,465.00,470.00,470.00,0.00,0.00,472.30,326113.00,465.00,154024510.00,1521,5.00,13.00,1.08,2.80,-0.49,514.00,195.00
14,SANIMA,69.39,399.00,414.00,397.00,400.00,400.00,0.00,0.00,403.01,315442.00,393.00,127126777.00,1185,7.00,17.00,1.78,4.28,-0.75,414.00,287.00
15,SBI,73.63,425.00,435.00,421.00,432.00,432.00,0.00,0.00,430.40,75234.00,421.00,32380344.00,422,11.00,14.00,2.61,3.33,0.37,506.00,373.00
16,SBL,67.94,450.00,459.00,447.00,453.00,453.00,0.00,0.00,454.71,262627.00,445.00,119419139.00,979,8.00,12.00,1.80,2.68,-0.38,479.00,252.00
17,SCB,65.45,620.00,620.00,607.00,608.00,608.00,0.00,0.00,611.92,58882.00,608.00,36031342.00,500,0.00,13.00,0.00,2.14,-0.65,754.00,505.00
