S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,668.00,670.00,647.00,670.00,670.00,0.00,0.00,662.96,4113.00,668.00,2726752.00,25,2.00,23.00,0.00,3.55,1.05,0.00,0.00
2,CZBIL,-,561.00,595.00,572.00,590.00,590.00,0.00,0.00,585.11,63778.00,561.00,37317340.00,306,29.00,23.00,0.00,4.02,0.83,0.00,0.00
3,EBL,-,2784.00,2860.00,2790.00,2805.00,2805.00,0.00,0.00,2813.24,11744.00,2784.00,33038680.00,75,21.00,70.00,0.00,2.51,-0.29,0.00,0.00
4,GBIME,-,489.00,498.00,490.00,495.00,495.00,0.00,0.00,493.13,16185.00,489.00,7981231.00,85,6.00,8.00,0.00,1.63,0.38,0.00,0.00
5,HBL,-,1392.00,1458.00,1419.00,1429.00,1429.00,0.00,0.00,1426.83,12559.00,1392.00,17919556.00,41,37.00,39.00,0.00,2.75,0.15,0.00,0.00
6,NABIL,-,2150.00,2200.00,2170.00,2195.00,2195.00,0.00,0.00,2187.46,5723.00,2150.00,12518853.00,53,45.00,30.00,0.00,1.38,0.34,0.00,0.00
7,NBL,-,455.00,477.00,460.00,466.00,466.00,0.00,0.00,467.24,46910.00,455.00,21918256.00,65,11.00,17.00,0.00,3.70,-0.27,0.00,0.00
8,NICA,-,718.00,750.00,710.00,732.00,732.00,0.00,0.00,728.50,14794.00,718.00,10777413.00,78,14.00,40.00,0.00,5.63,0.48,0.00,0.00
9,NMB,-,635.00,672.00,640.00,652.00,652.00,0.00,0.00,654.41,33184.00,635.00,21715874.00,114,17.00,32.00,0.00,5.00,-0.37,0.00,0.00
10,PCBL,-,635.00,658.00,630.00,658.00,658.00,0.00,0.00,648.31,23997.00,635.00,15557557.00,118,23.00,28.00,0.00,4.44,1.47,0.00,0.00
11,SANIMA,-,900.00,932.00,903.00,929.00,929.00,0.00,0.00,922.09,264011.00,900.00,243442192.00,1055,29.00,29.00,0.00,3.21,0.74,0.00,0.00
12,SBI,-,1650.00,1710.00,1675.00,1705.00,1705.00,0.00,0.00,1691.60,10774.00,1650.00,18225308.00,48,55.00,35.00,0.00,2.09,0.79,0.00,0.00
13,SCB,-,2835.00,2895.00,2862.00,2875.00,2875.00,0.00,0.00,2872.18,2878.00,2835.00,8266140.00,22,40.00,33.00,0.00,1.15,0.10,0.00,0.00
