S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,30.82,431.00,437.00,428.00,428.00,428.00,0.00,0.00,429.39,17896.00,431.00,7684296.00,79,-3.00,9.00,-0.70,2.10,-0.32,451.00,290.00
2,CZBIL,43.76,220.00,221.00,218.00,220.00,220.00,0.00,0.00,219.93,15697.00,220.00,3452171.00,38,0.00,3.00,0.00,1.38,0.03,273.00,199.00
3,EBL,51.58,657.00,657.00,653.00,655.00,655.00,0.00,0.00,655.00,8123.00,657.00,5320551.00,37,-2.00,4.00,-0.30,0.61,0.00,707.00,501.00
4,HBL,33.83,545.00,554.00,540.00,554.00,554.00,0.00,0.00,545.54,1463.00,546.00,798126.00,10,8.00,14.00,1.47,2.59,1.53,644.00,418.00
5,KBL,40.58,207.00,209.00,206.00,207.00,207.00,0.00,0.00,206.95,13683.00,207.00,2831639.00,47,0.00,3.00,0.00,1.46,0.03,269.00,193.00
6,MBL,50.00,255.00,264.00,255.00,259.00,259.00,0.00,0.00,255.41,507707.00,261.00,129671024.00,148,-2.00,9.00,-0.77,3.53,1.39,295.00,200.00
7,NABIL,36.87,785.00,785.00,781.00,782.00,782.00,0.00,0.00,782.05,6190.00,783.00,4840872.00,52,-1.00,4.00,-0.13,0.51,-0.01,984.00,678.00
8,NBL,36.66,330.00,330.00,325.00,326.00,326.00,0.00,0.00,325.91,44695.00,327.00,14566365.00,123,-1.00,5.00,-0.31,1.54,0.03,355.00,280.00
9,NICA,30.02,450.00,453.00,448.00,449.00,449.00,0.00,0.00,448.49,5472.00,450.00,2454136.00,29,-1.00,5.00,-0.22,1.12,0.11,515.00,305.00
10,PCBL,35.27,275.00,275.00,272.00,274.00,274.00,0.00,0.00,274.26,8973.00,274.00,2460915.00,53,0.00,3.00,0.00,1.10,-0.09,397.00,271.00
11,PRVU,31.12,270.00,270.00,268.00,270.00,270.00,0.00,0.00,269.21,22571.00,270.00,6076379.00,73,0.00,2.00,0.00,0.75,0.29,304.00,177.00
12,SANIMA,39.34,346.00,349.00,346.00,348.00,348.00,0.00,0.00,347.70,6962.00,348.00,2420706.00,34,0.00,3.00,0.00,0.87,0.09,371.00,286.00
13,SBI,39.49,445.00,445.00,442.00,445.00,445.00,0.00,0.00,443.28,7255.00,447.00,3215994.00,37,-2.00,3.00,-0.45,0.68,0.39,530.00,366.00
14,SBL,34.64,333.00,333.00,311.00,316.00,316.00,0.00,0.00,317.23,17641.00,318.00,5596329.00,73,-2.00,22.00,-0.63,7.07,-0.39,361.00,272.00
15,SCB,51.37,650.00,655.00,645.00,655.00,655.00,0.00,0.00,648.62,6080.00,650.00,3943594.00,57,5.00,10.00,0.77,1.55,0.97,766.00,520.00
