S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,45.71,495.00,507.00,492.00,504.00,504.00,0.00,0.00,503.72,55864.00,497.00,28139959.00,314,7.00,15.00,1.41,3.05,0.06,620.00,398.00
2,CZBIL,45.61,385.00,399.00,385.00,395.00,395.00,0.00,0.00,394.56,170416.00,387.10,67239348.80,756,7.90,14.00,2.04,3.64,0.11,444.00,210.00
3,EBL,38.82,705.00,709.00,701.00,707.00,707.00,0.00,0.00,705.94,11658.00,696.00,8229847.50,114,11.00,8.00,1.58,1.14,0.15,864.00,638.00
4,GBIME,41.46,397.00,404.60,397.00,402.00,402.00,0.00,0.00,402.16,48186.00,396.80,19378690.10,543,5.20,7.60,1.31,1.91,-0.04,522.00,269.00
5,KBL,44.56,286.10,293.70,283.00,292.00,292.00,0.00,0.00,290.59,92280.00,286.60,26815229.00,537,5.40,10.70,1.88,3.78,0.48,413.00,219.00
6,MBL,39.53,383.00,384.00,379.80,381.90,381.90,0.00,0.00,381.59,49303.00,377.10,18813535.70,260,4.80,4.20,1.27,1.11,0.08,455.00,220.00
7,NABIL,47.37,1410.00,1410.00,1394.00,1410.00,1410.00,0.00,0.00,1402.60,44358.00,1397.00,62216475.80,684,13.00,16.00,0.93,1.15,0.52,1560.00,817.00
8,NBL,39.48,490.00,490.00,484.20,487.90,487.90,0.00,0.00,486.74,107470.00,484.00,52309925.90,756,3.90,5.80,0.81,1.20,0.24,575.00,320.00
9,NICA,41.04,850.00,854.90,842.00,850.00,850.00,0.00,0.00,849.64,39369.00,850.00,33449585.50,403,0.00,12.90,0.00,1.53,0.04,1085.00,571.00
10,NMB,40.70,407.00,410.00,402.60,405.00,405.00,0.00,0.00,405.22,37896.00,400.00,15356293.70,342,5.00,7.40,1.25,1.84,-0.05,517.00,379.00
11,PCBL,35.69,475.00,476.00,468.00,474.00,474.00,0.00,0.00,472.36,57721.00,467.50,27264851.40,393,6.50,8.00,1.39,1.71,0.35,540.00,285.00
12,PRVU,41.85,395.00,401.90,388.00,397.90,397.90,0.00,0.00,397.95,46855.00,391.30,18646112.40,349,6.60,13.90,1.69,3.58,-0.01,525.00,236.00
13,SANIMA,35.05,506.00,506.00,497.60,501.00,501.00,0.00,0.00,500.26,107730.00,498.00,53893367.70,618,3.00,8.40,0.60,1.69,0.15,564.90,300.00
14,SBI,41.81,343.40,356.00,343.40,352.20,352.20,0.00,0.00,351.94,5736.00,350.00,2018723.90,48,2.20,12.60,0.63,3.67,0.07,491.00,343.00
15,SBL,42.41,470.00,475.00,464.00,467.30,467.30,0.00,0.00,468.47,94017.00,470.00,44043979.60,479,-2.70,11.00,-0.57,2.37,-0.25,605.00,316.00
16,SCB,46.07,523.00,532.40,519.00,522.00,522.00,0.00,0.00,522.40,13401.00,522.00,7000665.30,125,0.00,13.40,0.00,2.58,-0.08,730.00,515.00
