S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,61.68,525.00,536.00,520.00,535.00,535.00,0.00,0.00,529.55,111361.00,530.00,58971652.00,436,5.00,16.00,0.94,3.08,1.02,576.00,313.00
2,CZBIL,71.76,250.00,250.00,244.00,249.00,249.00,0.00,0.00,246.50,216771.00,249.00,53433906.00,539,0.00,6.00,0.00,2.46,1.00,278.00,164.00
3,EBL,70.64,710.00,712.00,699.00,706.00,706.00,0.00,0.00,703.75,77551.00,705.00,54576149.00,389,1.00,13.00,0.14,1.86,0.32,932.00,517.00
4,GBIME,68.04,355.00,358.00,348.00,353.00,353.00,0.00,0.00,352.44,291480.00,349.00,102728226.00,1185,4.00,10.00,1.15,2.87,0.16,383.00,144.48
5,HBL,70.40,730.00,730.00,700.00,710.00,710.00,0.00,0.00,708.01,41240.00,716.00,29198534.00,282,-6.00,30.00,-0.84,4.29,0.28,749.00,452.00
6,KBL,53.25,257.00,261.00,250.00,256.00,256.00,0.00,0.00,254.66,294639.00,257.00,75033553.00,794,-1.00,11.00,-0.39,4.40,0.52,303.00,153.00
7,MBL,67.68,263.00,263.00,246.00,256.00,256.00,0.00,0.00,253.56,106903.00,251.00,27105896.00,311,5.00,17.00,1.99,6.91,0.95,295.00,199.00
8,NABIL,59.56,1120.00,1147.00,1096.00,1125.00,1125.00,0.00,0.00,1128.83,205216.00,1119.00,231653897.00,1225,6.00,51.00,0.54,4.65,-0.34,1244.00,594.00
9,NBL,61.90,400.00,418.00,400.00,406.00,406.00,0.00,0.00,404.48,407638.00,403.00,164883169.00,845,3.00,18.00,0.74,4.50,0.37,427.00,214.00
10,NICA,70.45,635.00,688.00,630.00,653.00,653.00,0.00,0.00,648.81,199988.00,632.00,129755038.00,689,21.00,58.00,3.32,9.21,0.64,720.00,403.00
11,NMB,66.15,459.00,471.00,448.00,461.00,461.00,0.00,0.00,458.28,197191.00,456.00,90367762.00,838,5.00,23.00,1.10,5.13,0.59,517.00,321.00
12,PCBL,55.80,400.00,403.00,387.00,394.00,394.00,0.00,0.00,395.72,211805.00,394.00,83815973.00,708,0.00,16.00,0.00,4.13,-0.44,436.00,219.19
13,PRVU,60.90,360.00,369.00,353.00,365.00,365.00,0.00,0.00,361.99,403905.00,359.00,146208629.00,1164,6.00,16.00,1.67,4.53,0.83,400.00,195.00
14,SANIMA,70.28,325.00,330.00,323.00,325.00,325.00,0.00,0.00,326.21,130000.00,326.00,42406982.00,366,-1.00,7.00,-0.31,2.17,-0.37,437.00,287.00
15,SBI,69.65,440.00,441.00,437.00,440.00,440.00,0.00,0.00,439.29,32024.00,440.00,14067812.00,155,0.00,4.00,0.00,0.92,0.16,583.00,344.00
16,SBL,62.06,389.00,389.00,363.00,372.00,372.00,0.00,0.00,369.70,188734.00,371.00,69775013.00,526,1.00,26.00,0.27,7.16,0.62,408.00,252.00
17,SCB,68.28,670.00,675.00,660.00,671.00,671.00,0.00,0.00,668.28,43381.00,668.00,28990654.00,321,3.00,15.00,0.45,2.27,0.41,850.00,505.00
