S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,32.82,325.00,325.00,321.00,322.50,322.50,0.00,0.00,322.50,17936.00,325.60,5784362.90,208,-3.10,4.00,-0.95,1.25,0.00,579.00,298.00
2,CZBIL,34.57,200.00,200.00,197.60,198.00,198.00,0.00,0.00,198.79,26871.00,199.80,5341788.70,199,-1.80,2.40,-0.90,1.21,-0.40,420.00,194.00
3,EBL,30.94,507.00,507.00,491.00,496.00,496.00,0.00,0.00,497.78,24947.00,507.00,12418130.70,224,-11.00,16.00,-2.17,3.26,-0.36,753.90,411.00
4,HBL,28.23,338.90,338.90,327.50,328.10,328.10,0.00,0.00,331.49,10827.00,334.10,3589043.20,93,-6.00,11.40,-1.80,3.48,-1.03,505.00,290.00
5,KBL,30.88,200.00,201.50,198.00,198.90,198.90,0.00,0.00,198.86,31292.00,200.00,6222646.20,231,-1.10,3.50,-0.55,1.77,0.02,370.00,187.20
6,MBL,40.13,227.00,228.90,222.50,225.00,225.00,0.00,0.00,224.26,48888.00,227.10,10963579.20,228,-2.10,6.40,-0.92,2.88,0.33,423.30,220.00
7,NABIL,39.23,795.00,799.90,790.00,793.50,793.50,0.00,0.00,794.72,55498.00,795.90,44105178.90,746,-2.40,9.90,-0.30,1.25,-0.15,1740.00,726.00
8,NBL,35.41,280.00,286.00,280.00,281.50,281.50,0.00,0.00,282.14,28659.00,283.10,8085838.60,263,-1.60,6.00,-0.57,2.14,-0.23,535.00,265.50
9,NICA,37.80,651.00,655.00,645.10,646.10,646.10,0.00,0.00,648.01,45482.00,655.00,29472789.80,410,-8.90,9.90,-1.36,1.53,-0.30,955.00,634.00
10,NMB,35.18,249.00,251.00,246.00,249.00,249.00,0.00,0.00,248.37,25195.00,252.00,6257774.30,216,-3.00,5.00,-1.19,2.03,0.25,460.00,240.00
11,PCBL,32.33,238.00,240.00,235.10,235.90,235.90,0.00,0.00,236.24,43456.00,238.90,10266214.70,331,-3.00,4.90,-1.26,2.08,-0.15,521.00,235.00
12,PRVU,37.95,210.00,210.50,204.10,206.00,206.00,0.00,0.00,206.14,75701.00,207.20,15605155.70,382,-1.20,6.40,-0.58,3.14,-0.07,463.00,200.50
13,SANIMA,31.59,261.00,261.00,255.50,258.90,258.90,0.00,0.00,257.07,21667.00,260.00,5569885.10,169,-1.10,5.50,-0.42,2.15,0.71,549.00,248.00
14,SBI,32.94,279.10,283.00,274.10,276.00,276.00,0.00,0.00,277.15,8133.00,284.50,2254041.20,80,-8.50,8.90,-2.99,3.25,-0.42,422.00,251.10
15,SBL,37.73,309.00,311.90,306.20,307.50,307.50,0.00,0.00,308.28,34529.00,313.90,10644500.70,250,-6.40,5.70,-2.04,1.86,-0.25,540.00,288.20
16,SCB,34.13,420.10,427.00,420.00,425.00,425.00,0.00,0.00,421.60,10563.00,425.60,4453370.50,95,-0.60,7.00,-0.14,1.67,0.80,579.00,375.00
