S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,472.00,481.00,457.00,460.00,460.00,0.00,0.00,472.34,14433.00,472.00,6817342.00,90,-12.00,24.00,0.00,5.25,-2.68,0.00,0.00
2,CZBIL,-,440.00,445.00,426.00,426.00,426.00,0.00,0.00,434.11,35653.00,440.00,15477398.00,107,-14.00,19.00,0.00,4.46,-1.90,0.00,0.00
3,EBL,-,2080.00,2100.00,2030.00,2049.00,2049.00,0.00,0.00,2049.98,6466.00,2080.00,13255141.00,86,-31.00,70.00,0.00,3.45,-0.05,0.00,0.00
4,GBIME,-,428.00,422.00,410.00,411.00,411.00,0.00,0.00,416.41,17954.00,428.00,7476234.00,84,-17.00,12.00,0.00,2.93,-1.32,0.00,0.00
5,HBL,-,1018.00,1018.00,998.00,1000.00,1000.00,0.00,0.00,1002.89,1549.00,1018.00,1553480.00,24,-18.00,20.00,0.00,2.00,-0.29,0.00,0.00
6,KBL,-,382.00,385.00,368.00,368.00,368.00,0.00,0.00,376.47,8120.00,382.00,3056950.00,46,-14.00,17.00,0.00,4.62,-2.30,0.00,0.00
7,MBL,-,447.00,448.00,425.00,425.00,425.00,0.00,0.00,432.84,31511.00,447.00,13639065.00,123,-22.00,23.00,0.00,5.41,-1.84,0.00,0.00
8,NABIL,-,1590.00,1590.00,1540.00,1556.00,1556.00,0.00,0.00,1567.37,2911.00,1590.00,4562607.00,45,-34.00,50.00,0.00,3.25,-0.73,0.00,0.00
9,NBL,-,415.00,425.00,400.00,401.00,401.00,0.00,0.00,406.08,54001.00,415.00,21928996.00,102,-14.00,25.00,0.00,6.25,-1.27,0.00,0.00
10,NICA,-,504.00,510.00,482.00,482.00,482.00,0.00,0.00,489.87,7761.00,504.00,3801885.00,36,-22.00,28.00,0.00,5.81,-1.63,0.00,0.00
11,NMB,-,643.00,648.00,610.00,620.00,620.00,0.00,0.00,627.07,21841.00,643.00,13695786.00,99,-23.00,38.00,0.00,6.23,-1.14,0.00,0.00
12,PCBL,-,479.00,485.00,455.00,460.00,460.00,0.00,0.00,465.98,27513.00,479.00,12820559.00,127,-19.00,30.00,0.00,6.59,-1.30,0.00,0.00
13,PRVU,-,429.00,435.00,411.00,415.00,415.00,0.00,0.00,421.65,82866.00,429.00,34940448.00,273,-14.00,24.00,0.00,5.84,-1.60,0.00,0.00
14,SANIMA,-,476.00,483.00,463.00,474.00,474.00,0.00,0.00,474.57,36674.00,476.00,17404284.00,143,-2.00,20.00,0.00,4.32,-0.12,0.00,0.00
15,SBI,-,1450.00,1440.00,1404.00,1405.00,1405.00,0.00,0.00,1416.56,5914.00,1450.00,8377512.00,50,-45.00,36.00,0.00,2.56,-0.82,0.00,0.00
16,SBL,-,775.00,780.00,740.00,748.00,748.00,0.00,0.00,759.61,17117.00,775.00,13002291.00,142,-27.00,40.00,0.00,5.41,-1.55,0.00,0.00
17,SCB,-,2350.00,2351.00,2261.00,2261.00,2261.00,0.00,0.00,2289.64,7148.00,2350.00,16366326.00,80,-89.00,90.00,0.00,3.98,-1.27,0.00,0.00
