S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,465.00,461.00,456.00,460.00,460.00,0.00,0.00,460.10,956.00,465.00,439860.00,5,-5.00,5.00,0.00,1.10,-0.02,0.00,0.00
2,CZBIL,-,710.00,724.00,690.00,701.00,701.00,0.00,0.00,700.19,141288.00,710.00,98928224.00,551,-9.00,34.00,0.00,4.93,0.12,0.00,0.00
3,EBL,-,3160.00,3205.00,3135.00,3163.00,3163.00,0.00,0.00,3149.52,7788.00,3160.00,24528490.00,44,3.00,70.00,0.00,2.23,0.43,0.00,0.00
4,GBIME,-,530.00,530.00,522.00,525.00,525.00,0.00,0.00,524.84,11246.00,530.00,5902306.00,64,-5.00,8.00,0.00,1.53,0.03,0.00,0.00
5,HBL,-,1345.00,1365.00,1333.00,1350.00,1350.00,0.00,0.00,1342.59,23238.00,1345.00,31199122.00,32,5.00,32.00,0.00,2.40,0.55,0.00,0.00
6,KBL,-,460.00,468.00,453.00,456.00,456.00,0.00,0.00,459.97,27227.00,460.00,12523570.00,72,-4.00,15.00,0.00,3.31,-0.87,0.00,0.00
7,NABIL,-,2600.00,2610.00,2550.00,2575.00,2575.00,0.00,0.00,2567.25,2943.00,2600.00,7555426.00,29,-25.00,60.00,0.00,2.35,0.30,0.00,0.00
8,NBL,-,282.00,282.00,280.00,280.00,280.00,0.00,0.00,280.72,4862.00,282.00,1364872.00,16,-2.00,2.00,0.00,0.71,-0.26,0.00,0.00
9,NICA,-,940.00,957.00,925.00,949.00,949.00,0.00,0.00,940.76,19391.00,940.00,18242184.00,77,9.00,32.00,0.00,3.46,0.87,0.00,0.00
10,PCBL,-,637.00,640.00,626.00,635.00,635.00,0.00,0.00,632.40,24955.00,637.00,15781506.00,84,-2.00,14.00,0.00,2.24,0.41,0.00,0.00
11,PRVU,-,421.00,422.00,410.00,416.00,416.00,0.00,0.00,413.49,31173.00,421.00,12889806.00,91,-5.00,12.00,0.00,2.93,0.60,0.00,0.00
12,SANIMA,-,835.00,865.00,825.00,842.00,842.00,0.00,0.00,840.85,100819.00,835.00,84773952.00,359,7.00,40.00,0.00,4.85,0.14,0.00,0.00
13,SBI,-,1505.00,1510.00,1490.00,1500.00,1500.00,0.00,0.00,1500.66,3578.00,1505.00,5369345.00,28,-5.00,20.00,0.00,1.34,-0.04,0.00,0.00
14,SBL,-,799.00,798.00,770.00,795.00,795.00,0.00,0.00,790.47,7162.00,799.00,5661323.00,27,-4.00,28.00,0.00,3.64,0.57,0.00,0.00
15,SCB,-,2825.00,2800.00,2775.00,2795.00,2795.00,0.00,0.00,2789.21,4729.00,2825.00,13190156.00,32,-30.00,25.00,0.00,0.90,0.21,0.00,0.00
