S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,35.04,261.00,264.00,260.00,260.10,260.10,0.00,0.00,261.59,22080.00,263.00,5775998.20,185,-2.90,4.00,-1.10,1.54,-0.57,355.80,224.00
2,CZBIL,43.38,187.00,193.00,187.00,188.00,188.00,0.00,0.00,188.45,25049.00,189.90,4720373.70,99,-1.90,6.00,-1.00,3.21,-0.24,224.00,165.00
3,EBL,31.07,623.90,624.00,610.50,612.30,612.30,0.00,0.00,616.47,39295.00,616.10,24224143.00,321,-3.80,13.50,-0.62,2.21,-0.68,633.00,421.50
4,GBIME,40.98,209.00,210.50,205.50,206.00,206.00,0.00,0.00,207.56,99709.00,210.00,20695501.30,602,-4.00,5.00,-1.90,2.43,-0.76,241.90,176.00
5,HBL,45.61,210.00,211.30,206.60,208.00,208.00,0.00,0.00,208.13,21966.00,209.90,4571875.60,137,-1.90,4.70,-0.91,2.27,-0.06,505.00,202.00
6,KBL,41.75,164.20,164.20,159.00,159.80,159.80,0.00,0.00,160.25,87920.00,161.00,14089522.70,363,-1.20,5.20,-0.75,3.27,-0.28,211.60,155.00
7,MBL,34.43,278.00,278.00,272.20,275.00,275.00,0.00,0.00,274.80,89986.00,276.00,24728564.30,233,-1.00,5.80,-0.36,2.13,0.07,283.00,199.00
8,NABIL,44.86,595.00,600.00,591.10,592.50,592.50,0.00,0.00,595.88,43106.00,599.00,25686071.70,585,-6.50,8.90,-1.09,1.51,-0.57,930.00,574.30
9,NBL,42.10,248.60,253.00,248.60,250.00,250.00,0.00,0.00,250.53,46711.00,251.00,11702455.20,247,-1.00,4.40,-0.40,1.77,-0.21,307.00,240.00
10,NICA,51.27,800.00,807.10,794.00,794.50,794.50,0.00,0.00,800.81,64412.00,800.00,51581791.70,533,-5.50,13.10,-0.69,1.65,-0.79,861.90,600.30
11,NIMB,43.41,176.00,183.00,176.00,179.20,179.20,0.00,0.00,180.09,80200.00,179.50,14443191.40,318,-0.30,7.00,-0.17,3.98,-0.50,232.20,170.10
12,NMB,51.71,228.00,230.00,225.00,226.00,226.00,0.00,0.00,225.88,52219.00,226.00,11795382.90,145,0.00,5.00,0.00,2.22,0.05,268.20,215.00
13,PCBL,43.67,185.50,186.50,182.60,184.50,184.50,0.00,0.00,183.92,64226.00,185.00,11812240.20,216,-0.50,3.90,-0.27,2.14,0.32,247.00,179.90
14,PRVU,42.38,166.00,166.70,162.20,163.10,163.10,0.00,0.00,164.28,78848.00,165.00,12953312.20,295,-1.90,4.50,-1.15,2.77,-0.72,228.00,155.00
15,SANIMA,33.19,307.50,307.50,298.20,299.00,299.00,0.00,0.00,300.90,51381.00,303.00,15460664.30,315,-4.00,9.30,-1.32,3.12,-0.64,310.00,222.00
16,SBI,45.55,344.00,344.00,328.00,331.00,331.00,0.00,0.00,332.17,24512.00,338.00,8142189.70,94,-7.00,16.00,-2.07,4.88,-0.35,378.40,251.00
17,SBL,33.37,269.00,269.60,264.40,266.00,266.00,0.00,0.00,267.39,48960.00,268.90,13091304.10,157,-2.90,5.20,-1.08,1.97,-0.52,341.50,238.00
18,SCB,31.91,565.00,567.90,560.00,560.00,560.00,0.00,0.00,563.83,14184.00,566.30,7997320.50,148,-6.30,7.90,-1.11,1.41,-0.68,582.00,387.00
