S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,47.06,316.00,321.00,315.00,320.50,320.50,0.00,0.00,317.25,15873.00,316.00,5035698.10,176,4.50,6.00,1.42,1.90,1.01,560.00,298.00
2,CZBIL,48.27,199.00,201.00,195.00,199.00,199.00,0.00,0.00,198.53,42410.00,195.40,8419662.40,244,3.60,6.00,1.84,3.08,0.24,352.48,180.00
3,EBL,42.90,485.00,499.10,485.00,495.80,495.80,0.00,0.00,493.99,6123.00,479.90,3024691.20,87,15.90,14.10,3.31,2.91,0.37,745.00,411.00
4,HBL,44.89,322.00,336.00,322.00,336.00,336.00,0.00,0.00,330.62,4435.00,320.00,1466289.40,39,16.00,14.00,5.00,4.35,1.60,505.00,290.00
5,MBL,47.03,225.00,228.00,223.10,225.00,225.00,0.00,0.00,227.06,18932.00,224.10,4298759.80,79,0.90,4.90,0.40,2.20,-0.92,402.00,210.00
6,NABIL,44.74,781.70,808.00,781.70,807.00,807.00,0.00,0.00,797.93,44112.00,780.00,35198429.90,673,27.00,26.30,3.46,3.36,1.12,1740.00,726.00
7,NBL,47.96,275.00,278.00,273.10,277.00,277.00,0.00,0.00,275.62,39942.00,275.00,11008995.60,252,2.00,4.90,0.73,1.79,0.50,498.00,263.00
8,NICA,45.97,629.00,632.00,614.00,632.00,632.00,0.00,0.00,620.98,24888.00,618.30,15454855.30,197,13.70,18.00,2.22,2.93,1.74,935.30,600.30
9,NMB,42.94,235.00,239.00,230.10,238.00,238.00,0.00,0.00,236.48,12426.00,232.00,2938487.40,137,6.00,8.90,2.59,3.87,0.64,427.00,226.40
10,PCBL,47.51,226.00,227.00,221.00,226.10,226.10,0.00,0.00,223.30,66566.00,223.00,14864074.70,357,3.10,6.00,1.39,2.71,1.24,498.00,209.50
11,PRVU,44.13,200.00,205.00,200.00,205.00,205.00,0.00,0.00,203.22,21366.00,201.00,4341957.50,154,4.00,5.00,1.99,2.50,0.87,410.00,193.20
12,SANIMA,45.26,257.40,257.40,253.00,255.00,255.00,0.00,0.00,255.41,19603.00,253.00,5006725.20,91,2.00,4.40,0.79,1.74,-0.16,522.00,233.00
13,SBI,39.66,263.00,268.30,263.00,268.30,268.30,0.00,0.00,264.81,1132.00,263.50,299761.50,22,4.80,5.30,1.82,2.02,1.30,422.00,251.00
14,SBL,45.64,304.00,314.00,300.00,312.00,312.00,0.00,0.00,306.09,21632.00,299.00,6621399.40,131,13.00,14.00,4.35,4.67,1.89,535.30,286.00
15,SCB,41.14,402.00,421.10,402.00,416.70,416.70,0.00,0.00,407.45,2748.00,401.20,1119661.10,61,15.50,19.10,3.86,4.75,2.22,561.00,375.00
