S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,479.00,470.00,452.00,455.00,455.00,0.00,0.00,463.87,2244.00,479.00,1040914.00,23,-24.00,18.00,0.00,3.98,-1.95,0.00,0.00
2,CZBIL,-,570.00,573.00,550.00,553.00,553.00,0.00,0.00,557.42,15774.00,570.00,8792784.00,88,-17.00,23.00,0.00,4.18,-0.80,0.00,0.00
3,EBL,-,2770.00,2775.00,2730.00,2745.00,2745.00,0.00,0.00,2751.72,12177.00,2770.00,33507664.00,94,-25.00,45.00,0.00,1.65,-0.24,0.00,0.00
4,GBIME,-,500.00,501.00,493.00,498.00,498.00,0.00,0.00,496.20,13377.00,500.00,6637604.00,50,-2.00,8.00,0.00,1.62,0.36,0.00,0.00
5,HBL,-,1140.00,1135.00,1100.00,1120.00,1120.00,0.00,0.00,1119.67,11214.00,1140.00,12555960.00,59,-20.00,35.00,0.00,3.18,0.03,0.00,0.00
6,KBL,-,392.00,402.00,381.00,381.00,381.00,0.00,0.00,386.79,14678.00,392.00,5677368.00,61,-11.00,21.00,0.00,5.51,-1.52,0.00,0.00
7,MBL,-,623.00,629.00,616.00,618.00,618.00,0.00,0.00,619.41,23673.00,623.00,14663365.00,107,-5.00,13.00,0.00,2.11,-0.23,0.00,0.00
8,NABIL,-,2490.00,2500.00,2450.00,2470.00,2470.00,0.00,0.00,2471.18,5823.00,2490.00,14389685.00,41,-20.00,50.00,0.00,2.04,-0.05,0.00,0.00
9,NBL,-,274.00,272.00,261.00,268.00,268.00,0.00,0.00,266.80,54423.00,274.00,14520170.00,77,-6.00,11.00,0.00,4.21,0.45,0.00,0.00
10,NICA,-,812.00,852.00,810.00,841.00,841.00,0.00,0.00,831.14,97092.00,812.00,80696736.00,346,29.00,42.00,0.00,5.19,1.17,0.00,0.00
11,PCBL,-,530.00,561.00,530.00,541.00,541.00,0.00,0.00,538.50,16108.00,530.00,8674210.00,54,11.00,31.00,0.00,5.85,0.46,0.00,0.00
12,PRVU,-,395.00,399.00,385.00,393.00,393.00,0.00,0.00,392.61,22817.00,395.00,8958129.00,174,-2.00,14.00,0.00,3.64,0.10,0.00,0.00
13,SANIMA,-,667.00,675.00,665.00,667.00,667.00,0.00,0.00,667.85,33361.00,667.00,22280300.00,101,0.00,10.00,0.00,1.50,-0.13,0.00,0.00
14,SBI,-,1250.00,1290.00,1250.00,1257.00,1257.00,0.00,0.00,1265.52,18681.00,1250.00,23641212.00,79,7.00,40.00,0.00,3.20,-0.68,0.00,0.00
15,SBL,-,779.00,779.00,746.00,760.00,760.00,0.00,0.00,760.63,16785.00,779.00,12767114.00,74,-19.00,33.00,0.00,4.42,-0.08,0.00,0.00
16,SCB,-,2680.00,2700.00,2600.00,2635.00,2635.00,0.00,0.00,2650.34,3335.00,2680.00,8838888.00,28,-45.00,100.00,0.00,3.85,-0.58,0.00,0.00
