S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,292.00,293.00,290.00,292.00,292.00,0.00,0.00,291.36,2085.00,292.00,607485.00,37,0.00,3.00,0.00,1.03,0.22,382.00,283.00
2,CZBIL,-,200.00,204.00,200.00,204.00,204.00,0.00,0.00,202.51,6156.00,201.00,1246661.00,42,3.00,4.00,1.49,2.00,0.73,300.00,199.00
3,EBL,-,509.00,514.00,509.00,514.00,514.00,0.00,0.00,511.72,8453.00,509.00,4325570.00,68,5.00,5.00,0.98,0.98,0.44,900.00,501.00
4,GBIME,-,259.00,261.00,259.00,261.00,261.00,0.00,0.00,259.77,7998.00,260.00,2077653.00,36,1.00,2.00,0.38,0.77,0.47,344.00,255.00
5,HBL,-,423.00,427.00,423.00,427.00,427.00,0.00,0.00,425.87,1113.00,428.00,473988.00,13,-1.00,4.00,-0.23,0.95,0.27,682.00,418.00
6,KBL,-,228.00,232.00,227.00,231.00,231.00,0.00,0.00,229.48,15777.00,228.00,3620455.00,48,3.00,5.00,1.32,2.20,0.66,287.00,187.00
7,MBL,-,206.00,210.00,206.00,210.00,210.00,0.00,0.00,208.75,6542.00,208.00,1365657.00,32,2.00,4.00,0.96,1.94,0.59,271.00,200.00
8,NABIL,-,683.00,688.00,680.00,686.00,686.00,0.00,0.00,685.51,10200.00,683.00,6992179.00,69,3.00,8.00,0.44,1.18,0.07,1081.00,678.00
9,NBL,-,283.00,286.00,282.00,284.00,284.00,0.00,0.00,282.90,48297.00,284.00,13663244.00,97,0.00,4.00,0.00,1.42,0.39,375.00,280.00
10,NICA,-,380.00,386.00,378.00,385.00,385.00,0.00,0.00,384.14,22986.00,381.00,8829736.00,90,4.00,8.00,1.05,2.12,0.22,459.00,285.00
11,NMB,-,306.00,308.00,304.00,306.00,306.00,0.00,0.00,306.26,37701.00,306.00,11546131.00,112,0.00,4.00,0.00,1.32,-0.08,502.00,300.00
12,PCBL,-,309.00,309.00,305.00,308.00,308.00,0.00,0.00,306.53,10152.00,306.00,3111879.00,51,2.00,4.00,0.65,1.31,0.48,352.00,265.00
13,PRVU,-,212.00,216.00,211.00,216.00,216.00,0.00,0.00,214.01,18021.00,212.00,3856674.00,72,4.00,5.00,1.89,2.37,0.92,261.00,175.00
14,SANIMA,-,291.00,295.00,288.00,293.00,293.00,0.00,0.00,293.58,13709.00,292.00,4024675.00,52,1.00,7.00,0.34,2.43,-0.20,386.00,286.00
15,SBI,-,371.00,373.00,371.00,373.00,373.00,0.00,0.00,371.12,5521.00,371.00,2048980.00,12,2.00,2.00,0.54,0.54,0.50,634.00,366.00
16,SBL,-,274.00,279.00,274.00,279.00,279.00,0.00,0.00,276.34,5538.00,276.00,1530383.00,42,3.00,5.00,1.09,1.82,0.95,372.00,272.00
17,SCB,-,528.00,532.00,528.00,532.00,532.00,0.00,0.00,530.13,5029.00,528.00,2666006.00,69,4.00,4.00,0.76,0.76,0.35,910.00,520.00
