S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,38.12,293.00,322.00,293.00,317.01,318.00,-0.99,0.00,309.55,67958.00,298.70,21036109.00,468,18.31,29.00,6.13,9.90,2.35,400.00,272.30
2,CZBIL,38.49,197.00,205.90,197.00,204.38,204.90,-0.52,0.00,202.15,130062.00,197.00,26291546.30,307,7.38,8.90,3.75,4.52,1.09,265.30,196.00
3,EBL,36.50,672.00,717.00,671.00,704.96,712.00,-7.04,-0.01,699.02,200039.00,671.10,139831095.90,768,33.86,46.00,5.05,6.86,0.84,780.60,567.00
4,GBIME,34.37,225.00,245.00,225.00,243.33,243.90,-0.57,0.00,237.81,233979.00,229.00,55642206.80,864,14.33,20.00,6.26,8.89,2.27,278.90,210.70
5,HBL,35.54,184.00,204.00,184.00,198.29,199.00,-0.71,0.00,196.10,138336.00,187.00,27127502.10,4749,11.29,20.00,6.04,10.87,1.11,286.00,184.00
6,KBL,32.50,175.50,192.60,175.50,189.75,191.50,-1.75,-0.01,188.14,914036.00,179.00,171968766.60,1975,10.75,17.10,6.01,9.74,0.85,253.50,175.50
7,LSL,35.09,215.00,231.50,215.00,230.85,230.80,0.05,0.00,226.52,107158.00,219.00,24273143.90,305,11.85,16.50,5.41,7.67,1.88,274.90,201.00
8,MBL,26.69,225.00,231.70,221.00,229.92,228.10,1.82,0.01,226.91,147003.00,225.00,33355968.10,438,4.92,10.70,2.19,4.84,1.31,290.00,208.60
9,NABIL,32.27,474.00,514.00,474.00,510.18,509.90,0.28,0.00,504.00,122490.00,483.00,61735387.90,1251,27.18,40.00,5.63,8.44,1.21,619.00,471.00
10,NBL,41.05,225.40,251.30,225.40,249.03,249.00,0.03,0.00,241.63,125787.00,230.00,30393647.40,603,19.03,25.90,8.27,11.49,2.97,313.00,225.40
11,NICA,28.92,310.50,332.40,310.50,331.42,330.00,1.42,0.00,327.12,108087.00,314.00,35357788.50,766,17.42,21.90,5.55,7.05,1.30,505.00,308.70
12,NIMB,35.64,189.20,206.00,189.20,204.45,204.90,-0.45,0.00,200.85,139811.00,193.00,28080777.70,680,11.45,16.80,5.93,8.88,1.76,264.90,189.20
13,NMB,38.16,239.00,246.90,238.90,245.90,246.30,-0.40,0.00,243.11,103111.00,239.00,25067419.10,338,6.90,8.00,2.89,3.35,1.13,288.00,230.00
14,PCBL,31.42,234.00,246.00,229.50,245.26,245.90,-0.64,0.00,240.11,85682.00,234.00,20573214.50,315,11.26,16.50,4.81,7.19,2.10,305.70,226.00
15,PRVU,37.18,188.00,206.00,188.00,205.26,205.70,-0.44,0.00,201.97,182799.00,188.00,36920439.10,800,17.26,18.00,9.18,9.57,1.60,273.00,186.00
16,SANIMA,28.86,342.00,342.00,323.00,337.34,336.90,0.44,0.00,333.54,487319.00,348.90,162538201.00,1630,-11.56,19.00,-3.31,5.88,1.13,391.00,285.00
17,SBI,30.32,370.00,389.00,363.00,384.03,387.00,-2.97,-0.01,379.73,25820.00,376.90,9804723.00,169,7.13,26.00,1.89,7.16,1.12,549.00,363.00
18,SBL,25.22,356.80,371.00,350.10,361.04,361.00,0.04,0.00,361.63,145988.00,364.00,52793046.10,352,-2.96,20.90,-0.81,5.97,-0.16,408.00,261.00
19,SCB,26.35,594.90,627.00,594.90,618.27,621.00,-2.73,0.00,612.56,74579.00,607.00,45683939.90,483,11.27,32.10,1.86,5.40,0.92,779.20,594.90
