S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,441.00,449.00,443.00,448.00,448.00,0.00,0.00,445.41,3091.00,441.00,1376749.00,36,7.00,6.00,0.00,1.35,0.58,0.00,0.00
2,CZBIL,-,372.00,378.00,365.00,371.00,371.00,0.00,0.00,370.10,6903.00,372.00,2554789.00,41,-1.00,13.00,0.00,3.56,0.24,0.00,0.00
3,EBL,-,1716.00,1730.00,1700.00,1723.00,1723.00,0.00,0.00,1715.14,3733.00,1716.00,6402634.00,48,7.00,30.00,0.00,1.76,0.46,0.00,0.00
4,GBIME,-,405.00,415.00,403.00,415.00,415.00,0.00,0.00,406.44,10794.00,405.00,4387065.00,70,10.00,12.00,0.00,2.98,2.06,0.00,0.00
5,HBL,-,855.00,860.00,860.00,860.00,860.00,0.00,0.00,860.00,300.00,855.00,258000.00,1,5.00,0.00,0.00,0.00,0.00,0.00,0.00
6,KBL,-,322.00,324.00,318.00,323.00,323.00,0.00,0.00,322.05,6087.00,322.00,1960334.00,23,1.00,6.00,0.00,1.89,0.29,0.00,0.00
7,MBL,-,350.00,357.00,347.00,350.00,350.00,0.00,0.00,350.83,14003.00,350.00,4912651.00,58,0.00,10.00,0.00,2.88,-0.24,0.00,0.00
8,NABIL,-,1449.00,1449.00,1421.00,1440.00,1440.00,0.00,0.00,1438.00,1235.00,1449.00,1775926.00,16,-9.00,28.00,0.00,1.97,0.14,0.00,0.00
9,NBL,-,365.00,367.00,358.00,363.00,363.00,0.00,0.00,364.98,16195.00,365.00,5910835.00,41,-2.00,9.00,0.00,2.51,-0.55,0.00,0.00
10,NICA,-,435.00,440.00,430.00,439.00,439.00,0.00,0.00,436.56,10404.00,435.00,4541984.00,77,4.00,10.00,0.00,2.33,0.56,0.00,0.00
11,NMB,-,455.00,463.00,451.00,460.00,460.00,0.00,0.00,458.34,5816.00,455.00,2665706.00,31,5.00,12.00,0.00,2.66,0.36,0.00,0.00
12,PCBL,-,372.00,378.00,364.00,376.00,376.00,0.00,0.00,371.00,3051.00,372.00,1131936.00,30,4.00,14.00,0.00,3.85,1.33,0.00,0.00
13,PRVU,-,307.00,312.00,304.00,310.00,310.00,0.00,0.00,307.79,10706.00,307.00,3295183.00,55,3.00,8.00,0.00,2.63,0.71,0.00,0.00
14,SANIMA,-,472.00,481.00,468.00,477.00,477.00,0.00,0.00,473.64,39640.00,472.00,18775218.00,168,5.00,13.00,0.00,2.78,0.70,0.00,0.00
15,SBI,-,1056.00,1070.00,1052.00,1070.00,1070.00,0.00,0.00,1063.76,680.00,1056.00,723355.00,9,14.00,18.00,0.00,1.71,0.58,0.00,0.00
16,SBL,-,569.00,570.00,560.00,570.00,570.00,0.00,0.00,563.82,9597.00,569.00,5410961.00,57,1.00,10.00,0.00,1.79,1.08,0.00,0.00
17,SCB,-,1925.00,1969.00,1911.00,1969.00,1969.00,0.00,0.00,1936.77,4836.00,1925.00,9366223.00,55,44.00,58.00,0.00,3.04,1.64,0.00,0.00
