S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,52.20,425.00,432.00,420.10,424.70,424.70,0.00,0.00,424.57,39524.00,417.00,16780628.10,326,7.70,11.90,1.85,2.83,0.03,620.00,398.00
2,CZBIL,47.37,293.00,305.00,292.00,297.40,297.40,0.00,0.00,296.90,47952.00,288.00,14236947.20,308,9.40,13.00,3.26,4.45,0.17,444.00,217.31
3,EBL,51.25,587.00,604.00,581.30,594.90,594.90,0.00,0.00,593.61,19498.00,576.00,11574202.70,152,18.90,22.70,3.28,3.91,0.22,864.00,515.00
4,GBIME,52.79,361.50,373.30,361.00,365.00,365.00,0.00,0.00,363.95,151363.00,354.50,55088560.50,861,10.50,12.30,2.96,3.41,0.29,522.00,275.00
5,KBL,50.04,259.20,268.00,257.00,264.50,264.50,0.00,0.00,263.87,90954.00,254.20,23999922.20,603,10.30,11.00,4.05,4.28,0.24,413.00,223.00
6,MBL,57.06,326.00,335.50,325.40,332.00,332.00,0.00,0.00,329.61,75332.00,323.00,24830355.50,380,9.00,10.10,2.79,3.10,0.72,455.00,270.00
7,NABIL,60.33,1139.00,1139.00,1127.10,1135.00,1135.00,0.00,0.00,1131.26,59027.00,1117.00,66774823.30,844,18.00,11.90,1.61,1.06,0.33,1740.00,1065.00
8,NBL,50.07,366.00,379.00,366.00,376.10,376.10,0.00,0.00,372.77,92895.00,363.00,34628825.10,574,13.10,13.00,3.61,3.55,0.88,575.00,317.00
9,NICA,51.57,876.70,888.00,872.00,883.00,883.00,0.00,0.00,877.54,99204.00,859.60,87055768.70,649,23.40,16.00,2.72,1.83,0.62,1085.00,701.00
10,NMB,50.08,346.90,360.00,346.90,352.00,352.00,0.00,0.00,350.40,45647.00,340.10,15994786.80,342,11.90,13.10,3.50,3.78,0.45,517.00,326.00
11,PCBL,48.27,360.00,370.00,355.00,365.00,365.00,0.00,0.00,361.40,46977.00,353.00,16977373.60,341,12.00,15.00,3.40,4.23,0.99,540.00,310.00
12,PRVU,48.81,333.50,344.00,332.60,338.00,338.00,0.00,0.00,336.43,83176.00,327.00,27982555.60,426,11.00,11.40,3.36,3.43,0.47,525.00,285.00
13,SANIMA,55.87,367.00,375.00,367.00,370.00,370.00,0.00,0.00,369.33,59035.00,360.10,21803436.40,414,9.90,8.00,2.75,2.18,0.18,564.90,319.00
14,SBI,48.19,395.00,402.00,388.10,398.90,398.90,0.00,0.00,394.07,25771.00,388.00,10155546.40,104,10.90,13.90,2.81,3.58,1.21,465.00,272.00
15,SBL,48.06,451.80,463.00,450.00,460.00,460.00,0.00,0.00,459.64,59776.00,443.00,27475253.90,321,17.00,13.00,3.84,2.89,0.08,605.00,364.00
16,SCB,51.67,510.00,525.00,500.00,517.90,517.90,0.00,0.00,512.69,21665.00,501.00,11107483.10,160,16.90,25.00,3.37,5.00,1.01,678.00,430.00
