S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,54.25,393.00,393.00,372.00,372.10,372.10,0.00,0.00,382.72,338449.00,386.00,129531986.70,1869,-13.90,21.00,-3.60,5.65,-2.85,400.00,223.00
2,CZBIL,50.11,258.30,258.30,231.00,231.00,231.00,0.00,0.00,240.65,324070.00,255.40,77986393.50,1295,-24.40,27.30,-9.55,11.82,-4.18,278.30,152.50
3,EBL,58.91,690.00,700.50,670.00,673.00,673.00,0.00,0.00,685.27,401087.00,687.90,274852605.20,1562,-14.90,30.50,-2.17,4.55,-1.82,707.00,448.00
4,GBIME,50.43,245.20,248.00,226.10,230.00,230.00,0.00,0.00,236.60,694815.00,249.40,164391071.80,3231,-19.40,21.90,-7.78,9.69,-2.87,284.30,170.00
5,HBL,50.39,259.90,260.00,235.50,236.30,236.30,0.00,0.00,247.04,275813.00,260.00,68135483.10,1338,-23.70,24.50,-9.12,10.40,-4.54,299.00,167.10
6,KBL,52.04,218.70,218.70,202.00,203.50,203.50,0.00,0.00,208.26,1288798.00,214.50,268401365.50,4177,-11.00,16.70,-5.13,8.27,-2.34,233.50,129.60
7,LSL,51.32,238.00,238.00,220.50,225.00,225.00,0.00,0.00,228.58,534970.00,236.00,122282374.80,1226,-11.00,17.50,-4.66,7.94,-1.59,256.00,143.60
8,MBL,49.01,247.00,248.00,230.00,231.00,231.00,0.00,0.00,235.80,252768.00,250.00,59603086.50,1049,-19.00,18.00,-7.60,7.83,-2.08,283.00,157.80
9,NABIL,55.71,668.00,668.00,624.00,625.00,625.00,0.00,0.00,642.50,421596.00,660.00,270876511.80,3193,-35.00,44.00,-5.30,7.05,-2.80,700.00,419.00
10,NBL,51.84,279.00,279.00,263.10,263.10,263.10,0.00,0.00,268.21,463822.00,277.00,124399687.50,1429,-13.90,15.90,-5.02,6.04,-1.94,311.90,195.10
11,NICA,52.18,495.90,495.90,474.00,474.40,474.40,0.00,0.00,482.68,499757.00,495.90,241222400.20,2697,-21.50,21.90,-4.34,4.62,-1.75,852.00,341.60
12,NIMB,51.05,240.00,240.00,217.00,217.50,217.50,0.00,0.00,226.18,787692.00,239.00,178163764.40,3217,-21.50,23.00,-9.00,10.60,-3.99,264.90,147.40
13,NMB,50.22,259.00,259.00,237.00,238.00,238.00,0.00,0.00,244.19,313150.00,259.10,76467051.60,1604,-21.10,22.00,-8.14,9.28,-2.60,295.70,162.00
14,PCBL,50.80,298.90,298.90,271.00,273.00,273.00,0.00,0.00,280.65,558087.00,294.50,156629172.50,2075,-21.50,27.90,-7.30,10.30,-2.80,320.00,176.00
15,PRVU,54.84,240.00,241.00,220.00,221.00,221.00,0.00,0.00,229.93,1034154.00,236.50,237781122.80,4060,-15.50,21.00,-6.55,9.55,-4.04,246.00,132.00
16,SANIMA,50.66,342.00,343.00,308.00,310.00,310.00,0.00,0.00,326.10,397900.00,342.00,129755324.40,1672,-32.00,35.00,-9.36,11.36,-5.19,371.00,225.50
17,SBI,50.48,426.00,430.00,410.00,415.90,415.90,0.00,0.00,420.28,184938.00,431.50,77725013.40,467,-15.60,20.00,-3.62,4.88,-1.05,462.00,268.60
18,SBL,49.78,334.90,334.90,299.00,309.60,309.60,0.00,0.00,315.49,203764.00,329.00,64285788.90,792,-19.40,35.90,-5.90,12.01,-1.90,373.00,212.20
19,SCB,55.68,705.00,714.00,680.00,684.00,684.00,0.00,0.00,693.60,159776.00,705.00,110820039.70,822,-21.00,34.00,-2.98,5.00,-1.40,732.30,497.40
