S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,38.12,415.00,415.00,406.00,406.00,406.00,0.00,0.00,408.03,9861.00,410.00,4023567.00,81,-4.00,9.00,-0.98,2.22,-0.50,451.00,290.00
2,CZBIL,54.14,190.00,190.00,186.00,186.00,186.00,0.00,0.00,186.81,6202.00,188.00,1158601.00,35,-2.00,4.00,-1.06,2.15,-0.44,243.00,178.00
3,EBL,60.45,579.00,579.00,568.00,575.00,575.00,0.00,0.00,572.49,15557.00,576.00,8906282.00,53,-1.00,11.00,-0.17,1.94,0.44,707.00,501.00
4,HBL,49.30,505.00,507.00,499.00,499.00,499.00,0.00,0.00,502.62,6925.00,503.00,3480671.00,45,-4.00,8.00,-0.80,1.60,-0.73,644.00,418.00
5,KBL,40.92,186.00,186.00,181.00,181.00,181.00,0.00,0.00,182.80,19515.00,183.00,3567293.00,71,-2.00,5.00,-1.09,2.76,-0.99,269.00,174.00
6,MBL,36.40,225.00,225.00,221.00,222.00,222.00,0.00,0.00,221.72,6697.00,224.00,1484831.00,29,-2.00,4.00,-0.89,1.81,0.13,295.00,203.00
7,NABIL,44.89,750.00,750.00,737.00,737.00,737.00,0.00,0.00,742.53,11742.00,744.00,8718734.00,62,-7.00,13.00,-0.94,1.76,-0.75,900.00,678.00
8,NBL,50.31,313.00,315.00,313.00,314.00,314.00,0.00,0.00,313.99,47696.00,314.00,14975867.00,107,0.00,2.00,0.00,0.64,0.00,355.00,281.00
9,NICA,59.00,425.00,425.00,414.00,418.00,418.00,0.00,0.00,418.29,46637.00,421.00,19507904.00,163,-3.00,11.00,-0.71,2.66,-0.07,515.00,368.00
10,NMB,56.49,404.00,405.00,400.00,400.00,400.00,0.00,0.00,402.07,113564.00,403.00,45660820.00,441,-3.00,5.00,-0.74,1.25,-0.52,407.00,300.00
11,PCBL,52.83,282.00,285.00,279.00,279.00,279.00,0.00,0.00,281.37,31957.00,282.00,8991604.00,73,-3.00,6.00,-1.06,2.15,-0.85,397.00,256.00
12,PRVU,47.64,228.00,229.00,225.00,225.00,225.00,0.00,0.00,227.16,30823.00,227.00,7001647.00,94,-2.00,4.00,-0.88,1.78,-0.96,304.00,205.00
13,SANIMA,48.53,318.00,318.00,313.00,313.00,313.00,0.00,0.00,315.62,11809.00,314.00,3727194.00,36,-1.00,5.00,-0.32,1.60,-0.84,371.00,286.00
14,SBI,49.87,360.00,360.00,356.00,356.00,356.00,0.00,0.00,358.74,3004.00,353.00,1077653.00,28,3.00,4.00,0.85,1.12,-0.77,530.00,344.00
15,SBL,39.30,290.00,293.00,288.00,288.00,288.00,0.00,0.00,290.70,8107.00,291.00,2356697.00,38,-3.00,5.00,-1.03,1.74,-0.94,361.00,272.00
16,SCB,51.20,545.00,550.00,536.00,538.00,538.00,0.00,0.00,539.19,4616.00,540.00,2488893.00,48,-2.00,14.00,-0.37,2.61,-0.22,755.00,520.00
