S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,31.63,316.00,316.00,309.00,312.60,312.60,0.00,0.00,311.34,28378.00,310.00,8835253.90,277,2.60,7.00,0.84,2.27,0.40,620.00,298.00
2,CZBIL,43.76,196.20,202.00,195.00,202.00,202.00,0.00,0.00,197.36,85765.00,200.00,16926609.70,379,2.00,7.00,1.00,3.59,2.30,444.00,194.00
3,EBL,32.27,420.00,428.00,416.00,427.90,427.90,0.00,0.00,420.80,19351.00,413.00,8142832.20,136,14.90,12.00,3.61,2.88,1.66,805.00,411.00
4,HBL,33.21,300.00,302.00,294.50,296.00,296.00,0.00,0.00,296.13,12714.00,299.90,3764947.20,140,-3.90,7.50,-1.30,2.55,-0.04,505.00,290.00
5,KBL,31.51,193.10,193.10,189.60,190.50,190.50,0.00,0.00,191.10,112829.00,190.00,21561068.10,332,0.50,3.50,0.26,1.85,-0.31,413.00,187.20
6,MBL,30.39,229.00,230.00,223.00,230.00,230.00,0.00,0.00,227.80,23340.00,226.80,5316826.50,143,3.20,7.00,1.41,3.14,0.96,455.00,220.00
7,NABIL,31.77,800.00,812.00,798.00,811.00,811.00,0.00,0.00,805.86,59513.00,796.90,47959378.50,642,14.10,14.00,1.77,1.75,0.63,1740.00,726.00
8,NBL,42.81,280.10,290.00,270.00,289.00,289.00,0.00,0.00,275.81,275473.00,279.00,75978979.40,735,10.00,20.00,3.58,7.41,4.56,575.00,265.50
9,NICA,35.73,657.00,680.00,657.00,680.00,680.00,0.00,0.00,670.51,124370.00,657.00,83391813.90,415,23.00,23.00,3.50,3.50,1.40,1085.00,634.00
10,NMB,50.13,248.00,258.00,247.10,258.00,258.00,0.00,0.00,252.00,77928.00,249.30,19637779.70,192,8.70,10.90,3.49,4.41,2.33,517.00,240.00
11,PCBL,33.59,241.00,244.00,239.00,241.00,241.00,0.00,0.00,240.61,76647.00,240.00,18442290.80,359,1.00,5.00,0.42,2.09,0.16,540.00,238.50
12,PRVU,35.09,203.00,207.00,200.50,207.00,207.00,0.00,0.00,204.42,51389.00,202.00,10505075.50,304,5.00,6.50,2.48,3.24,1.25,525.00,200.50
13,SANIMA,42.50,260.00,264.90,257.10,262.90,262.90,0.00,0.00,259.88,117895.00,260.00,30638193.80,278,2.90,7.80,1.12,3.03,1.15,564.90,249.00
14,SBI,53.59,270.00,296.50,260.00,292.30,292.30,0.00,0.00,266.87,84776.00,272.00,22623941.10,171,20.30,36.50,7.46,14.04,8.70,453.90,251.10
15,SBL,35.95,294.00,295.00,289.00,294.00,294.00,0.00,0.00,291.97,137903.00,289.00,40263235.60,387,5.00,6.00,1.73,2.08,0.69,605.00,288.20
16,SCB,29.72,391.00,397.00,382.20,394.00,394.00,0.00,0.00,388.34,6192.00,384.00,2404631.90,71,10.00,14.80,2.60,3.87,1.44,629.30,375.00
