S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,54.63,460.00,465.00,456.00,457.00,457.00,0.00,0.00,457.90,69384.00,462.00,31770966.00,550,-5.00,9.00,-1.08,1.97,-0.20,576.00,313.00
2,CZBIL,57.34,390.00,393.00,381.00,386.00,386.00,0.00,0.00,385.96,213236.00,388.00,82300933.00,872,-2.00,12.00,-0.52,3.15,0.01,400.00,164.00
3,EBL,55.50,736.00,739.00,728.00,730.00,730.00,0.00,0.00,731.05,74893.00,736.00,54750810.00,521,-6.00,11.00,-0.82,1.51,-0.14,864.00,520.00
4,GBIME,55.55,454.00,460.00,447.00,448.00,448.00,0.00,0.00,449.67,291373.00,454.00,131021051.00,1975,-6.00,13.00,-1.32,2.91,-0.37,522.00,211.00
5,KBL,58.43,381.00,382.00,374.00,376.00,376.00,0.00,0.00,376.72,316560.00,379.00,119255752.00,1348,-3.00,8.00,-0.79,2.14,-0.19,390.00,153.00
6,MBL,56.54,383.00,391.00,382.00,385.00,385.00,0.00,0.00,385.59,189205.00,388.00,72955989.00,816,-3.00,9.00,-0.77,2.36,-0.15,405.00,199.00
7,NABIL,55.50,1326.00,1326.00,1299.00,1304.00,1304.00,0.00,0.00,1304.63,132428.00,1310.00,172770018.00,1410,-6.00,27.00,-0.46,2.08,-0.05,1550.00,594.00
8,NBL,55.06,452.00,452.00,444.00,445.00,445.00,0.00,0.00,446.95,267443.00,452.00,119532807.00,1072,-7.00,8.00,-1.55,1.80,-0.44,491.00,214.00
9,NICA,55.81,900.00,920.00,900.00,907.00,907.00,0.00,0.00,905.49,151038.00,914.00,136763715.00,779,-7.00,20.00,-0.77,2.22,0.17,1027.00,422.00
10,NMB,55.09,455.00,455.00,446.00,447.00,447.00,0.00,0.00,448.64,224442.00,452.00,100692552.00,1314,-5.00,9.00,-1.11,2.02,-0.37,505.00,321.00
11,PCBL,54.98,475.00,475.00,466.00,469.00,469.00,0.00,0.00,469.40,201416.00,474.00,94544198.00,1141,-5.00,9.00,-1.05,1.93,-0.08,498.00,219.19
12,PRVU,55.43,469.00,469.00,460.00,461.00,461.00,0.00,0.00,463.52,309585.00,466.00,143497558.00,1381,-5.00,9.00,-1.07,1.96,-0.55,514.00,195.00
13,SANIMA,55.07,477.00,485.00,470.00,474.00,474.00,0.00,0.00,475.95,247600.00,479.00,117845798.00,1035,-5.00,15.00,-1.04,3.19,-0.41,498.00,287.00
14,SBI,54.26,416.00,423.00,413.00,416.00,416.00,0.00,0.00,415.81,54711.00,421.00,22749573.00,330,-5.00,10.00,-1.19,2.42,0.04,506.00,373.00
15,SBL,55.97,500.00,500.00,473.00,474.00,474.00,0.00,0.00,475.99,144404.00,481.00,68734259.00,591,-7.00,27.00,-1.46,5.71,-0.42,500.00,252.00
16,SCB,55.63,614.00,614.00,595.00,597.00,597.00,0.00,0.00,598.92,47975.00,602.00,28733187.00,403,-5.00,19.00,-0.83,3.19,-0.32,754.00,505.00
