S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,45.32,233.00,234.40,229.30,230.30,230.30,0.00,0.00,230.71,11891.00,230.00,2743350.10,136,0.30,5.10,0.13,2.22,-0.18,307.70,224.00
2,CZBIL,47.93,166.80,170.00,164.50,165.00,165.00,0.00,0.00,165.43,23727.00,164.50,3925176.10,129,0.50,5.50,0.30,3.34,-0.26,207.80,158.90
3,EBL,34.07,520.00,524.00,515.20,516.00,516.00,0.00,0.00,517.90,13463.00,518.00,6972477.10,132,-2.00,8.80,-0.39,1.71,-0.37,633.00,448.00
4,GBIME,41.31,190.00,191.00,188.00,189.00,189.00,0.00,0.00,189.02,36476.00,189.00,6894824.00,275,0.00,3.00,0.00,1.60,-0.01,241.90,176.00
5,HBL,45.21,191.10,194.00,190.30,190.50,190.50,0.00,0.00,191.14,18311.00,191.10,3499885.60,124,-0.60,3.70,-0.31,1.94,-0.33,299.70,189.00
6,KBL,44.34,147.90,147.90,145.00,146.00,146.00,0.00,0.00,145.44,85709.00,145.00,12465561.80,319,1.00,2.90,0.69,2.00,0.38,195.80,144.90
7,LSL,41.38,160.00,162.90,159.90,160.70,160.70,0.00,0.00,160.93,19150.00,159.80,3081850.00,134,0.90,3.00,0.56,1.88,-0.14,208.00,158.50
8,MBL,47.08,180.00,182.00,177.70,178.00,178.00,0.00,0.00,178.74,85407.00,180.60,15265388.10,304,-2.60,4.30,-1.44,2.42,-0.41,283.00,177.70
9,NABIL,41.43,450.00,454.80,448.00,449.00,449.00,0.00,0.00,449.80,61605.00,449.00,27709782.70,748,0.00,6.80,0.00,1.52,-0.18,689.50,448.00
10,NBL,45.98,226.00,227.00,223.60,226.00,226.00,0.00,0.00,224.76,42462.00,225.90,9543551.70,267,0.10,3.40,0.04,1.52,0.55,280.00,223.60
11,NICA,50.84,448.00,448.00,439.00,440.00,440.00,0.00,0.00,442.34,141689.00,442.00,62675274.70,719,-2.00,9.00,-0.45,2.05,-0.53,852.00,430.00
12,NIMB,43.51,167.10,169.00,166.20,166.70,166.70,0.00,0.00,166.77,52566.00,166.80,8766246.00,303,-0.10,2.80,-0.06,1.68,-0.04,232.20,166.20
13,NMB,43.74,186.50,188.90,182.20,182.80,182.80,0.00,0.00,183.97,62612.00,186.30,11518523.70,301,-3.50,6.70,-1.88,3.68,-0.64,252.00,182.20
14,PCBL,41.43,201.00,201.00,196.60,197.80,197.80,0.00,0.00,198.13,30078.00,198.90,5959388.40,175,-1.10,4.40,-0.55,2.24,-0.17,224.80,176.00
15,PRVU,43.35,150.50,152.00,150.00,150.60,150.60,0.00,0.00,150.85,53184.00,150.40,8022581.60,276,0.20,2.00,0.13,1.33,-0.16,206.00,149.00
16,SANIMA,40.71,244.80,246.00,235.00,235.00,235.00,0.00,0.00,236.83,56471.00,240.00,13374058.70,389,-5.00,11.00,-2.08,4.68,-0.78,310.00,225.50
17,SBI,42.98,289.00,292.00,286.50,289.00,289.00,0.00,0.00,289.98,24721.00,288.00,7168580.60,60,1.00,5.50,0.35,1.92,-0.34,378.40,282.00
18,SBL,48.18,230.00,230.00,224.50,226.00,226.00,0.00,0.00,225.74,29943.00,228.00,6759435.40,150,-2.00,5.50,-0.88,2.45,0.11,291.70,223.00
19,SCB,35.81,519.00,524.50,519.00,521.00,521.00,0.00,0.00,520.37,8644.00,523.90,4498045.50,77,-2.90,5.50,-0.55,1.06,0.12,582.00,495.00
