S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,349.00,351.00,348.00,349.00,349.00,0.00,0.00,350.08,3940.00,348.00,1379311.00,24,1.00,3.00,0.29,0.86,-0.31,451.00,283.00
2,CZBIL,-,235.00,243.00,235.00,241.00,241.00,0.00,0.00,240.00,6153.00,236.00,1476706.00,37,5.00,8.00,2.12,3.40,0.42,309.00,223.00
3,EBL,-,594.00,595.00,585.00,593.00,593.00,0.00,0.00,590.56,6226.00,585.00,3676797.00,59,8.00,10.00,1.37,1.71,0.41,1234.00,580.00
4,GBIME,-,315.00,317.00,314.00,315.00,315.00,0.00,0.00,315.53,8790.00,315.00,2773527.00,29,0.00,3.00,0.00,0.96,-0.17,344.00,275.00
5,HBL,-,533.00,533.00,523.00,528.00,528.00,0.00,0.00,528.46,1315.00,524.00,694925.00,16,4.00,10.00,0.76,1.91,-0.09,888.00,523.00
6,KBL,-,244.00,254.00,244.00,252.00,252.00,0.00,0.00,250.57,6172.00,247.00,1546489.00,28,5.00,10.00,2.02,4.10,0.57,313.00,187.00
7,MBL,-,220.00,222.00,217.00,220.00,220.00,0.00,0.00,219.91,19429.00,217.00,4272673.00,33,3.00,5.00,1.38,2.30,0.04,325.00,200.00
8,NABIL,-,915.00,921.00,905.00,919.00,919.00,0.00,0.00,919.29,833.00,905.00,765772.00,11,14.00,16.00,1.55,1.77,-0.03,1208.00,888.00
9,NBL,-,298.00,300.00,295.00,299.00,299.00,0.00,0.00,297.48,20606.00,295.00,6129882.00,53,4.00,5.00,1.36,1.69,0.51,384.00,280.00
10,NICA,-,419.00,427.00,419.00,425.00,425.00,0.00,0.00,422.26,19534.00,419.00,8248453.00,60,6.00,8.00,1.43,1.91,0.64,459.00,285.00
11,NMB,-,344.00,351.00,344.00,349.00,349.00,0.00,0.00,348.96,11755.00,346.00,4101990.00,40,3.00,7.00,0.87,2.03,0.01,502.00,303.00
12,PCBL,-,322.00,333.00,322.00,332.00,332.00,0.00,0.00,329.08,7511.00,322.00,2471697.00,41,10.00,11.00,3.11,3.42,0.88,456.00,265.00
13,PRVU,-,247.00,253.00,247.00,251.00,251.00,0.00,0.00,250.72,57303.00,247.00,14366919.00,103,4.00,6.00,1.62,2.43,0.11,370.00,175.00
14,SANIMA,-,323.00,329.00,320.00,328.00,328.00,0.00,0.00,326.31,11170.00,320.00,3644929.00,31,8.00,9.00,2.50,2.81,0.51,386.00,305.00
15,SBI,-,475.00,480.00,471.00,478.00,478.00,0.00,0.00,476.45,2400.00,476.00,1143482.00,24,2.00,9.00,0.42,1.91,0.32,775.00,467.00
16,SBL,-,330.00,331.00,325.00,329.00,329.00,0.00,0.00,329.73,2906.00,325.00,958183.00,15,4.00,6.00,1.23,1.85,-0.22,403.00,276.00
17,SCB,-,613.00,628.00,613.00,625.00,625.00,0.00,0.00,622.73,7080.00,613.00,4408908.00,83,12.00,15.00,1.96,2.45,0.36,2299.00,610.00
