S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,361.00,361.00,355.00,355.00,355.00,0.00,0.00,356.41,3483.00,354.00,1241372.00,17,1.00,6.00,0.28,1.69,-0.40,458.00,283.00
2,CZBIL,-,250.00,251.00,245.00,249.00,249.00,0.00,0.00,249.23,3416.00,248.00,851366.00,48,1.00,6.00,0.40,2.45,-0.09,322.00,223.00
3,EBL,-,640.00,644.00,640.00,641.00,641.00,0.00,0.00,641.13,918.00,639.00,588558.00,8,2.00,4.00,0.31,0.63,-0.02,1265.00,619.00
4,GBIME,-,317.00,319.00,317.00,318.00,318.00,0.00,0.00,318.21,4941.00,318.00,1572266.00,26,0.00,2.00,0.00,0.63,-0.07,399.00,275.00
5,HBL,-,555.00,560.00,552.00,552.00,552.00,0.00,0.00,555.60,1797.00,550.00,998415.00,16,2.00,8.00,0.36,1.45,-0.65,900.00,524.00
6,KBL,-,257.00,258.00,254.00,255.00,255.00,0.00,0.00,255.77,12599.00,254.00,3222503.00,33,1.00,4.00,0.39,1.57,-0.30,320.00,187.00
7,MBL,-,220.00,224.00,220.00,224.00,224.00,0.00,0.00,222.51,23269.00,221.00,5177565.00,37,3.00,4.00,1.36,1.82,0.67,335.00,200.00
8,NABIL,-,955.00,955.00,950.00,953.00,953.00,0.00,0.00,952.49,193.00,953.00,183830.00,6,0.00,5.00,0.00,0.53,0.05,1285.00,888.00
9,NBL,-,313.00,313.00,311.00,311.00,311.00,0.00,0.00,311.29,958.00,311.00,298214.00,6,0.00,2.00,0.00,0.64,-0.09,384.00,280.00
10,NICA,-,434.00,453.00,434.00,450.00,450.00,0.00,0.00,448.02,40570.00,441.00,18176248.00,113,9.00,19.00,2.04,4.38,0.44,459.00,285.00
11,NMB,-,359.00,366.00,359.00,363.00,363.00,0.00,0.00,363.69,28624.00,360.00,10410120.00,63,3.00,7.00,0.83,1.95,-0.19,502.00,303.00
12,PCBL,-,333.00,338.00,333.00,337.00,337.00,0.00,0.00,337.00,14197.00,332.00,4784409.00,35,5.00,5.00,1.51,1.50,0.00,456.00,265.00
13,PRVU,-,244.00,250.00,243.00,249.00,249.00,0.00,0.00,246.69,128330.00,241.00,31657600.00,178,8.00,7.00,3.32,2.88,0.93,391.00,175.00
14,SANIMA,-,341.00,343.00,335.00,343.00,343.00,0.00,0.00,340.39,11168.00,335.00,3801481.00,29,8.00,8.00,2.39,2.39,0.76,386.00,305.00
15,SBI,-,492.00,495.00,488.00,490.00,490.00,0.00,0.00,489.85,1995.00,492.00,977251.00,30,-2.00,7.00,-0.41,1.43,0.03,835.00,481.00
16,SBL,-,340.00,341.00,338.00,340.00,340.00,0.00,0.00,339.66,9062.00,337.00,3077960.00,25,3.00,3.00,0.89,0.89,0.10,434.00,276.00
17,SCB,-,705.00,713.00,705.00,710.00,710.00,0.00,0.00,710.66,1253.00,707.00,890460.00,20,3.00,8.00,0.42,1.13,-0.09,2299.00,681.00
