S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,461.00,478.00,454.00,460.00,460.00,0.00,0.00,459.62,10579.00,461.00,4862372.00,68,-1.00,24.00,0.00,5.29,0.08,0.00,0.00
2,CZBIL,-,408.00,414.00,402.00,402.00,402.00,0.00,0.00,405.62,18020.00,408.00,7309215.00,99,-6.00,12.00,0.00,2.99,-0.90,0.00,0.00
3,EBL,-,1801.00,1890.00,1820.00,1843.00,1843.00,0.00,0.00,1839.44,11922.00,1801.00,21929792.00,134,42.00,70.00,0.00,3.85,0.19,0.00,0.00
4,GBIME,-,410.00,410.00,402.00,408.00,408.00,0.00,0.00,404.93,44761.00,410.00,18124888.00,75,-2.00,8.00,0.00,1.99,0.75,0.00,0.00
5,HBL,-,990.00,977.00,971.00,975.00,975.00,0.00,0.00,973.10,1050.00,990.00,1021750.00,6,-15.00,6.00,0.00,0.62,0.20,0.00,0.00
6,KBL,-,348.00,352.00,343.00,345.00,345.00,0.00,0.00,346.03,11166.00,348.00,3863730.00,48,-3.00,9.00,0.00,2.62,-0.30,0.00,0.00
7,MBL,-,424.00,428.00,419.00,424.00,424.00,0.00,0.00,421.34,21261.00,424.00,8958191.00,113,0.00,9.00,0.00,2.15,0.63,0.00,0.00
8,NABIL,-,1569.00,1570.00,1552.00,1560.00,1560.00,0.00,0.00,1566.79,2743.00,1569.00,4297693.00,44,-9.00,18.00,0.00,1.16,-0.43,0.00,0.00
9,NBL,-,378.00,385.00,379.00,383.00,383.00,0.00,0.00,380.52,13083.00,378.00,4978406.00,42,5.00,6.00,0.00,1.58,0.65,0.00,0.00
10,NICA,-,475.00,476.00,466.00,471.00,471.00,0.00,0.00,470.13,13536.00,475.00,6363678.00,53,-4.00,10.00,0.00,2.15,0.18,0.00,0.00
11,NMB,-,620.00,629.00,610.00,616.00,616.00,0.00,0.00,616.55,14331.00,620.00,8835833.00,99,-4.00,19.00,0.00,3.11,-0.09,0.00,0.00
12,PCBL,-,455.00,455.00,449.00,450.00,450.00,0.00,0.00,450.99,12499.00,455.00,5636885.00,69,-5.00,6.00,0.00,1.34,-0.22,0.00,0.00
13,PRVU,-,425.00,431.00,420.00,424.00,424.00,0.00,0.00,421.97,95625.00,425.00,40350748.00,310,-1.00,11.00,0.00,2.62,0.48,0.00,0.00
14,SANIMA,-,470.00,475.00,460.00,464.00,464.00,0.00,0.00,465.76,20701.00,470.00,9641711.00,109,-6.00,15.00,0.00,3.26,-0.38,0.00,0.00
15,SBI,-,1460.00,1478.00,1450.00,1450.00,1450.00,0.00,0.00,1456.58,32852.00,1460.00,47851712.00,306,-10.00,28.00,0.00,1.93,-0.45,0.00,0.00
16,SBL,-,710.00,710.00,698.00,700.00,700.00,0.00,0.00,702.51,16217.00,710.00,11392667.00,119,-10.00,12.00,0.00,1.72,-0.36,0.00,0.00
17,SCB,-,2304.00,2335.00,2300.00,2300.00,2300.00,0.00,0.00,2309.54,10060.00,2304.00,23234000.00,128,-4.00,35.00,0.00,1.52,-0.41,0.00,0.00
